"gmt_time","hk_time","subject"
"2018-12-17 23:46:00","2018-12-18 07:46:00","Experts have suggested to lower 2019 China GDP target to 6.0-6.5% (currently around 6.5%) due to an increase in headwinds"
"2018-12-17 23:31:00","2018-12-18 07:31:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Toyota (7203 JT) -Co. aims for 2% group sales growth in 2019. (Nikkei)"
"2018-12-17 23:03:00","2018-12-18 07:03:00","UK Development Secretary Mordaunt issued her demand ahead of a Cabinet meeting to urge for the need of a Plan B if PM May's deal is voted down by MPs; according to the Sun"
"2018-12-17 22:48:00","2018-12-18 06:48:00","UK Cabinet will, on Tuesday, order UK's six million businesses to start immediate preparations for a No Deal Brexit; according to the Sun"
"2018-12-17 22:43:00","2018-12-18 06:43:00","PRE-MARKET AUSTRALIA STOCK NEWS: ASX set to plunge as global markets extend slump (AFR)"
"2018-12-17 22:32:00","2018-12-18 06:32:00","RBNZ Chief Economist Mcdermott is to step down in late Feb 2019"
"2018-12-17 22:30:00","2018-12-18 06:30:00","Australian ANZ Roy Morgan Weekly Consumer Confidence Index (Dec 16)	117.8 (Prev. 117.7)"
"2018-12-17 22:28:00","2018-12-18 06:28:00","Libya's NOC has declared forece majeure on El-Sharara oil field, production will only restart after alternative security arrangements; according to an NOC statement"
"2018-12-17 22:13:00","2018-12-18 06:13:00","UK government is said to have taken secret legal advice on extending Article 50 which it argues effectively rules out a second referendum; according to the Telegraph"
"2018-12-17 22:05:00","2018-12-18 06:05:00","Senate Democratic sources says the stopgap bill has been sent to the White House with no response; adding that there has been no change in government funding negotitations"
"2018-12-17 22:00:00","2018-12-18 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-12-17 21:53:00","2018-12-18 05:53:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include the RBA Minutes, Australian HIA New Home Sales, NZ ANZ Business Confidence"
"2018-12-17 21:53:00","2018-12-18 05:53:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include the RBA Minutes, Australian HIA New Home Sales, NZ ANZ Business Confidence"
"2018-12-17 21:50:00","2018-12-18 05:50:00","DAILY ASIA-PAC OPENING NEWS"
"2018-12-17 21:44:00","2018-12-18 05:44:00","Trade aid program is estimated at USD 7.3bln to soybean farmers and total commodity payments at USD 9.6bln; according to USDA"
"2018-12-17 21:20:00","2018-12-18 05:20:00","Redhat (RHT) Q3 Adj. EPS USD 0.96 vs Exp. USD 0.87, revenue USD 847 vs. Exp. USD 853mln "
"2018-12-17 21:07:00","2018-12-18 05:07:00","RANsquawk US Market Wrap - 17th December: Equities, crude slide ahead of this week’s Fed; Trump renews Fed criticism"
"2018-12-17 21:05:00","2018-12-18 05:05:00","RANSQUAWK CHRISTMAS PERIOD OPENING HOURS"
