"gmt_time","hk_time","subject"
"2018-09-14 20:30:00","2018-09-15 04:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2018-09-14 20:24:00","2018-09-15 04:24:00","G20 ministers say the EU Mercosur free trade deal is 'in the final stages' of negotation"
"2018-09-14 20:09:00","2018-09-15 04:09:00","RANsquawk Central Banks - Central Bank Weekly Briefing 14 September 2018 - Highlights from the ECB, BoE, CBRT, CBR, RBA, Fed, BoJ, SNB, Norges"
"2018-09-14 20:09:00","2018-09-15 04:09:00","RANsquawk Week in Focus - Week In Focus – WC 17 September 2018"
"2018-09-14 20:07:00","2018-09-15 04:07:00","S&P affirms Portugal at BBB-; revises outlook to Positive from Stable"
"2018-09-14 20:04:00","2018-09-15 04:04:00","RANsquawk US Market Wrap - 14th September 2018 - Trump guides USD 200bln China tariffs despite trade talks with China "
"2018-09-14 20:03:00","2018-09-15 04:03:00","G-20 Ministers issue a statement which states they discussed ways to improve the WTO, they stated they have stepped up dialogue on international trade and said there is urgent need to improve the WTO"
"2018-09-14 20:00:00","2018-09-15 04:00:00","US Sec of State Pompeo says Iran forces fired rockets towards the US embassy in Baghdad this week, according to a press briefing"
"2018-09-14 19:40:00","2018-09-15 03:40:00","US Secretary of State Pompeo says Russia has actively worked to undermine UN sanctions on North Korea "
"2018-09-14 19:25:00","2018-09-15 03:25:00","The White House says US President Trump has been clear that himself and the administration will continue to take action to address China's unfair trade practices"
"2018-09-14 19:17:00","2018-09-15 03:17:00","Caterpillar's (CAT) Campbell says that all segments have room for continued growth, and says they have seen good growth in China, US and German construction "
"2018-09-14 19:00:00","2018-09-15 03:00:00"," Fed named Mary Daly as new San Francisco President, currently Head of Research at San Francisco Fed and effective on October 1st"
"2018-09-14 18:32:00","2018-09-15 02:32:00","WTI (V8) futures settle 40c higher at USD 68.99/bbl, Brent (X8) futures settle 9c lower at USD 78.09/bbl"
"2018-09-14 18:20:00","2018-09-15 02:20:00","Praxair (PX) might have to offload their entire overlapping business in order to gain FTC approval for their deal with Linde (LIN GY), according to MLex"
"2018-09-14 18:17:00","2018-09-15 02:17:00","BoE’s Carney at last Thursday’s UK cabinet briefing reportedly told the cabinet that the domestic economy could receive a GBP 16bln lift if PM May was able to negotiate a deal with the EU bases on her Chequers proposal"
"2018-09-14 18:04:00","2018-09-15 02:04:00","Argentina Central Bank is to increase reserve requirements by 5bp from September 19th"
"2018-09-14 17:28:00","2018-09-15 01:28:00","US Energy Secretary Perry says a number of things in Saudi Arabia give him confidence that they will maintain and maybe increase output,  says SA is working on a solution with Kuwait over border issue"
"2018-09-14 17:27:00","2018-09-15 01:27:00","Canadian dairy industry lobby says to have requested a meeting with Canada's Freeland today to discuss NAFTA negotiations"
"2018-09-14 17:22:00","2018-09-15 01:22:00","Kinder Morgan (KMI) has reportedly hired TD Securities to explore a possible sale of its Canadian Business for USD 1.8bln"
"2018-09-14 17:00:00","2018-09-15 01:00:00","A few ECB policymakers wanted this week's policy message to say risks were tilted to the downside, according to sources "
"2018-09-14 16:56:00","2018-09-15 00:56:00","Yemen's houthis have launched a missile at Aramco refinery in Jizan "
"2018-09-14 16:52:00","2018-09-15 00:52:00","CNBC’s Najarian notes unusual call activity in Stitch Fix (SFIX), Sony (SNE)"
"2018-09-14 16:47:00","2018-09-15 00:47:00","United Technologies (UTX) CEO says has looked at various options for split of business, says tax cost of split would be between USD 2.5bln and USD 3bln"
"2018-09-14 16:36:00","2018-09-15 00:36:00","United Technologies (UTX) CEO sees deal with Rockwell Collins closing this month "
"2018-09-14 16:02:00","2018-09-15 00:02:00","US President Trump is said to want USD 200bln in China tariffs despite talks and has told advisers to proceed with the tariffs; according to four people familiar with the matter"
"2018-09-14 15:45:00","2018-09-14 23:45:00","Barclays boost US Q3 GDP tracker by 0.2ppts to 3.2% following today's data"
"2018-09-14 15:44:00","2018-09-14 23:44:00","Goldman Sachs (GS) raises Q3 GDP forecast to 3.3% from 3.2% after the ""retail sales report and the August rise in utilities output suggested a firmer pace of consumption growth in the third quarter"""
"2018-09-14 15:37:00","2018-09-14 23:37:00","Tesla (TSLA) reportedly produced 6700 vehicles over the last week, which is close to its record, according to Elecktrek "
"2018-09-14 15:36:00","2018-09-14 23:36:00","Barbara Janom Steiner has been named new President of the SNB Council"
"2018-09-14 15:31:00","2018-09-14 23:31:00","Esterline (ESL) reportedly said to have seen interest from Transdigm (TDG), according to Dealreporter"
"2018-09-14 15:30:00","2018-09-14 23:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (+0.35%), FTSE 100 (+0.36%), DAX (+0.60%), CAC (+0.53%), IBEX (+0.47%), SMI (+0.08%), FTSE MIB (+0.15%)"
"2018-09-14 15:28:00","2018-09-14 23:28:00","Atlanta Fed GDPNow (Q3) 4.4% (Prev. 3.8%) "
"2018-09-14 15:24:00","2018-09-14 23:24:00","Uniper (UN01 GY) is reportedly said to look at the sale of its French business"
"2018-09-14 15:16:00","2018-09-14 23:16:00","NY Fed GDP Nowcast: Q3 at 2.2% (Prev. 2.2%), Q4 at 2.8% (Prev. 2.8%)"
"2018-09-14 15:13:00","2018-09-14 23:13:00","Cowen says Allergan (AGN) could acquire Revance Therapeutics (RVNC)for USD 2bln-3bln. "
"2018-09-14 14:52:00","2018-09-14 22:52:00","Russian Energy Minister Lavrov says all efforts must be made to preserve the Iran nuclear pact "
"2018-09-14 14:40:00","2018-09-14 22:40:00","Weekly FX Wrap: bold CBRT action the main attraction, but not the only one"
"2018-09-14 14:21:00","2018-09-14 22:21:00","Rolls Royce (RR/ LN) states that analysis shows there was no connection between the A350 incident an issues with the 787 engine"
"2018-09-14 14:15:00","2018-09-14 22:15:00","Fed's Evans says he wouldn't be surprised if the Fed hikes 4 times this year, gradual interest rat increases are appropriate, as the pace allows the fed to consider uncertainties"
"2018-09-14 14:05:00","2018-09-14 22:05:00","EU's Barnier tweets ""Useful dialogue w/ @DominicRaab this morning on the progress our teams have made this week on the #Brexit WA. But substantive differences remain on the Protocol for IE/NI, governance and GIs. We are also continuing our discussions"""
"2018-09-14 13:35:00","2018-09-14 21:35:00","Google (GOOG) reportedly looking to buy Snap Inc (Snap) as according to thedeal.com - unconfirmed"
"2018-09-14 13:29:00","2018-09-14 21:29:00","Fed's Evans (Non-Voter, Dove) says a flattening of the yield curve may suggest heightened risk but all the indicators are strong"
"2018-09-14 13:29:00","2018-09-14 21:29:00","Additional US Equity stories - CAT, ESND, AAPL"
"2018-09-14 13:03:00","2018-09-14 21:03:00","RANsquawk Daily US Equity Opening News - 14th September 2018"
"2018-09-14 13:02:00","2018-09-14 21:02:00","Caterpillar (CAT) rolling 3-month machine sales "
"2018-09-14 13:01:00","2018-09-14 21:01:00","Iran's OPEC Governor says it is difficult for US to cut Iranian oil exports to zero as there is no spare capacity anywhere"
"2018-09-14 13:00:00","2018-09-14 21:00:00","Fed's Evans (Non-Voter, Dove) says he expects inflation to edge up a bit above the 2% target and expects unemployment to fall to 3.5% by the end of the year"
"2018-09-14 12:46:00","2018-09-14 20:46:00","Fixed and FX latest: knee-jerk bounce and fleeting Usd dip"
"2018-09-14 12:39:00","2018-09-14 20:39:00","Fed's Kaplan expects just a temporary impact on economic activity from hurricanes "
"2018-09-14 12:24:00","2018-09-14 20:24:00","Russia's Central Bank Governor Nabiullina says the latest rate hike it is not necessarily the beginning of a tightening cycle though notes the key rate may be raised in the future"
"2018-09-14 12:24:00","2018-09-14 20:24:00","Russia's Central Bank Governor Nabiullina says the latest rate hike it is not necessarily the beginning of a tightening cycle though notes the key rate may be raised in the future"
"2018-09-14 12:18:00","2018-09-14 20:18:00","UK Brexit Negotiator Raab says they are closing in on workable solutions to the outstanding issues in Brexit talks; adds there remain some substantial differences to resolve following a call with EU's Barnier"
"2018-09-14 12:13:00","2018-09-14 20:13:00","Volkswagen (VOW3 GY) are making progress on the IPO of their trucks unit and look to carry out the IPO next year "
"2018-09-14 12:12:00","2018-09-14 20:12:00","Russia's Central Bank Governor Nabiullina says we have increased our oil price forecast and adds we do not rule out that prices will stay at current levels for a longer period of time"
"2018-09-14 12:08:00","2018-09-14 20:08:00","Hydro has ended its offer to purchase Rio Tinto’s (RIO LN) aluminium assets "
"2018-09-14 12:01:00","2018-09-14 20:01:00","PRIMER: US Retail Sales (August) will be released at 1330 BST/0830 EST"
"2018-09-14 11:49:00","2018-09-14 19:49:00","A senior source suggests that Canada is comfortable with missing the October 1st deadline to reach a trade deal with the US and Mexico"
"2018-09-14 11:42:00","2018-09-14 19:42:00","Scotiabank FX Daily - USD Poised to End the Week on a Soft Note"
"2018-09-14 11:36:00","2018-09-14 19:36:00","UK Labour Party is to vote against Brexit Deal, as according to Emily Thornberry"
"2018-09-14 11:30:00","2018-09-14 19:30:00","Danske (DANSKE DC) being probed for money laundering by the US"
"2018-09-14 11:18:00","2018-09-14 19:18:00"," Venezuelan President Maduro has told Chinese President Xi they will strengthen their energy ties"
"2018-09-14 10:49:00","2018-09-14 18:49:00","BoE Governor Carney notes that large declines in house prices are not a prediction of what will happen but it is what they need to prepare for "
"2018-09-14 10:48:00","2018-09-14 18:48:00","HSBC sees Italian bonds rally extending further and expects a relatively market friendly budget"
"2018-09-14 10:45:00","2018-09-14 18:45:00","RANsquawk Daily US Opening News - 14th September 2018"
"2018-09-14 10:24:00","2018-09-14 18:24:00","RANsquawk EU Mid Session - 14th September 2018"
"2018-09-14 10:04:00","2018-09-14 18:04:00","BoE's Carney says that the uncertainty around Brexit has an increased dampening effect on pay growth, and that the BoE is prepared for whatever path the economy takes"
"2018-09-14 09:51:00","2018-09-14 17:51:00","NHC states that the eyefall of Hurricane Florence is located onshore in North Carolina with landfall of the centre expected very soon"
"2018-09-14 09:50:00","2018-09-14 17:50:00","Sanofi (SAN FP) CEO says their Dupixent drug continues to exceed expectations"
"2018-09-14 09:45:00","2018-09-14 17:45:00","Fixed Income: bearish momentum builds"
"2018-09-14 09:31:00","2018-09-14 17:31:00","PRIMER: Russian central bank to announce its rate decision at 1130 BST; rates expected to be unchanged at 7.25%"
"2018-09-14 09:26:00","2018-09-14 17:26:00","FX Morning Colour: Dollar discounted, or generally on offer ahead of US retail sales"
"2018-09-14 09:00:00","2018-09-14 17:00:00","ASIA-PAC SERVICE HAS NOW FINISHED, PLEASE REVERT BACK TO YOUR ORIGINAL CHANNEL FOR COVERAGE ON THE UK & EUROPEAN SESSION"
"2018-09-14 09:00:00","2018-09-14 17:00:00","Volkswagen (VOW3 GY) August Group Deliveries +6.8% to 875.3k, expect fewer deliveries in Sept. & Oct. due to the WLTP test procedures"
"2018-09-14 08:56:00","2018-09-14 16:56:00","BAML Flow Show"
"2018-09-14 08:48:00","2018-09-14 16:48:00","Turkish President Erdogan says all saving should be converted to TRY, says Turks should trust their currency"
"2018-09-14 08:42:00","2018-09-14 16:42:00","NHC says Hurricane Florence is about to make landfall in North Carolina"
"2018-09-14 08:34:00","2018-09-14 16:34:00","Turkish President Erdogan says they have faced a ""heinous"" attack against Turkey after US statements, the rise in TRY above 7 was an economic assassination attempt"
"2018-09-14 08:23:00","2018-09-14 16:23:00","EU Commissioner Oettinger is in favor of a French head of the ECB after Draghi's departure"
"2018-09-14 08:02:00","2018-09-14 16:02:00","Turkish Central Bank allocated USD 555mln at their FX depo auction at the new rate of 24%"
"2018-09-14 07:34:00","2018-09-14 15:34:00","Ryanair (RYA LN) has struck an agreement with Italian unions and agree on the outline for CLA terms"
"2018-09-14 07:33:00","2018-09-14 15:33:00","ThyssenKrupp (TKA GY) are to separate their marine business from the business area and industrial solutions and managed directly by the Co. "
"2018-09-14 07:30:00","2018-09-14 15:30:00","ECB's Smets states that the Bank expects a very gradual process of policy normalisation"
"2018-09-14 07:28:00","2018-09-14 15:28:00","UK unions will not carry out strikes on September 17th at the North Sea following talks "
"2018-09-14 07:25:00","2018-09-14 15:25:00","UK debt and STIR futures continue to tread cautiously"
