"gmt_time","hk_time","subject"
"2018-04-20 20:30:00","2018-04-21 04:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2018-04-20 20:04:00","2018-04-21 04:04:00","Fitch Upgrades Cyprus to 'BB+'; Outlook Positive"
"2018-04-20 20:01:00","2018-04-21 04:01:00","US MARKET WRAP: Trump upstages OPEC+; US 10yr yield highest since 2014"
"2018-04-20 19:54:00","2018-04-21 03:54:00","US President Trump to speak with French President Macron about Iran nuclear deal next week, official says"
"2018-04-20 19:43:00","2018-04-21 03:43:00","AT&T (T) and Verizon (VZ) said to be under US investigation over wireless collusion claims"
"2018-04-20 19:42:00","2018-04-21 03:42:00","RANsquawk Central Bank Weekly Note - Next week: ECB, BOJ, Riksbank"
"2018-04-20 19:00:00","2018-04-21 03:00:00","Week in Focus: 23rd - 27th April 2018 - Now available in the Research Suite"
"2018-04-20 18:43:00","2018-04-21 02:43:00","Ford (F) said to be accepting bids for parts of its advertising business, WSJ reports"
"2018-04-20 18:35:00","2018-04-21 02:35:00","WTI futures (M8) settle 7 cents higher at 68.40/bbl; Brent futures settle 28 cents higher at 74.06/bbl"
"2018-04-20 18:17:00","2018-04-21 02:17:00","Fed's Kashkari (dove, non-voter) surprised the long-end of the curve has risen further after fiscal stimulus; surprised by the flatness of the yield curve, warrants caution"
"2018-04-20 17:16:00","2018-04-21 01:16:00","Fed's Brainard (voter) reiterates gradual hikes, economy is solid, but notes uncertainties around the outlook given international trade"
"2018-04-20 17:15:00","2018-04-21 01:15:00","General Electric (GE) in talks to unload rail business to Wabtec (WAB), deal not finalised"
"2018-04-20 17:04:00","2018-04-21 01:04:00","Canada's Freeland says more intense period for negotiations on NAFTA, making good progress"
"2018-04-20 16:53:00","2018-04-21 00:53:00","Walmart (WMT) may close deal to purchase controlling stake in Flipkart as soon as next week, sources report"
"2018-04-20 16:44:00","2018-04-21 00:44:00","Deal talks between ADM (ADM) and Bunge (BG) are said to have ended without agreement due to antitrust concerns"
"2018-04-20 16:42:00","2018-04-21 00:42:00","Sources report ECB normalisation path not affected by the recent string of soft data, sources say QE still to end by the end of 2018"
"2018-04-20 16:35:00","2018-04-21 00:35:00","G20 participants stress that growth is firming"
"2018-04-20 16:16:00","2018-04-21 00:16:00","OPEC Secretary General Barkindo in response to Trump’s Tweet, says there is no price objective to OPEC or in a deal with non-OPEC members, highlighting the objective is to restore stability "
"2018-04-20 16:14:00","2018-04-21 00:14:00","IMF: G24 says recent trade restrictions are concerning, urges a strong global safety net"
"2018-04-20 16:01:00","2018-04-21 00:01:00","Shire (SHPG) confirmed to have received a fourth offer from Takeda (4502 JT) and notes it is considering it and will make an announcement in due course"
