"gmt_time","hk_time","subject"
"2018-03-14 23:50:00","2018-03-15 07:50:00","Japan Buying Foreign Bonds (JPY)(Mar 9) W/W 1090.0B (Prev. -1188.5B)"
"2018-03-14 23:29:00","2018-03-15 07:29:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Doosan Heavy (034020 KS) client reportedly cancelled a KRW 952.3bln order in the Philippines"
"2018-03-14 23:22:00","2018-03-15 07:22:00","Sundance Energy (SEA AT) to pay USD 221.5mln for Eagle Ford shale acreage and will raise AUD 260mln through share sale at AUD 0.059/Shr vs. last close AUD 0.072/Shr"
"2018-03-14 22:59:00","2018-03-15 06:59:00","Japan former tax chief Sagawa may testify as early as next week in regards to cronyism/land-sale scandal"
"2018-03-14 22:57:00","2018-03-15 06:57:00","China is to firmly push ahead with opening of its financial industry, according to press reports"
"2018-03-14 22:54:00","2018-03-15 06:54:00","Newcrest Mining (NCM AT) guides Cadia unlikely to meet FY18 output due to dam breakthrough"
"2018-03-14 22:49:00","2018-03-15 06:49:00","Canadian PM Trudeau says he is confident on reaching a NAFTA agreement and that Canada is happy to speed up NAFTA discussions if required"
"2018-03-14 22:44:00","2018-03-15 06:44:00","PRE-MARKET AUSTRALIAN NEWS: ACCC raised concerns regarding Pacific National’s proposal to buy intermodal assets from Aurizon Holdings (AZJ AT)"
"2018-03-14 22:28:00","2018-03-15 06:28:00","US Senate has sufficient votes to pass bill to roll back parts of Dodd-Frank Act"
"2018-03-14 22:07:00","2018-03-15 06:07:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Japanese securities flows and 20yr JGB auction, Australian Consumer Inflation Expectations and RBA Bulletin"
"2018-03-14 22:00:00","2018-03-15 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-03-14 22:00:00","2018-03-15 06:00:00","DAILY ASIA-PAC OPENING NEWS"
"2018-03-14 22:00:00","2018-03-15 06:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-03-14 21:34:00","2018-03-15 05:34:00","Industrial Property Trust (IPT) is said to be exploring options including potential sale"
"2018-03-14 21:19:00","2018-03-15 05:19:00","Toy R Us (TOY) gave US employees 60-days termination notice as it is to sell or shut all US stores"
"2018-03-14 21:00:00","2018-03-15 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION, ALTHOUGH WE WILL CONTINUE TO BROADCAST ACROSS ALL MAIN CHANNELS FOR THE NEXT HOUR DUE TO US TIME CHANGES OVER THE WEEKEND"
"2018-03-14 20:56:00","2018-03-15 04:56:00","US Senate advances the Dodd-Frank relief bill to pave way for a passage vote"
"2018-03-14 20:56:00","2018-03-15 04:56:00","US Senate advances the Dodd-Frank relief bill to pave way for a passage vote"
"2018-03-14 20:49:00","2018-03-15 04:49:00","Larry Kudlow says would like to see USD slightly stronger than it currently is"
"2018-03-14 20:07:00","2018-03-15 04:07:00","Kudlow says he has no reason to believe that Trump does not want a strong, stable dollar"
"2018-03-14 20:06:00","2018-03-15 04:06:00","Trump said to be close to firing AG Sessions and NSA's McMaster, Vanity Fair reports"
"2018-03-14 20:02:00","2018-03-15 04:02:00","US MARKET WRAP: Kudlow in."
"2018-03-14 19:59:00","2018-03-15 03:59:00","Iraq crude exports from southern ports averaging 3.5mln bpd"
"2018-03-14 19:58:00","2018-03-15 03:58:00","EU could get carve outs if it negotiates with the US, says Kudlow"
"2018-03-14 19:55:00","2018-03-15 03:55:00","Larry Kudlow states that China has not played by the rules on trade for a long time"
"2018-03-14 19:50:00","2018-03-15 03:50:00","White House confirms Larry Kudlow accepts position of Director of the National Economic Council"
"2018-03-14 19:25:00","2018-03-15 03:25:00","Brazil's Meireilles studying resorting to WTO over US steel tariffs, depending on actions of other countries"
"2018-03-14 18:53:00","2018-03-15 02:53:00","Reformer at Shells Norco Louisiana refinery restarts after work"
"2018-03-14 18:32:00","2018-03-15 02:32:00","WTI crude futures settle at USD 60.96, up USD 0.25, Brent crude futures settle at USD 64.89, up USD 0.25"
"2018-03-14 18:26:00","2018-03-15 02:26:00","Mexico want between 13 and 14 NAFTA chapters completed by the next round of talks, have stated that it is not possible to know when an agreement will be reached"
"2018-03-14 18:21:00","2018-03-15 02:21:00","Tesla (TSLA) employees say they are producing a high volume of flawed parts that require costly reworks"
"2018-03-14 18:00:00","2018-03-15 02:00:00","Snap (SNAP) – Twitter (TWTR) reportedly working on a camera first feature which may be a threat to the co, according to CNBC"
"2018-03-14 17:47:00","2018-03-15 01:47:00"," Qualcomm (QCOM) and NXP Semiconductors (NXPI) are said to be in ongoing talks over deal remedies with China’s MOFCOM"
"2018-03-14 17:33:00","2018-03-15 01:33:00","Larry Kudlow stated in an interview that he accepted the NEC job, according to WSJ"
"2018-03-14 17:00:00","2018-03-15 01:00:00","RANsquawk Daily US Earnings Estimates: 15th March 2018 - Now available in the Research Suite"
"2018-03-14 16:47:00","2018-03-15 00:47:00","US President Trump is to name Larry Kudlow as the NEC Chairman, Kudlow is said to have accepted; according to CNBC citing sources"
"2018-03-14 16:41:00","2018-03-15 00:41:00","EU is said to be preparing regulated search platforms"
"2018-03-14 16:32:00","2018-03-15 00:32:00","Motiva Port Arthur Texas refinery has completed its coker restart, will be increasing its coker production"
"2018-03-14 16:30:00","2018-03-15 00:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (-0.15%), FTSE 100 (+0.06%), DAX (+0.05%), CAC (-0.07%), IBEX (+0.04%), FTSE MIB (-0.94%), SMI (-0.13%)"
"2018-03-14 16:22:00","2018-03-15 00:22:00","US Commerce Secretary Ross says the WTO needs changes and notes that it’s not clear if existing rules are useful"
"2018-03-14 16:17:00","2018-03-15 00:17:00","ECB's Coeure (Centrist) says a third of a percentage point will be added to 2018 GDP growth due to ECB stimulus"
"2018-03-14 16:15:00","2018-03-15 00:15:00"," PREVIEW: Norges Bank Monetary Policy Decision (March 2018) - Now available in the Research Suite"
"2018-03-14 16:10:00","2018-03-15 00:10:00","Merkel relays to ZDF more money is ready for EU budget, but simply can't mutualise debt without improvements in competitiveness"
"2018-03-14 16:02:00","2018-03-15 00:02:00","Disney (DIS) announces strategic reorganisation into four segments effective immediately "
"2018-03-14 15:59:00","2018-03-14 23:59:00","Hasbro (HAS) / Mattel (MAT) - Monian Group said to be considering a bid for Toys R Us "
"2018-03-14 15:58:00","2018-03-14 23:58:00","US Commerce Secretary Ross to publish rules for tariff exemptions shortly"
"2018-03-14 15:52:00","2018-03-14 23:52:00","US Commerce Secretary Wilbur Ross says he is confident a deal will be reached on NAFTA"
"2018-03-14 15:51:00","2018-03-14 23:51:00","Broadcom (AVGO) CEO has said privately over the last year he would be open to selling the co. at the right price, according to NY Post"
"2018-03-14 15:39:00","2018-03-14 23:39:00","UnitedHealth (UNH) has reportedly dropped out of bidding for EnvisionHealth's (EVHC) ambulatory services "
"2018-03-14 15:38:00","2018-03-14 23:38:00","Daily FX Wrap: Dollar relatively mixed vs G10 peers after some near misses and close encounters"
"2018-03-14 15:29:00","2018-03-14 23:29:00","US Commerce Secretary Ross has told the Senate panel that the US will continue to protect US biofuel producers with trade actions such as tariffs"
"2018-03-14 15:25:00","2018-03-14 23:25:00","Goldman Sachs lowers Q1 GDP to 1.8% (Prev. 2.0%) after today's data"
"2018-03-14 15:06:00","2018-03-14 23:06:00","Atlanta Fed lowers estimate for Q1 GDP to 1.9% from 2.5%"
"2018-03-14 14:58:00","2018-03-14 22:58:00","PREVIEW: SNB Monetary Policy Decision (March 2018) - Now available in the Research Suite"
"2018-03-14 14:57:00","2018-03-14 22:57:00","League leader Salvini is ruling out a a pact with 5 Star Movement"
"2018-03-14 14:48:00","2018-03-14 22:48:00","BoE offer to cover ratio for GBP 1.22 bln 7-15yr Buyback: 3.11  (Prev. 2.72)"
"2018-03-14 14:36:00","2018-03-14 22:36:00","Barclays Q1 GDP Tracker unchanged at 1.7% after today's data "
"2018-03-14 14:32:00","2018-03-14 22:32:00","Italy's League leader Salvini says is open to all potential options to form a majority apart from with the PD"
"2018-03-14 14:23:00","2018-03-14 22:23:00","EU DEBT LATEST: slow grind higher towards early session peaks"
"2018-03-14 14:22:00","2018-03-14 22:22:00","JP Morgan cuts its Q1 GDP trader to 2% (Prev. 2.5%), after today's US retail sales"
"2018-03-14 14:21:00","2018-03-14 22:21:00","General Electric (GE) Energy Financial Services is said to be kicking off a sale process for the bulk of its loan portfolio"
"2018-03-14 14:14:00","2018-03-14 22:14:00","Costco (COST) – Weakness being attributed to a CBC report over drug kickbacks"
"2018-03-14 14:06:00","2018-03-14 22:06:00","Boeing (BA) - China's path to tariff retribution could begin with the jet manufacturer "
"2018-03-14 13:38:00","2018-03-14 21:38:00","ECB’s Villeroy says ECB is on a gradual path of normalisation, gradual progress is being made on inflation and the euro area economy in a very robust phase"
"2018-03-14 13:38:00","2018-03-14 21:38:00","RANsquawk sources note reports that M Science is negative on Take Two (TTWO) - Unconfirmed "
"2018-03-14 13:33:00","2018-03-14 21:33:00","Vectren (VVC) is said to have received interest from three suitors in second round"
"2018-03-14 13:25:00","2018-03-14 21:25:00","Goldman Sachs (GS) maintain expectations in emerging currencies outperforming in 2018 and broad dollar weakness due to protectionism worries"
"2018-03-14 13:25:00","2018-03-14 21:25:00","Goldman Sachs (GS) maintain expectations in emerging currencies outperforming in 2018 and broad dollar weakness due to protectionism worries"
"2018-03-14 13:20:00","2018-03-14 21:20:00","Additional US equities stories post-the release of the Daily US Equity Opening News "
"2018-03-14 12:58:00","2018-03-14 20:58:00","Wells Fargo's (WFC) head of rates strategy Schumacher says they have raised their forecast to four Fed hikes"
"2018-03-14 12:50:00","2018-03-14 20:50:00","RANsquawk Daily US Equity Opening News - 14th March 2018"
"2018-03-14 12:50:00","2018-03-14 20:50:00","OPEC MONTHLY REPORT: OPEC crude production down 77k bpd in February to average 32.19mln bpd, according to secondary sources"
"2018-03-14 12:43:00","2018-03-14 20:43:00","UK PM May says Russia has not given satisfactory response to poisoning"
"2018-03-14 12:05:00","2018-03-14 20:05:00","Scotiabank FX Daily - USD Hanging On Key Support Into Weak Seasonal Period"
"2018-03-14 11:35:00","2018-03-14 19:35:00","Leonardo (LDO IM) signs a EUR 3bln helicopter deal with Qatar"
"2018-03-14 11:32:00","2018-03-14 19:32:00","EFSF sells EUR 1bln of 5-year bonds: B/C 7.8, avg. yield -0.23%"
"2018-03-14 11:09:00","2018-03-14 19:09:00","RANsquawk Daily US Opening News - 14th March 2018"
"2018-03-14 10:50:00","2018-03-14 18:50:00","Bunds: new Eurex lows in wake of tepid German auction, but core debt counterparts hold in"
"2018-03-14 10:47:00","2018-03-14 18:47:00","Saudi Ministry says crude exports to remain under 7mln bpd in April and  production under 10mln bpd"
"2018-03-14 10:46:00","2018-03-14 18:46:00","ECB's Constancio doesn't speak directly on monetary policy; says euro area asset prices currently do not point to signs of a general overvaluation in the euro area and certainly not of credit-fuelled bubbles"
"2018-03-14 10:41:00","2018-03-14 18:41:00","Barclays survey on UK inflation expectations shows UK inflation expectations for year ahead fall to 2.5% from 2.6%"
"2018-03-14 10:38:00","2018-03-14 18:38:00","Germany's Brexit negotiator says Brexit negotiations are accelerating and a lot of progress is being made on withdrawal agreement"
"2018-03-14 10:33:00","2018-03-14 18:33:00","Germany sells EUR 1.211bln vs. Exp. EUR 1.5bln of 30-year bunds: B/C 1.06 (Prev. 1.51), Avg yield 1.27% (Prev. 0.69), Retention 19.3% (Prev. 16.9%)"
"2018-03-14 10:23:00","2018-03-14 18:23:00","EU MID-SESSION UPDATE: ECB President Draghi highlights US tariffs and currency moves as a risk to inflation, while European stocks are higher across the board"
"2018-03-14 10:22:00","2018-03-14 18:22:00","Fixed Income: firmer, but well off best levels"
"2018-03-14 10:17:00","2018-03-14 18:17:00","Abertis (ABE SM) reaches preliminary deal with ACS (ACS SM), Hochtief (HOT GY) and Atlantia (ATL IM) to be acquired for EUR 18.36/shr in cash"
"2018-03-14 10:09:00","2018-03-14 18:09:00","Polish Central Bank's Ancyparowicz says interest rate hikes are unlikely to be needed in 2018 and 2019 "
"2018-03-14 10:00:00","2018-03-14 18:00:00","EU Employment Change YY (Q4) 1.6% (Prev. 1.7%)"
"2018-03-14 10:00:00","2018-03-14 18:00:00","EU Employment Change QQ (Q4) 0.3% vs. Exp. 0.3% (Prev. 0.4%)"
"2018-03-14 09:50:00","2018-03-14 17:50:00","ECB allots USD 75mln in their 7-day USD operation "
"2018-03-14 09:50:00","2018-03-14 17:50:00","FX Morning Colour: dovish Draghi drags Eur off best levels"
"2018-03-14 09:35:00","2018-03-14 17:35:00","ECB’s Coeure says economic expansion is “very strong” but inflation is not at a desired level"
"2018-03-14 09:33:00","2018-03-14 17:33:00","Swatch (UHR SW) CEO says strong acceleration of sales continued in January, February and March and does not see a reason why the trend should not persist"
"2018-03-14 09:08:00","2018-03-14 17:08:00","Czech Central Bank Governor Rusnok says economy is growing above its potential and it is overheating to some extent"
"2018-03-14 09:05:00","2018-03-14 17:05:00","Volkswagen (VOW3 GY) brand targets 4% to 5% operating profit margin in 2018 vs. 4.1% in 2017, FY 2018 revenue to rise as much as 10%"
"2018-03-14 09:00:00","2018-03-14 17:00:00","ASIA-PAC SERVICE HAS NOW FINISHED, PLEASE REVERT BACK TO YOUR ORIGINAL CHANNEL FOR COVERAGE ON THE UK & EUROPEAN SESSION"
"2018-03-14 08:46:00","2018-03-14 16:46:00","ECB's Praet says cannot yet declare mission accomplished on the inflation front, but the Euro-Area has made substantial progress, still somewhat short of achieving full and durable convergence of medium-term inflation"
"2018-03-14 08:37:00","2018-03-14 16:37:00","Nordea snap analysis on Swedish inflation: Instant view on details: No major deviations to forecast"
"2018-03-14 08:30:00","2018-03-14 16:30:00","Bond Auction Previews: 14th March 2018 - Now available in the Research Suite"
"2018-03-14 08:11:00","2018-03-14 16:11:00","ECB says banks borrowed EUR 5.0mln at marginal rate & deposited EUR 698.369bln; excess liquidity EUR 1.9tln "
"2018-03-14 08:10:00","2018-03-14 16:10:00","Morning EU movers: Hikma Pharmaceutical (HIK LN) +9.4%, Adidas (ADS GY) +7.8%, Prudential (PRU LN) +5.0%, Atlantia (ATL IM) +1.0%, Inditex (ITX SM) -1.5%, Symrise (SY1 GY) -5.3%, BPOST (BPOST BB) -13.1%"
"2018-03-14 08:00:00","2018-03-14 16:00:00","ECB President Draghi says performance of underlying inflation remains subdued; currently see inflation converging towards aim over the medium term"
"2018-03-14 07:59:00","2018-03-14 15:59:00","UK STIRs firm, and Gilts may follow suit"
"2018-03-14 07:30:00","2018-03-14 15:30:00","Bunds: healthy bounce back into the 157.50+ area, and very close to March best so far"
"2018-03-14 07:06:00","2018-03-14 15:06:00","Additional European equities stories post-the release of the Daily EU Equity Opening News:"
"2018-03-14 07:02:00","2018-03-14 15:02:00","ECB's Mersch states that the ECB are not yet ready at this stage to change interest rates"
"2018-03-14 06:49:00","2018-03-14 14:49:00","DAILY EUROPEAN EQUITY OPENING NEWS: Adidas (ADS GY) FY 17 revenue EUR 21.2bln vs. Exp. EUR 21.3bln, operating profit EUR 2.1bln vs. Exp. EUR 2.0bln"
"2018-03-14 06:30:00","2018-03-14 14:30:00","RANsquawk Daily European Opening News - 14th March 2018"
"2018-03-14 06:10:00","2018-03-14 14:10:00","Daelim Industrial (000210 KS) signs KRW 781bln in contracts"
"2018-03-14 06:00:00","2018-03-14 14:00:00","Nikkei 225 close down 0.9% at 21,777"
"2018-03-14 05:43:00","2018-03-14 13:43:00","ASIA-PAC MARKET WRAP: Rexit, China-aimed tariffs and touted Abexit concerns clouded over Asia"
"2018-03-14 05:42:00","2018-03-14 13:42:00","Coinbase UK unit secured a bank account with Barclays and will simplify deposit and withdrawal procedures of Coinbase UK customers"
"2018-03-14 05:01:00","2018-03-14 13:01:00","JSW Steel (JSTL IS) Feb. crude steel output rose 5% Y/Y"
"2018-03-14 05:00:00","2018-03-14 13:00:00","ASX 200 preliminary close is down by 0.6% at 5937.10"
"2018-03-14 04:40:00","2018-03-14 12:40:00","Toyota (7203 JT) says it agrees to a base wage increase of more than JPY 1300 vs. union demand of JPY 3000 in spring wage negotiations"
"2018-03-14 04:34:00","2018-03-14 12:34:00","CIFI Holdings (884 HK) FY net CNY 4.83bln vs. Prev. CNY 2.81bln Y/Y, rev. CNY 31.8bln vs. Prev. CNY 22.2bln Y/Y"
"2018-03-14 04:10:00","2018-03-14 12:10:00","Cathay Pacific Airways (293 HK) FY17 net loss HKD 1.3bln vs. Exp. HKD 2.3bln (Prev. loss HKD 575mln), rev. HKD 97,3bln vs. Exp. HKD 94bln"
"2018-03-14 04:10:00","2018-03-14 12:10:00","Cathay Pacific Airways (293 HK) FY17 net loss HKD 1.3bln vs. Exp. HKD 2.3bln (Prev. loss HKD 575mln), rev. HKD 97,3bln vs. Exp. HKD 94bln"
"2018-03-14 04:04:00","2018-03-14 12:04:00","Google are to ban cryptocurrency and ICO ads beginning in June"
"2018-03-14 04:01:00","2018-03-14 12:01:00","MAS quarterly survey showed economists raised forecast for 2018 Singapore GDP growth to 3.2% from 3.0%, while 2018 inflation forecast was maintained at 1.6%"
"2018-03-14 03:45:00","2018-03-14 11:45:00","PBoC Governor Zhou replacement is said to be announced on Monday with Politburo member Liu He and economist Xie Fuzhan said to be included among front runners"
"2018-03-14 03:37:00","2018-03-14 11:37:00","Bank Indonesia official states IDR should be stronger than where it is to reflect fundamentals"
"2018-03-14 03:35:00","2018-03-14 11:35:00","S&P says China 2017 RMBS issuance rose 22% Y/Y to CNY 171bln"
"2018-03-14 03:32:00","2018-03-14 11:32:00","PRE-MARKET INDIAN STOCK NEWS: RBI barred banks from issuing guarantees through letters of undertaking in the wake of the loan fraud scandal"
"2018-03-14 03:13:00","2018-03-14 11:13:00","MSCI launched 12 A-share indices related to China ahead of the previously announced inclusion of Chinese stocks to the EM benchmark index"
"2018-03-14 03:10:00","2018-03-14 11:10:00","Fitch says merger of Chinese regulators could strengthen financial oversight"
"2018-03-14 03:08:00","2018-03-14 11:08:00","PetroChina (857 HK) is parent is said to target output for 2018 at 100mln tons or 2mln bpd"
"2018-03-14 03:00:00","2018-03-14 11:00:00","South Korean Money Supply M2 (Jan) 1.3% (Prev. 0.4%)"
"2018-03-14 03:00:00","2018-03-14 11:00:00","South Korean Bank Lending to Households (KRW)(Feb) 772.9tln (Prev. 769.5tln)"
"2018-03-14 02:54:00","2018-03-14 10:54:00","ASIA-PAC MID-SESSION UPDATE: Rexit and Trade War Concerns weigh on Asia"
"2018-03-14 02:48:00","2018-03-14 10:48:00","Noble Group (NOBL SP) signs restructuring deal with senior creditors in which it will be owned 80% by creditors, 10% by management and 10% by existing shareholder after the restructure"
"2018-03-14 02:43:00","2018-03-14 10:43:00","BoJ Governor Kuroda says BoJ can use tools such as market operations and rate increases when it exits easy policy, but adds that BoJ is not at a stage to debate exit strategy"
"2018-03-14 02:28:00","2018-03-14 10:28:00","China Stats Bureau spokesman says efforts are needed to consolidate momentum in China's economy"
"2018-03-14 02:26:00","2018-03-14 10:26:00","China February YTD fiscal revenue rose 15% Y/Y"
"2018-03-14 02:00:00","2018-03-14 10:00:00","Chinese Industrial Production YTD (Feb) Y/Y 7.2% vs. Exp. 6.2% (Prev. 6.6%)"
"2018-03-14 02:00:00","2018-03-14 10:00:00","Chinese Retail Sales YTD (Feb) Y/Y 9.7% vs. Exp. 10.0% (Prev. 10.2%)"
"2018-03-14 01:30:00","2018-03-14 09:30:00","Kumho Tire (073240 KS) workers are on strike today in protest of plans to sell the Co. by its creditors"
"2018-03-14 01:15:00","2018-03-14 09:15:00","PBoC sets CNY mid-point at 6.3205 (Prev. 6.3218)"
"2018-03-14 01:15:00","2018-03-14 09:15:00","PBOC are to inject CNY 30bln via 7-day reverse repos and CNY 20bln via 28-day reverse repos "
"2018-03-14 01:10:00","2018-03-14 09:10:00","BoJ offers to buy JPY 250bln in 1-3yr JGBs, JPY 330bln in 3-5yr JGBs and JPY 450bln in 5-10yr JGBs"
"2018-03-14 01:03:00","2018-03-14 09:03:00","PRE-MARKET CHINESE  STOCK NEWS: US is looking to impose tariffs of USD 60bln on Chinese goods; Chinese Industrial Production & Retail Sales data due today"
"2018-03-14 00:58:00","2018-03-14 08:58:00","South Korea and US are to hold 3rd round of free trade discussions on Thursday in Washington "
"2018-03-14 00:48:00","2018-03-14 08:48:00","Nissan (7201 JT) agrees to JPY 3000/month base pay increase"
"2018-03-14 00:32:00","2018-03-14 08:32:00","PRE-MARKET TAIWAN AND SINGAPORE STOCK NEWS: Wistron (3231 TT) expects net and revenue to keep increasing this year"
"2018-03-14 00:22:00","2018-03-14 08:22:00","Kobe Steel (5406 JT) is facing lawsuit in US in regards to product manufacturing"
"2018-03-14 00:21:00","2018-03-14 08:21:00","Japanese PM Abe and Finance Minister Aso have both stated that they didn't order the doctoring of the documents related to the government land sale scandal"
"2018-03-14 00:05:00","2018-03-14 08:05:00","BoJ Governor Kuroda is to appear in parliament at 0232GMT"
"2018-03-14 00:01:00","2018-03-14 08:01:00","Asia stocks open negative following the losses on Wall St after another high-profile departure in which President Trump sacked Secretary of State Tillerson, and with trade war concerns stoked as the US eyes tariffs on China  "
