"gmt_time","hk_time","subject"
"2018-07-23 23:44:00","2018-07-24 07:44:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Earnings from Posco, Samsung Heavy and Hyundai Heavy"
"2018-07-23 23:30:00","2018-07-24 07:30:00","Australian ANZ Roy Morgan Weekly Consumer Confidence (Jul 22) W/W 118.9 (Prev. 121.5)"
"2018-07-23 23:25:00","2018-07-24 07:25:00","UBS says its top macro trades for H2 are long AUD/CAD, EUR/GBP, EUR/KRW and short EUR/SEK "
"2018-07-23 22:49:00","2018-07-24 06:49:00","China is said to have cancelled purchase of US soy"
"2018-07-23 22:29:00","2018-07-24 06:29:00","US White House is said to back a permanent repeal of the medical device tax "
"2018-07-23 22:24:00","2018-07-24 06:24:00","IMF forecasts Venezuela inflation to reach 1mln% by year-end, according to Twitter sources"
"2018-07-23 22:03:00","2018-07-24 06:03:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Japanese Nikkei Manufacturing PMI, BoJ Core CPI and 40yr JGB Auction"
"2018-07-23 21:28:00","2018-07-24 05:28:00","DAILY ASIA-PAC OPENING NEWS"
"2018-07-23 21:00:00","2018-07-24 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-07-23 21:00:00","2018-07-24 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-07-23 20:30:00","2018-07-24 04:30:00","Whirlpool Corp (WHR) Q2 Adj. EPS USD 3.20 vs. Exp. USD 3.69, revenue USD 5.10bln vs. Exp. USD 5.29bln"
"2018-07-23 20:13:00","2018-07-24 04:13:00","RANsquawk US Market Wrap - 23rd July 2018 - Trump warns Iran of ‘consequences’ if it threatens US; Trump said to see Q2 GDP at 4.8%"
"2018-07-23 20:05:00","2018-07-24 04:05:00","Cadence Design Systems Inc (CDNS) Q2 EPS USD 0.40 vs. Exp. USD 0.4, revenue USD 0.518bln vs. Exp. USD 0.51bln  "
"2018-07-23 20:03:00","2018-07-24 04:03:00","Alphabet Inc (GOOGL) Q2 EPS USD 11.75 excluding fine vs. Exp. USD 9.66, revenue USD 32.66bln vs. Exp. USD 25.6bln"
"2018-07-23 20:01:00","2018-07-24 04:01:00","TD Ameritrade Holding (AMTD) Q2 Adj. EPS USD 0.89 vs Exp. USD 0.79, revenue USD 1.40vs Exp. USD 1.35bln"
"2018-07-23 19:33:00","2018-07-24 03:33:00","US President Trump says we will see if we can work something out with the EU regarding trad, he also stated the US and Mexico are working together on something dramatic for trade "
"2018-07-23 19:33:00","2018-07-24 03:33:00","US President Trump says we will see if we can work something out with the EU regarding trad, he also stated the US and Mexico are working together on something dramatic for trade "
"2018-07-23 19:13:00","2018-07-24 03:13:00","Patterson Utilities says there is a fire at one drilling rig in West Texas, but it has been taken care of"
