"gmt_time","hk_time","subject"
"2018-06-28 23:50:00","2018-06-29 07:50:00","Japanese Industrial Production (May P) M/M -0.2% vs. Exp. -1.0% (Prev. 0.5%)"
"2018-06-28 23:50:00","2018-06-29 07:50:00","Japanese Loans & Discounts Corp (May) Y/Y 2.6% (Prev. 2.8%)"
"2018-06-28 23:50:00","2018-06-29 07:50:00","Japanese Finance Minister Aso says expect tax revenue to post a new record"
"2018-06-28 23:50:00","2018-06-29 07:50:00","Japanese Industrial Production (May P) Y/Y 4.2% vs. Exp. 3.4% (Prev. 2.6%)"
"2018-06-28 23:46:00","2018-06-29 07:46:00","Atlas Iron to suspend iron ore processing at Mount Dove"
"2018-06-28 23:45:00","2018-06-29 07:45:00","Sharp (6753 JT) announces to cancel share sale amid instability in markets due to ongoing trade tensions"
"2018-06-28 23:38:00","2018-06-29 07:38:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Commonwealth Bank of Australia (CBA AT) hires Credit Suisse to assist in sale of stake in Indonesian insurance business"
"2018-06-28 23:30:00","2018-06-29 07:30:00","Japanese Tokyo CPI (Jun) Y/Y 0.6% vs. Exp. 0.4% (Prev. 0.4%)"
"2018-06-28 23:30:00","2018-06-29 07:30:00","Japanese Tokyo CPI Ex. Fresh Food (Jun) Y/Y 0.7% vs. Exp. 0.6% (Prev. 0.5%)"
"2018-06-28 23:30:00","2018-06-29 07:30:00","Japanese Tokyo CPI Ex. Food & Energy (Jun) Y/Y 0.4% vs. Exp. 0.3%	(Prev. 0.2%)"
"2018-06-28 23:12:00","2018-06-29 07:12:00","Italy is said to see significant progress on EU migration discussions and be prepared to accept latest draft of proposals according to reports"
"2018-06-28 23:01:00","2018-06-29 07:01:00","UK Lloyds Business Barometer (Jun)	29 (Prev.	35)"
"2018-06-28 23:01:00","2018-06-29 07:01:00","UK CBI 3-month Growth Indicator (Jun) 6 (Prev 10)"
"2018-06-28 23:00:00","2018-06-29 07:00:00","South Korean Retail Sales (May) M/M -1.0% (Prev. -1.0%)"
"2018-06-28 23:00:00","2018-06-29 07:00:00","South Korean Industrial Production (May) Y/Y 0.9% vs. Exp. 0.9% (Prev. 0.9%)"
