"gmt_time","hk_time","subject"
"2018-07-22 23:53:00","2018-07-23 07:53:00","10yr JGBs are lower 40 ticks and 10yr JGB yields are up 6 basis points at a near 6-month high following the reports on Friday the BoJ may discuss potential policy changes at its meeting including the yield curve target to allow for long-term natural rise"
"2018-07-22 23:53:00","2018-07-23 07:53:00","10yr JGBs are lower 40 ticks and 10yr JGB yields are up 6 basis points at a near 6-month high following the reports on Friday the BoJ may discuss potential policy changes at its meeting including the yield curve target to allow for long-term natural rise"
"2018-07-22 23:47:00","2018-07-23 07:47:00","South Korea is to increase nuclear power run rates amid heatwave"
"2018-07-22 23:38:00","2018-07-23 07:38:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Wesfarmers (WES AT) expects Coles demerger completed by November, Tokyo Steel (5423 JT) reports Q1 net declined but revenue increased"
"2018-07-22 22:47:00","2018-07-23 06:47:00","Barclays says trade of the week is short USD/JPY with a target of 108.10 and stop at 113.40"
"2018-07-22 22:31:00","2018-07-23 06:31:00","China government researcher urges for taxes to be cut in China"
"2018-07-22 22:28:00","2018-07-23 06:28:00","Wesfarmers (WES AT) expects Coles unit demerger to be completed by November"
"2018-07-22 22:24:00","2018-07-23 06:24:00","UK Brexit Secretary Raab says government must be ready in the event of a no-deal Brexit"
"2018-07-22 22:22:00","2018-07-23 06:22:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Singapore CPI"
"2018-07-22 21:52:00","2018-07-23 05:52:00","DAILY ASIA-PAC OPENING NEWS"
"2018-07-22 21:00:00","2018-07-23 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
