"gmt_time","hk_time","subject"
"2020-04-22 23:48:00","2020-04-23 07:48:00","RBNZ buys NZD 129mln of Local Government Funding Agency bonds in QE auction vs. targeted NZD 130mln"
"2020-04-22 23:47:00","2020-04-23 07:47:00","RBA adds AUD 2.71bln to banking system through repos vs. Prev. AUD 550mln"
"2020-04-22 23:43:00","2020-04-23 07:43:00","PRE-MARKET AUSTRALIA, JAPAN AND SOUTH KOREA STOCK NEWS: Quarterly updates including Santos, Samsung C&T and SK Hynix"
"2020-04-22 23:40:00","2020-04-23 07:40:00","HKMA sells HKD 1.82bln into market after HKD reached strong end of trading range"
"2020-04-22 23:35:00","2020-04-23 07:35:00","SK Hynix (000660) Q1 net KRW 649bln vs. Exp. 369bln (Prev. KRW 1.1tln Y/Y), oper. profit KRW 800.3bln vs. Exp. KRW 369bln, rev. KRW 7.20tln vs. Exp. 6.97tln"
"2020-04-22 23:32:00","2020-04-23 07:32:00","BoJ Policy Board is to meet on April 27th, according to NHK"
"2020-04-22 23:30:00","2020-04-23 07:30:00","US President Trump says US ships will shoot Iranians out of the water if they get too close to US ships"
"2020-04-22 23:22:00","2020-04-23 07:22:00","RBA says excess cash at exchange settlement accounts at AUD 67.3bln vs. Prev.  AUD 71.3bln"
"2020-04-22 23:15:00","2020-04-23 07:15:00","Japan is to add 13 countries to its entry ban, according to Japanese press"
"2020-04-22 23:10:00","2020-04-23 07:10:00","South Korea Finance Minister Hong says shocks to jobs and the real economy could widen in Q2"
"2020-04-22 23:05:00","2020-04-23 07:05:00","US President Trump says may extend or change executive order on immigration even during the 60-day period that it is in force"
"2020-04-22 23:02:00","2020-04-23 07:02:00","US NIH's Fauci says mitigation program of physical distancing has worked and is basis for being able to think seriously about reopening, adds we're not finished and need to proceed in careful and measured way"
"2020-04-22 23:00:00","2020-04-23 07:00:00","Australian CBA Services PMI (Apr P) 19.6 (Prev. 38.5)"
"2020-04-22 23:00:00","2020-04-23 07:00:00","Australian CBA Composite PMI (Apr P) 22.4 (Prev. 39.4)"
"2020-04-22 23:00:00","2020-04-23 07:00:00","Australian CBA Manufacturing PMI (Apr P) 45.6 (Prev. 49.7)"
"2020-04-22 22:47:00","2020-04-23 06:47:00","German coalition parties agree to further measures to protect workers and companies from impact of the coronavirus pandemic which includes higher state transfers in short-time work scheme to cover up to 80% of lost net income"
"2020-04-22 22:45:00","2020-04-23 06:45:00","US President Trump says he signed executive order suspending immigration to the US"
"2020-04-22 22:33:00","2020-04-23 06:33:00","US President Trump says he told Georgia's Governor he disagrees strongly with decision to open up certain facilities but he should do what he thinks is right, adds spas, salons and barbershops being open in phase 1 is just too soon"
"2020-04-22 22:26:00","2020-04-23 06:26:00","Daimler (DAI GY) prelim. Q1 adj. EBIT EUR 719mln vs. Prev. EUR 2.79bln Y/Y"
"2020-04-22 22:19:00","2020-04-23 06:19:00","White House Coronavirus Task Force member Birx says we don't know if coronavirus will come back"
"2020-04-22 22:16:00","2020-04-23 06:16:00","US CDC Director Redfield clarifies recent statement and says having coronavirus and flu circulating at the same time would be difficult but not worse than current outbreak"
"2020-04-22 22:14:00","2020-04-23 06:14:00","BoJ is said to be mulling additional monetary easing, according to Japanese press reports"
"2020-04-22 22:12:00","2020-04-23 06:12:00","US President Trump says number of new coronavirus cases continues to decline and more states will soon be in a position to gradually reopen"
"2020-04-22 21:23:00","2020-04-23 05:23:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR IS NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include: Australian PMIs and Preliminary Trade data, South Korean GDP and Japanese Leading Index"
"2020-04-22 21:14:00","2020-04-23 05:14:00","G20 Trade and Investment working group discussed long-term action to support multilateral trading system, while they also discussed strengthening international investment to expedite recovery from coronavirus pandemic"
"2020-04-22 21:02:00","2020-04-23 05:02:00","DAILY ASIA-PAC OPENING NEWS"
"2020-04-22 20:55:00","2020-04-23 04:55:00","Brazilian Health Minister says will work on a plan to exit quarantine which will be released in a week"
"2020-04-22 20:55:00","2020-04-23 04:55:00","Brazilian Health Minister says will work on a plan to exit quarantine which will be released in a week"
"2020-04-22 20:52:00","2020-04-23 04:52:00","China's Global Times tweets China's aviation is recovering with April passenger numbers back to a third of pre-pandemic levels"
"2020-04-22 20:41:00","2020-04-23 04:41:00","US President Trump agreed with Qatar's leader on importance of Taliban reducing violence in Afghanistan and continuing talks on prisoner releases"
"2020-04-22 20:30:00","2020-04-23 04:30:00","O'Reilly Automotive Inc (ORLY) Q1 20 (USD): EPS 3.97 (exp. 4.02), Revenue 2.48bln (exp. 2.47bln); SSS -1.9%. Withdraws FY guidance"
"2020-04-22 20:20:00","2020-04-23 04:20:00","Xilinx Inc (XLNX) Q4 20 (USD): Adj. EPS 0.78 (exp. 0.70), Revenue 0.756bln (exp. .75bln). Q1 revenue view 660mln-720mln (exp. 739mln). ""believe it is prudent to provide only quarterly guidance at this time."""
"2020-04-22 20:15:00","2020-04-23 04:15:00","Fidelity National Financial Inc (FNF) Q1 20 (USD): Adj. EPS 0.73 (exp. 0.59), Revenue 1.9bln (exp. 1.88bln)."
"2020-04-22 20:15:00","2020-04-23 04:15:00","Newsquawk US Market Wrap - April 22nd: Oil bounces back supporting wider risk appetite "
"2020-04-22 20:05:00","2020-04-23 04:05:00","Kinder Morgan Inc (KMI) Q1 20 (USD): Adj. EPS 0.25 (exp. 0.27), Revenue 3.11bln (exp. 3.43bln). "
"2020-04-22 20:05:00","2020-04-23 04:05:00","Seagate Technology PLC (STX) Q3 20 (USD): Adj. EPS 1.38 (exp. 1.31), Revenue 2.6bln (exp. 2.62bln)."
"2020-04-22 20:05:00","2020-04-23 04:05:00","Las Vegas Sands Corp (LVS) Q1 20 (USD): EPS  (exp. 0.20), Revenue 1.78bln (exp. 2.23bln). Suspends dividend programme"
"2020-04-22 20:05:00","2020-04-23 04:05:00","Lam Research Corp (LRCX) Q1 20 (USD): Adj. EPS 3.98 (exp. 3.98), Revenue 2.50bln (exp. 2.6bln)."
"2020-04-22 20:02:00","2020-04-23 04:02:00","CSX Corp (CSX) Q1 20 (USD): EPS 1.00 (exp. 0.94), Revenue 2.86bln (exp. 2.86bln). Withdraws guidance"
"2020-04-22 20:01:00","2020-04-23 04:01:00","TD Ameritrade Holding Corp (AMTD) Q2 20 (USD): EPS 0.82 (exp. 0.87), Revenue 1.5bln (exp. 1.41bln). Record daily average revenue trades of 2.1mln (+144%) - Charles Schwab (SCHW) deal on trade to close in H2"
"2020-04-22 19:41:00","2020-04-23 03:41:00","Apple’s (AAPL) default Mail app for the iPhone reportedly has a severe security flaw, according to the Verge citing researchers "
"2020-04-22 19:37:00","2020-04-23 03:37:00","Boeing (BA) is reportedly going to lay off 10% of its workers in civil aviation, according to AFP citing sources"
"2020-04-22 19:36:00","2020-04-23 03:36:00","FX WRAP: Risk-sensitive FX benefits despite higher DXY; EMFX fails to rally despite constructive risk backdrop"
"2020-04-22 19:31:00","2020-04-23 03:31:00","US Senate Republican Leader McConnell says we will wait until at least next month to work on aid for states, says will wait until atleast May 4th and assess the effects of the stimulus before mulling a Phase Four bill"
"2020-04-22 19:28:00","2020-04-23 03:28:00","TREASURY WRAP: T-Note futures (M0) settled 11 ticks lower at 139-01+"
"2020-04-22 18:45:00","2020-04-23 02:45:00","ECB says it has taken steps to mitigate the impact of potential debt rating downgrades on collateral availability"
"2020-04-22 18:40:00","2020-04-23 02:40:00","Spanish parliament voted to extend its lockdown measures to May 9th"
"2020-04-22 18:33:00","2020-04-23 02:33:00","CRUDE SETTLEMENT: WTI (M0) settles USD 2.21 higher at USD 13.78/bbl; WTI (N0) settles USD 2.00 higher at USD 20.69/bbl; Brent (M0) settles USD 1.04 higher at USD 20.37/bbl"
"2020-04-22 18:25:00","2020-04-23 02:25:00","Saudi Aramco has started to scale back production from its maximum capacity (12mln BPD) in preparation for lowering its output to 8.5mln BPD in May, according to industry sources cited by Energy Intelligence"
"2020-04-22 18:05:00","2020-04-23 02:05:00","USO may allocate 20% of its portfolio in June contracts (Prev. 40%), 50% in July (Prev. 55%), 20% in August (Prev. 5%) and 10% in September (Prev. 0%)"
"2020-04-22 17:53:00","2020-04-23 01:53:00","US COVID-19 cases +3.4% at 802,583 (prev. +4% at 776,093); death toll +6.7% at 44,575 (prev. +6.8% 41,758)"
"2020-04-22 17:26:00","2020-04-23 01:26:00","France reports further declines in the number of patients in ICU and hospitalizations "
"2020-04-22 17:23:00","2020-04-23 01:23:00","Auto retail sales are reportedly showing a recovery in the first two weeks of this month, and that all US markets saw stronger pace of sales last week, according to a JD Power analyst"
"2020-04-22 17:11:00","2020-04-23 01:11:00","Toyota (TM) to halve Japan production in May, according to Nikkei "
"2020-04-22 17:04:00","2020-04-23 01:04:00","Delta Airlines (DAL) CEO says it is working on simplifying its fleet structure"
"2020-04-22 16:47:00","2020-04-23 00:47:00","UK Chief Medical Advisor Whitty says the chances of having a vaccine in the next calendar year is incredibly small, and until then, will need to rely on disruptive social distancing measures"
"2020-04-22 16:36:00","2020-04-23 00:36:00","Bank of America (BAC) launches USD 3bln 11-year NC10 FXD to FRN at T+200bp (in line with guidance)"
"2020-04-22 16:33:00","2020-04-23 00:33:00","IMF says new short-term liquidity line can help countries before liquidity issues turn into problems that are much bigger; estimate that current short-term demand for liquidity line could be up to USD 50bln"
"2020-04-22 16:30:00","2020-04-23 00:30:00","EU Commission has approved Mylan's (MYL) and Pfizer's (PFE) Upjohn unit, although the merger is subject to conditions"
"2020-04-22 16:18:00","2020-04-23 00:18:00","China crude steel output (March): -1.7% Y/Y to 79mln tonnes; global crude steel output -6% Y/Y to 147.1mln tonnes, according to World Steel"
"2020-04-22 16:04:00","2020-04-23 00:04:00","Google (GOOGL) says it recently has detected a ramp up of malware & phishing Gmail messages, including from government-backed attacker groups using COVID-19 themes"
"2020-04-22 16:02:00","2020-04-23 00:02:00","Italy COVID-19 cases +1.83% at 187,327 (prev. +1.5% at 183,957); death toll +1.76% 25,083 (prev. +2.2% at 24,648)"
"2020-04-22 15:42:00","2020-04-22 23:42:00","New York COVID-19 cases +2.4% at 257,216 (Prev.+1.7% at 251,690); death toll +474 (Prev. +3.4% (+481) to 14,828) "
"2020-04-22 15:40:00","2020-04-22 23:40:00","New York State COVID-19 hospitalizations falls beneath 16,000 (prev. 16,076)"
"2020-04-22 15:30:00","2020-04-22 23:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSES: EURO STOXX 50 (+1.59%) at 2836, FTSE 100 (+2.31%) at 5772, DAX (+1.66%) at 10,420, CAC 40 (+1.25%) at 4412, IBEX 35 (+1.33%) at 6723, FTSE MIB (+1.94%) at 16,770, SMI (+1.12%) at 9655"
"2020-04-22 15:27:00","2020-04-22 23:27:00","Daily FX Wrap: crude reawakening and CBRT rear-guard action"
"2020-04-22 15:23:00","2020-04-22 23:23:00","Canadian PM Trudeau announces CAD 9bln to help students deal with COVID-19 challenges"
"2020-04-22 15:23:00","2020-04-22 23:23:00","A Senior Pentagon official says he has no reason not to assume North Korea leader Kim Jong Un is still leading the country"
"2020-04-22 15:22:00","2020-04-22 23:22:00","Fed buys USD 3.5bln TIPS 1 to 7.5 year sector; offer-to-cover: 1.95x (prev. 2.02x)  "
"2020-04-22 15:20:00","2020-04-22 23:20:00","Canada COVID-19 cases rise to 38,932 (prev. 37,382), death toll rises to 1,871 (prev. 1,728)"
"2020-04-22 15:10:00","2020-04-22 23:10:00","US Secretary of State Pompeo says Iran needs to be held accountable for its military organisation, The IRGC, and for looking to launch a satelite "
"2020-04-22 15:03:00","2020-04-22 23:03:00","Oklahoma Corporation Commission approves emergency application to declare oil output in the state economic waste"
"2020-04-22 14:56:00","2020-04-22 22:56:00","US Secretary of State Pompeo says the US strongly believes China did not report the coronavirus outbreak to the WHO in a timely fashion"
"2020-04-22 14:52:00","2020-04-22 22:52:00","Sycamore Partners are reportedly looking to terminate the Victoria's Secret deal with L Brands (LB), according to a filing"
"2020-04-22 14:49:00","2020-04-22 22:49:00","PRIMER: Eurogroup Summit on Thursday; Lack of detailed proposals could see another impasse or delay in negotiations"
"2020-04-22 14:42:00","2020-04-22 22:42:00","Senior US official says US is not yet satisfied that the sanctioned Rosneft trading unit has ceased operating with Venezuela's Maduro"
"2020-04-22 14:33:00","2020-04-22 22:33:00","Swedish PM says it is not the correct time to ease COVID-19 restrictions; on contrary ready to do more if needed "
"2020-04-22 14:33:00","2020-04-22 22:33:00","Swedish PM says it is not the correct time to ease COVID-19 restrictions; on contrary ready to do more if needed "
"2020-04-22 14:32:00","2020-04-22 22:32:00","Fed buys USD 3.5bln Treasury Coupons 7 to 20 year sector; offer-to-cover: 4.04x (prev. 3.62x)"
"2020-04-22 14:27:00","2020-04-22 22:27:00","Shell (RDSA LN) Convent Louisiana, 240k BPD, refinery has shut its small crude unit due to COVID-19, according to sources"
"2020-04-22 14:10:00","2020-04-22 22:10:00","Saudi Arabia are reportedly looking into the re-routing of tankers destined for the US in the event that the US imposes a ban on crude imports from Saudi Arabia, according to sources"
