"gmt_time","hk_time","subject"
"2020-03-02 23:56:00","2020-03-03 07:56:00","Santos (STO AT) notes final major facilities contracts have been awarded for Barossa project as its gets closer to pushing button on project's development in Q2, Co. is also prepared to sell down equity in the project to a target ownership of 40%-50%"
"2020-03-02 23:54:00","2020-03-03 07:54:00","Japanese Finance Minister Aso says will consider loan rollover for organizers of cancelled events, refrains to comment on G7 talks"
"2020-03-02 23:50:00","2020-03-03 07:50:00","Japanese Loans and Discounts Corp (Jan) 2.2% (Prev. 1.8%)"
"2020-03-02 23:50:00","2020-03-03 07:50:00","Japanese Monetary Base End of Period (JPY)(Feb) Y/Y 515.9T (Prev. 517.2T)"
"2020-03-02 23:50:00","2020-03-03 07:50:00","Japanese Monetary Base (Feb) Y/Y 3.6% (Prev. 2.9%)"
"2020-03-02 23:44:00","2020-03-03 07:44:00","UK PM Johnson is to unveil government plan to combat spread coronavirus"
"2020-03-02 23:36:00","2020-03-03 07:36:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Hitachi Metals (5486 JT) is reportedly considering USD 1bln sale of iron castings provider Waupaca Foundry"
"2020-03-02 23:19:00","2020-03-03 07:19:00","US Senator Shelby says wants to pass virus funding this week and suggests could possibly move it on Thursday"
"2020-03-02 23:09:00","2020-03-03 07:09:00","UN Nuclear watchdog plans to issue report criticizing Iran for not providing access to sites of interest, according to diplomats"
"2020-03-02 22:50:00","2020-03-03 06:50:00","PRE-MARKET AUSTRALIAN STOCK NEWS: WTI surged 6.2%; RBA rate cut eyed"
"2020-03-02 22:38:00","2020-03-03 06:38:00","CME raises COMEX 5000 silver futures maintenance margins by 9.1% to USD 6000 per contract from USD 5500 per contract from April"
"2020-03-02 22:34:00","2020-03-03 06:34:00","CME lowers nat gas Henry Hub futures maintenance margins by 13.3% to USD 1300 per contract from USD 1500"
"2020-03-02 22:32:00","2020-03-03 06:32:00","US VP President Pence says there are 43 cases of coronavirus in US and 6 deaths, adds that despite the deaths, risk to Americans remains low and there could be a vaccine going into clinical trial in 6 weeks"
"2020-03-02 22:31:00","2020-03-03 06:31:00","UK is working on measures to support health service, businesses and economy as needed in response to the coronavirus"
"2020-03-02 22:30:00","2020-03-03 06:30:00","Australian ANZ Roy Morgan Consumer Confidence (Mar 1) W/W 104.8 (Prev. 108.3)"
"2020-03-02 22:21:00","2020-03-03 06:21:00","CME raises COMEX 100 gold futures maintenance margins by 9.1% to USD 6000/contract from USD 5500/contract"
"2020-03-02 22:11:00","2020-03-03 06:11:00","Exit polls point to Israel PM Netanyahu being in a strong position to form the next government, according to AFP"
"2020-03-02 22:08:00","2020-03-03 06:08:00","UK Treasury Committee is to question BOE Governor Carney and MPC members on Tuesday, will also conduct an evidence session with Andrew Bailey regarding his appointment as next BOE Governor"
"2020-03-02 22:00:00","2020-03-03 06:00:00","DAILY ASIA-PAC OPENING NEWS"
"2020-03-02 22:00:00","2020-03-03 06:00:00","ASIAN DAILY ECONOMIC RELEASE CALENDAR IS AVAILABLE IN THE RESEARCH SECTION OF THE WEBSITE: Highlights include Australian Building Approvals, Current Account Balance, Net Exports of GDP and RBA Rate Decision"
"2020-03-02 21:48:00","2020-03-03 05:48:00","Twitter reports note Syrian Army artillery is shelling Turkish Military outpost in Taftanaz, Syria with casualties reported among the ranks of the Turkish Army"
"2020-03-02 21:28:00","2020-03-03 05:28:00","Visa (V) sees Q2 net revenue 2.5-3.5ppts lower vs. its previous outlook"
"2020-03-02 21:23:00","2020-03-03 05:23:00","ECB is closely monitoring developments and their implications for the economy, medium-term inflation and the transmission of our monetary policy, it says in a statement"
"2020-03-02 21:15:00","2020-03-03 05:15:00","North Korea's Kim oversaw a long-range artillery drill, according to KCNA"
"2020-03-02 21:11:00","2020-03-03 05:11:00","Newsquawk US Market Wrap - 2nd MARCH 2020: Markets soothed by signs of coordinated policymaker response"
"2020-03-02 21:11:00","2020-03-03 05:11:00","Newsquawk US Market Wrap - 2nd MARCH 2020: Markets soothed by signs of coordinated policymaker response"
"2020-03-02 21:04:00","2020-03-03 05:04:00","US President Trump says the US is considering tightening travel restrictions; doesn't think a national emergency declaration is needed, but doesn't rule it out for the future"
"2020-03-02 21:01:00","2020-03-03 05:01:00","US President Trump hopes the Fed is looking at stimulus"
"2020-03-02 20:58:00","2020-03-03 04:58:00","US Senate Majority Leader McConnell says he wants to pass the supplemental spending bill for COVID-19 “within the next two weeks”"
"2020-03-02 20:50:00","2020-03-03 04:50:00","MOC: SPX 1.8bln to buy (vs 2.1bln to sell at 1549 ET); Dow 800mln to buy (vs 400mln to sell)"
"2020-03-02 20:49:00","2020-03-03 04:49:00","Pfizer's (PFE) Dolsten says we have identified compounds that have a high chance of being effective against coronavirus"
"2020-03-02 20:27:00","2020-03-03 04:27:00","US T-Note futures (H0) settle 13+ ticks higher at 135-08+"
"2020-03-02 20:01:00","2020-03-03 04:01:00","Netanyahu party leading in election, but short of governing majority - exit polls"
"2020-03-02 19:55:00","2020-03-03 03:55:00","UK PM Johnson says we are ready for potential economic downside from the coronavirus "
"2020-03-02 19:33:00","2020-03-03 03:33:00","WTI (J0) settles USD 1.99 higher at USD 46.75/bbl; Brent (K0) settles USD 2.23 higher at USD 51.90/bbl"
"2020-03-02 19:26:00","2020-03-03 03:26:00","Brazilian suspected coronavirus cases rises to 433 from 252"
"2020-03-02 19:25:00","2020-03-03 03:25:00","Three new coronavirus deaths in King County (Seattle area), WA - brings total US dealths to six"
"2020-03-02 19:00:00","2020-03-03 03:00:00","Chevron (CVX) is offering buyouts to cut US E&P workforce amid large declines in energy prices, according to three sources"
"2020-03-02 18:55:00","2020-03-03 02:55:00","Two COVID-19 cases in Tampa Bay, FL, according to Fox "
"2020-03-02 18:52:00","2020-03-03 02:52:00","US NEC Director Kudlow and Treasury Secretary Mnuchin favour an emergency rate cut from the Fed"
"2020-03-02 18:42:00","2020-03-03 02:42:00","Goldman Sachs energy analysts say it's difficult to take a directional view on oil prices, but is a seller of most rallies "
"2020-03-02 18:37:00","2020-03-03 02:37:00","Italy February State Sector Budget Deficit (EUR): -1.6bln (prev. -9.765bln Y/Y)"
"2020-03-02 18:33:00","2020-03-03 02:33:00","US Senator Klobuchar is terminating her presidential campaign and providing her support for Biden, according to AP"
"2020-03-02 18:32:00","2020-03-03 02:32:00","UBS (UBSG SW, UBS) CEO Ermotti is poised to become Swiss Re (SREN SW) Chairman next year"
"2020-03-02 18:20:00","2020-03-03 02:20:00","Morning Consult Democratic primary poll: Sanders 29% (-3%), Biden 26% (+7%), Bloomberg 17% (-1%), Warren 11% (unch.)"
"2020-03-02 18:16:00","2020-03-03 02:16:00","Honda Motors (7267 JT) to temporarily cut production at two plants in Japan due to problems sourcing part from China amid virus, according to Nikkei"
"2020-03-02 18:05:00","2020-03-03 02:05:00","UK PM Johnson says a ""significant expansion"" of COVID19 in the UK is ""clearly on the cards"""
"2020-03-02 18:03:00","2020-03-03 02:03:00","Trump admin is ordering four Chinese state-owned news outlets to cut their Chinese staff in the US by about 40%, amid a broader response to Beijing’s restrictions on American journalists and the expulsion of three WSJ reporters last month"
"2020-03-02 17:54:00","2020-03-03 01:54:00","G7 finance ministers call to discuss the virus will take place at 12:00 GMT / 07:00 EST"
"2020-03-02 17:45:00","2020-03-03 01:45:00","US Director of Infectious Diseases says we are clearly dealing with an emerging infectious disease which has breached outbreak proportions and likely pandemic proportions, according to NBC"
"2020-03-02 17:25:00","2020-03-03 01:25:00","Russia's Lukoil VP expects OPEC+ to cut output by more than 1mln BPD; coronavirus outbreak has hit oil demand but it is short term; expects Brent to rise above USD 60/bbl in mid-March"
