"gmt_time","hk_time","subject"
"2019-06-12 23:58:00","2019-06-13 07:58:00","Hyundai Rotem (064350 KS) signs KRW 335bln tram supply deal in Poland"
"2019-06-12 23:53:00","2019-06-13 07:53:00","ACCC raises preliminary competition concerns regarding Nutrien's (NTR) proposed acquisition of Ruralco (RHL AT)"
"2019-06-12 23:50:00","2019-06-13 07:50:00","Japanese BSI Large Manufacturing (Q2) Q/Q -10.4  vs. Exp. 4.5 (Prev. -7.3)"
"2019-06-12 23:50:00","2019-06-13 07:50:00","Japanese BSI Large All Industry (Q2) Q/Q -3.7 (Prev. -1.7)"
"2019-06-12 23:46:00","2019-06-13 07:46:00","Hyundai Motor (005380 KS) and Kia Motors (00270 KS) invest in Aurora related to development of self-driving cars"
"2019-06-12 23:45:00","2019-06-13 07:45:00","Asahi (2502 JT) is in talks with Kirin (2503 JT) to buy remaining assets of Lion Drinks and Dairy "
"2019-06-12 23:38:00","2019-06-13 07:38:00","Economists think that moderate China inflation and global dovish environment may provide more space for officials to adjust money and credit supply to counter risks if trade tensions escalate"
"2019-06-12 23:32:00","2019-06-13 07:32:00","Hong Kong Legislative Council to hold extradition bill meeting at 1100HKT today"
"2019-06-12 23:27:00","2019-06-13 07:27:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Mitsubishi UFJ Financial Group (8306 JT) said there could be an impairment of JPY 300bln related to its controlling stake in Indonesia JV which could result to its first ever Q1 loss"
"2019-06-12 22:33:00","2019-06-13 06:33:00","Canada plans to increase aid for canola exporters"
"2019-06-12 22:21:00","2019-06-13 06:21:00","Microsoft (MSFT) announces quarterly dividend USD 0.46/Shr"
"2019-06-12 22:14:00","2019-06-13 06:14:00","Hong Kong government is to temporary close its HQ on Thursday and Friday amid protests"
"2019-06-12 22:02:00","2019-06-13 06:02:00","Safran (SAF FP) and GE (GE) Aviation unit JV CFM International is finalizing a near-record order for 600 Leap engines from India's Interglobe Aviation (INDIGO IS), according to sources"
"2019-06-12 21:49:00","2019-06-13 05:49:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Japanese BSI Large Manufacturing, Australian Employment Change and Unemployment Rate"
"2019-06-12 21:48:00","2019-06-13 05:48:00","US President Trump and Canadian PM Trudeau will meet on June 20th"
"2019-06-12 21:44:00","2019-06-13 05:44:00","China's Global Times tweeted the conduct of the US has laid bare that the US itself is a non-market economy and that its actions have nothing to do with the laws and principles of the market"
"2019-06-12 21:30:00","2019-06-13 05:30:00","DAILY ASIA-PAC OPENING NEWS"
"2019-06-12 21:00:00","2019-06-13 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-06-12 20:58:00","2019-06-13 04:58:00","US Treasury Secretary Mnuchin says would like debt ceiling increased as part of the budget deal"
"2019-06-12 20:57:00","2019-06-13 04:57:00","South Korean President Moon is hoping to meet with North Korea Leader Kim before US President Trump travels to South Korea later this month"
"2019-06-12 20:55:00","2019-06-13 04:55:00","Former White House Communications Director Hick agrees to provide closed door testimony to a House committee"
"2019-06-12 20:53:00","2019-06-13 04:53:00","US House Oversight Committee votes to hold AG Barr and Commerce Secretary Ross in contempt of Congress regarding dispute on documents related to 2020 census"
"2019-06-12 20:05:00","2019-06-13 04:05:00","Lululemon Athletica Inc (LULU) Q1 19 (USD): EPS 0.74 (exp. 0.71), Revenue 0.782bln (exp. 0.76bln), SSS in low double digits. FY19 EPS view 4.51-4.58 (exp. 4.64), FY19 Revenue view 3.73bln-3.77bln (exp. 3.77bln)."
"2019-06-12 20:02:00","2019-06-13 04:02:00","US MARKET WRAP - 12 JUNE 2019: Soft CPI sees further rate cut bets; Brent settles sub 60 as oil slide continues"
"2019-06-12 19:50:00","2019-06-13 03:50:00","SPX MOC 625mln to buy (vs 200mln to buy at 15.49EDT)"
"2019-06-12 19:34:00","2019-06-13 03:34:00","T-Mobile (TMUS) and Sprint (S) will proceed with deal, and fight AGs lawsuits if they gain US DOJ approval, Fox reports citing sources"
"2019-06-12 19:14:00","2019-06-13 03:14:00","T-Note Futures (M9) 6+ ticks higher at 126-20+"
"2019-06-12 19:07:00","2019-06-13 03:07:00","Lockheed Martin (LMT) and Northop Grunman (NOC) may be looking to buy Kratos Defense and Security Solutions (KTOS), according to DealReported "
"2019-06-12 18:58:00","2019-06-13 02:58:00","US President Trump says he has no deadline for implementing the next round of tariffs on China"
"2019-06-12 18:47:00","2019-06-13 02:47:00","Johnson & Johnson (JNJ) will pursue an appeal against earlier claims against their talcum powder; claim that there baby talcum powder does not contain asbestos or cause cancer"
"2019-06-12 18:37:00","2019-06-13 02:37:00","Turkey President Erdogan reiterates Russian S-400 missile defense system will be delivered next month"
"2019-06-12 18:31:00","2019-06-13 02:31:00","WTI (N9) futures settle USD 2.13 lower at USD 51.14/bbl; Brent (Q9) futures settle USD 2.32 lower at USD 59.97/bbl"
"2019-06-12 18:16:00","2019-06-13 02:16:00","China Global Times Editor says China's state media will publish more heavyweight commentaries criticizing the US & demonstrating China's determination; showing Beijing is preparing for China-US ties worsening"
"2019-06-12 18:13:00","2019-06-13 02:13:00","Banxico Chair Diaz De Leon says it is necessary to reinforce PEMEX's creditworthiness, due to its importance within the economy, following the recent downgrades "
"2019-06-12 18:05:00","2019-06-13 02:05:00","Colgate-Palmolive (CL) and Johnson & Johnson (JNJ) have lost a jury verdict over talc products causing cancer"
"2019-06-12 17:47:00","2019-06-13 01:47:00","Banxico Chair Diaz De Leon says additonal credit rating changes would be a risk to the economy; says external financing to Mexican businesses has slowed"
"2019-06-12 17:30:00","2019-06-13 01:30:00","Penn National Gaming (PENN) has received regulatory approval for its Hollywood Casino Morgantown"
"2019-06-12 17:24:00","2019-06-13 01:24:00","Sprint (S) and T-Mobile (TMUS) assets being eyed by Dish (DISH), Charter (CHTR), Altice (ATUS); DoJ said to favour cable networks as potential suitors"
"2019-06-12 17:03:00","2019-06-13 01:03:00","US sells USD 24bln of 10-year notes; tails by 0.1bps "
"2019-06-12 17:03:00","2019-06-13 01:03:00","US sells USD 24bln of 10-year notes; tails by 0.1bps "
"2019-06-12 17:01:00","2019-06-13 01:01:00","US President Trump says he is discussing a big transaction with Poland"
"2019-06-12 16:40:00","2019-06-13 00:40:00","Germany raises EUR 6.5bln from 5G auctions, according to Handelsblatt "
"2019-06-12 16:40:00","2019-06-13 00:40:00","Japanese PM Abe says Japan is looking to play a role in easing tensions surrounding Iran"
"2019-06-12 16:32:00","2019-06-13 00:32:00","USTR says bifacial solar panels are set to be excluded from section 201 tariffs on foreign made solar panels"
"2019-06-12 16:30:00","2019-06-13 00:30:00","Iranian President Rouhani says Iran will remain committed to the 2015 nuclear deal, says it is important for regional security; says Japan and Iran oppose nuclear weapons"
"2019-06-12 16:30:00","2019-06-13 00:30:00","US President Trump considering sanctions to block Nord Stream 2; says Germany is putting itself at risk by depending on Russian energy"
"2019-06-12 16:28:00","2019-06-13 00:28:00","US President Trump says the US and Poland are mulling sending 2,000 troops from Germany to Poland"
"2019-06-12 16:27:00","2019-06-13 00:27:00","UAE and Germany issue a joint statement express concerns over tensions in the Middle East and call on Iran to play a constructive roll and refrain from escalating tensions"
"2019-06-12 16:24:00","2019-06-13 00:24:00","Iranian President Rouhani says his meeting with Japanese PM Abe was successful; says Tehran welcomes improving Japanese ties, where economic ties were a talking point"
"2019-06-12 16:23:00","2019-06-13 00:23:00","US President Trump say ""I have a feeling we are going to make a deal with China""; but says if a deal cannot be made, will put tariffs on the rest of imports"
"2019-06-12 16:13:00","2019-06-13 00:13:00","US President Trump says ""we are celebrating"" the purchase of many F-35s by Poland"
"2019-06-12 16:11:00","2019-06-13 00:11:00","Algeria is mulling the idea of an OPEC+ supply cut of 1.8mln BPD (up from 1.2mln BPD) in H2, still expects the 1.2mln BPD cut to roll over beyond June, according to OPEC sources"
"2019-06-12 16:08:00","2019-06-13 00:08:00","Facebook (FB) spokesperson denies wrongdoing by Zuckerberg or other employees, in regard to previous WSJ sources piece"
"2019-06-12 16:00:00","2019-06-13 00:00:00","US to sell USD 24bln 10-year notes at 1300 EDT/1800 BST, on 12th June 2019 "
"2019-06-12 15:56:00","2019-06-12 23:56:00","UK opposition Labour Brexit Chief Starmer says the vote is just the start of its efforts to stop a no-deal, and stands ready to do whatever mechanism available"
"2019-06-12 15:50:00","2019-06-12 23:50:00","Huawei and Verizon (VZ) executives met to discuss patent payments last week, with Huawei seeking payment from Verizon, according to WSJ citing a source"
"2019-06-12 15:43:00","2019-06-12 23:43:00","Opposition Brexit vote to seize control over parliamentary business has been defeated by 309 vs 298"
"2019-06-12 15:36:00","2019-06-12 23:36:00","Facebook (FB) internal emails appear to show CEO Zuckerberg and other executives didn't prioritize compliance with the FTC consent decree, and were aware of privacy malpractices, according to the WSJ citing sources "
"2019-06-12 15:30:00","2019-06-12 23:30:00","Shell (RDSA LN) reports a small gasoline spill at its Deer Park, Texas, facility, according to a community alert"
"2019-06-12 15:12:00","2019-06-12 23:12:00","Daily FX Wrap: Dollar reflates, Rand retreats and Lira regroups"
"2019-06-12 15:00:00","2019-06-12 23:00:00","ECB's Coeure says there is convincing evidence that supports the view that the APP has remained a  considerable source of financial easing also after the end of net purchases; argues that effects of APP are highly persistent and have affected pricing"
"2019-06-12 14:48:00","2019-06-12 22:48:00","Business Roundtable survey shows that US CEO's confidence has dropped to its lowest levels since Q4 2016, dropping to 89.5; adds that outlook among CEO's remains high"
"2019-06-12 14:42:00","2019-06-12 22:42:00","Italian PM Conte says the government is in a position to cut debt by more than it expected; affirms that tax revenues will be higher than expected"
"2019-06-12 14:33:00","2019-06-12 22:33:00","Labour opposition sources indicate that the vote to stop a future PM from passing a no-deal Brexit against MPs wishes could take place between 1600-1630BST, according to TalkRadio's Kempsell"
"2019-06-12 14:24:00","2019-06-12 22:24:00","Brazil Economy Minister Guedes states they are going to utilise funds from state-owned banks in order to reduce levels of public debt "
"2019-06-12 14:24:00","2019-06-12 22:24:00","Glencore (GLEN LN) are putting their Chad oilfields up for sale, according to sources "
"2019-06-12 14:14:00","2019-06-12 22:14:00","Philadelphia Energy Solutions are expected to restart their 50k BPD FCC, in two weeks after a fire occurred on Monday at the complex., according to sources"
"2019-06-12 13:47:00","2019-06-12 21:47:00","Italy Economy Minister Tria says there are no plans to issue mini-bills, as it would increase public debt"
"2019-06-12 13:46:00","2019-06-12 21:46:00","Mattel (MAT) -  Dealreporter states that Hasbro is eyeing the Co."
"2019-06-12 13:39:00","2019-06-12 21:39:00","Fixed and FX latest: knee-jerk moves post-US CPI"
