"gmt_time","hk_time","subject"
"2020-02-07 21:19:00","2020-02-08 05:19:00","Newsquawk Week in Focus - week commencing 10th February 2020"
"2020-02-07 21:18:00","2020-02-08 05:18:00","Newsquawk Central Banks - 7th February 2020: Previewing Powell testimony, RBNZ, Riksbank, Banxico; Reviewing RBA, RBI, BCB, CBR. "
"2020-02-07 21:16:00","2020-02-08 05:16:00","Boeing (BA) confirms it entered into a USD 13.0bln, two-year delayed draw term loan credit agreement "
"2020-02-07 21:14:00","2020-02-08 05:14:00"," The DoJ has reporteldy dropped its antitrust inquiry into four automakers that had sided with California in its dispute with the Trump administration over reducing climate-warming vehicle pollution, according to NYT citing people familiar with the matter"
"2020-02-07 21:12:00","2020-02-08 05:12:00","Newsquawk US Market Wrap - 7th February 2020: Traders pare back risk exposure as coronavirus overshadows strong NFP"
"2020-02-07 21:06:00","2020-02-08 05:06:00","Fitch Affirms Russia at 'BBB'; Outlook Stable"
"2020-02-07 21:04:00","2020-02-08 05:04:00","Fitch affirms Italy at 'BBB'; Outlook stable"
"2020-02-07 20:50:00","2020-02-08 04:50:00","MOC: SPY +975mln (Prev. -450mln); DJ +300mln (Prev. -175mln)"
"2020-02-07 20:49:00","2020-02-08 04:49:00","NEC Director Kudlow says there is nothing to prohibit US tech companies from acquiring Nokia and Erickson - US is not in the business of buying companies "
"2020-02-07 20:48:00","2020-02-08 04:48:00","NEC Director Kudlow says US companies are very flexible and very adept when asked how worried the administration is in regards to production worries from the coronavirus, noting this is principally a China problem "
"2020-02-07 20:46:00","2020-02-08 04:46:00","Of ntoe for PG&E (PCG) - strong winds are forecasted for Sunday through to Monday in Northern and Central California; Co says it will not be calling a public safety power shutoff, but is in the postion to respond should outages occur"
"2020-02-07 20:32:00","2020-02-08 04:32:00","Apple (AAPL) to extend Chian retail store closures by a few days due to the coronavirus (had originally been scheduled for reopening on February 10th)"
"2020-02-07 20:09:00","2020-02-08 04:09:00","Libya's NOC Statement: production fell to 182k BPD on Thursday "
"2020-02-07 20:06:00","2020-02-08 04:06:00","US T-NOTE FUTURES (H20) SETTLES 16+ TICKS HIGHER AT 131-02+"
"2020-02-07 19:57:00","2020-02-08 03:57:00","Saudi Arabia and Kuwait are set to begin oil production in their neutral zone at an initial clip of 10k BPD on Monday (500k BPD capacity), according to sources cited by WSJ"
"2020-02-07 19:50:00","2020-02-08 03:50:00","Facebook (FB) states the coronavirus will impact its oculus headset production"
"2020-02-07 19:48:00","2020-02-08 03:48:00","Airbus (AIR FP, EADSY) is in advanced discussions to buy Bombardier Inc.’s (BDRBF) remaining stake in the two companies’ A220 commercial jetliner JV, according to sources cited by WSJ"
"2020-02-07 19:39:00","2020-02-08 03:39:00","Intelsat (I) could receive USD 4.85bln under the FCC's C-Band order "
"2020-02-07 19:36:00","2020-02-08 03:36:00","HHS Secretary Azar says the US is still awaiting the go-ahead signal from China to send experts there"
"2020-02-07 19:35:00","2020-02-08 03:35:00","WTI (H0) settles USD 0.63 lower at USD 50.32/bbl; Brent (J0) settles USD 0.46 lower at USD 54.47/bbl"
