"gmt_time","hk_time","subject"
"2020-04-12 23:52:00","2020-04-13 07:52:00","South Korea April 1st-10th Exports fell 18.6% Y/Y and Imports fell 13.0% Y/Y"
"2020-04-12 23:50:00","2020-04-13 07:50:00","Japanese Money Supply M2 (Mar) Y/Y 3.3% vs. Exp. 2.9% (Prev. 3.0%)"
"2020-04-12 23:50:00","2020-04-13 07:50:00","Japanese Money Supply M3 (Mar) Y/Y 2.7% vs. Exp. 2.4% (Prev. 2.5%)"
"2020-04-12 23:40:00","2020-04-13 07:40:00","PRE-MARKET JAPANESE & SOUTH KOREAN STOCK NEWS: Yaskawa Electric (6506 JT) FY net JPY 14.5bln vs. Prev. JPY 41.2bln Y/Y"
"2020-04-12 23:26:00","2020-04-13 07:26:00","US Energy Secretary Brouilette said US could see continued declines in output and will continue efforts to open SPR for storage, adds sees US production cuts of 1.6mln-2.0mln bpd and are looking at policy options to help the oil industry"
"2020-04-12 23:23:00","2020-04-13 07:23:00","UK Chancellor Sunak told colleagues GDP may decline by as much as 30% for Q2, while Cabinet colleagues are calling for ease of restrictions, according to the Times"
"2020-04-12 23:08:00","2020-04-13 07:08:00","CORONAVIRUS WORLDWIDE CASES 1,850,286, DEATHS 114,098, RECOVERED 422,566"
"2020-04-12 22:51:00","2020-04-13 06:51:00","Politico's Managing Editor tweets White House officials are scrambling to assemble a list of business leaders for Trump’s “Opening Our Country Council”, although some firms don’t want to participate after Trump's previous public spats with big companies"
"2020-04-12 22:42:00","2020-04-13 06:42:00","IMPORTANT: Newsquawk Easter Schedule"
"2020-04-12 22:39:00","2020-04-13 06:39:00","ASIAN DAILY ECONOMIC RELEASE CALENDAR IS NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include: Light calendar with only Japanese Money Supply scheduled, while Australia, New Zealand, Hong Kong, UK and EU markets are shut for holidays"
"2020-04-12 22:03:00","2020-04-13 06:03:00","Jittery start to futures trading as US equity futures and WTI crude prices reverse opening surge to trade near flat despite OPEC++ breakthrough"
"2020-04-12 21:51:00","2020-04-13 05:51:00","IEA says will provide update on global oil supply and demand imbalances on Wednesday, while it will provide update on plans by some consumer countries to raise strategic reserves"
"2020-04-12 21:36:00","2020-04-13 05:36:00","Canada Energy Minister says welcomes oil cut deal agreed by OPEC+ and that Canada is committed to achieving price certainty and economic stability, while gov. source says Canada did not formally commit to curtailment policy as it provinces' jurisdiction"
"2020-04-12 21:30:00","2020-04-13 05:30:00","Saudi's King Salman, Russian President Putin and US President Trump expressed comfort with the outcome of the OPEC+ meeting, while they stressed producing countries need to fulfill their responsibilities to stabilize oil markets and support global economy"
"2020-04-12 21:01:00","2020-04-13 05:01:00","DAILY ASIA-PAC OPENING NEWS"
