"gmt_time","hk_time","subject"
"2020-05-28 23:58:00","2020-05-29 07:58:00","Mainland China reports 0 additional coronavirus cases on May 28th vs. 2 additional cases on May 27th"
"2020-05-28 23:53:00","2020-05-29 07:53:00","Japan government cuts assessment of industrial production in which it states industrial production is decreasing rapidly"
"2020-05-28 23:50:00","2020-05-29 07:50:00","Japanese Industrial Production (Apr P) Y/Y -14.4% vs. Exp. -11.2% (Prev. -5.2%)"
"2020-05-28 23:50:00","2020-05-29 07:50:00","Japanese Large Retailers Sales (Apr) Y/Y -22.1% (Prev. -10.1%)"
"2020-05-28 23:50:00","2020-05-29 07:50:00","Japanese Retail Sales (Apr P) M/M -9.6% vs. Exp. -6.9% (Prev. -4.5%)"
"2020-05-28 23:46:00","2020-05-29 07:46:00","RBNZ buys NZD 375mln of government bonds in QE operations"
"2020-05-28 23:45:00","2020-05-29 07:45:00","Moody's cuts American Airlines (AAL) Rating by 2 notches from Ba3 to B2; Outlook Negative"
"2020-05-28 23:43:00","2020-05-29 07:43:00","RBA adds AUD 1.78bln to the banking system through repos vs. Prev. AUD 650mln"
"2020-05-28 23:39:00","2020-05-29 07:39:00","PRE-MARKET AUSTRALIA, JAPAN AND SOUTH KOREA STOCK NEWS: Nissan (7201 JT) FY net loss JPY 710.5bln vs. Exp. loss JPY 110.1bln"
"2020-05-28 23:30:00","2020-05-29 07:30:00","Tokyo CPI Ex. Fresh Food & Energy (May) Y/Y 0.5% vs. Exp. 0.1% (Prev. 0.2%)"
"2020-05-28 23:30:00","2020-05-29 07:30:00","Tokyo CPI Ex. Fresh Food (May) Y/Y 0.2% vs. Exp. -0.2% (Prev. -0.1%)"
"2020-05-28 23:30:00","2020-05-29 07:30:00","Tokyo CPI (May) Y/Y 0.4% vs. Exp. 0.1% (Prev. 0.2%)"
"2020-05-28 23:22:00","2020-05-29 07:22:00","RBA says excess cash at exchange settlement accounts at AUD 53.6bln vs. Prev.  AUD 49.9bln"
"2020-05-28 23:01:00","2020-05-29 07:01:00","UK Lloyds Business Barometer (May) -33 (Prev. -32); matches record low "
"2020-05-28 23:00:00","2020-05-29 07:00:00","South Korea Retail Sales (Apr) M/M 5.3% (Prev. -1.0%)"
"2020-05-28 23:00:00","2020-05-29 07:00:00","South Korea Construction Output (Apr) Y/Y -2.7% (Prev. 1.5%)"
"2020-05-28 23:00:00","2020-05-29 07:00:00","South Korea Retail Sales (Apr) Y/Y -2.2% (Prev. -8.0%)"
"2020-05-28 22:56:00","2020-05-29 06:56:00","Brazil President says no plan to privatize state banks Caixa Economica and Banco Do Brasil or the core business of oil company, adds government does want to privatize many state firms but wont be easy due to resistance in Congress"
"2020-05-28 22:26:00","2020-05-29 06:26:00","Fed's Daly (non-voter) says unemployment has risen astoundingly high and notes fiscal bridge needs to be longer to get through the pandemic crisis"
"2020-05-28 22:15:00","2020-05-29 06:15:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR IS NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include: Japanese Indutrial Production, Retail Sales and Tokyo CPI, Australian Private Sector Credit and South Korean Industrial Production"
"2020-05-28 22:00:00","2020-05-29 06:00:00","New Zealand ANZ Consumer Confidence (May) 97.3 (Prev. 84.8)"
"2020-05-28 21:31:00","2020-05-29 05:31:00","Renault (RNO FP) is set to unveil 15000 job cuts woridwide, according to the union"
"2020-05-28 21:15:00","2020-05-29 05:15:00","DAILY ASIA-PAC OPENING NEWS"
"2020-05-28 21:13:00","2020-05-29 05:13:00","G20 says 36 out of the 77 eligible countries have applied for suspension of official bilateral debt payments and that the debt relief initiative could provide USD 14bln of immediate liquidity for the poorest countries"
"2020-05-28 20:58:00","2020-05-29 04:58:00","New Wall Street-backed stock exchange, The Members Exchange, is to launch on September 4th"
"2020-05-28 20:57:00","2020-05-29 04:57:00","UK seeks to forge an alliance of 10 democracies to create alternative suppliers of 5G equipment and other tech to avoid reliance on China, according to The Times"
"2020-05-28 20:50:00","2020-05-29 04:50:00","Reports note virus cases in Texas increased by 3.2% which is almost double the 7-day average"
"2020-05-28 20:46:00","2020-05-29 04:46:00","UK PM Johnson's senior adviser Dominic Cummings is reportedly considering quitting later this year, according to Daily Mail"
