"gmt_time","hk_time","subject"
"2019-04-02 23:55:00","2019-04-03 07:55:00","US will refrain from sending high-level officials to China's Silk-Road summit this month, according to state Department"
"2019-04-02 23:53:00","2019-04-03 07:53:00","Samsung Electronics (005930 KS) is to roll out Galaxy S10 5G model this Friday"
"2019-04-02 23:46:00","2019-04-03 07:46:00","RBC Capital says risks are still skewed towards RBA cutting rates following the budget citing dovishn shifts in global central banks and weakening domestic economy"
"2019-04-02 23:34:00","2019-04-03 07:34:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Fast Retailing (9983 JT) March domestic same store sales rose 4.5% Y/Y"
"2019-04-02 23:17:00","2019-04-03 07:17:00","South Korea Finance Minister confirms extra budget will be submitted to parliament by month-end"
"2019-04-02 23:16:00","2019-04-03 07:16:00","UK PM May is said to consider asking lawmakers to rank Brexit outcomes"
"2019-04-02 23:15:00","2019-04-03 07:15:00","China is expected to limit crude steel output capacity in hebei and Tianjin, according to China Daily"
"2019-04-02 23:01:00","2019-04-03 07:01:00","UK BRC Shop Price Index (Mar) Y/Y 0.9% (Prev. 0.7%)"
"2019-04-02 22:45:00","2019-04-03 06:45:00","McMillan Shakespeare (MMS AT) and Eclipx (ECX AT) terminate scheme implementation agreement "
"2019-04-02 22:36:00","2019-04-03 06:36:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Australian budget sees 2019/20 budget surplus at AUD 7.1bln vs. Prev. estimate of AUD 4.1bln and proposes AUD 158bln in tax cuts "
"2019-04-02 22:31:00","2019-04-03 06:31:00","Fed nominee Moore says he believes in a stable USD"
"2019-04-02 22:16:00","2019-04-03 06:16:00","Fast Retailing (9983 JT) to increase pay for Spring 2020 hires by 20%"
"2019-04-02 22:03:00","2019-04-03 06:03:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Australia Trade Balance and Retail Sales, Chinese Caixin Services and Composite PMIs"
"2019-04-02 22:00:00","2019-04-03 06:00:00","Australian CBA Composite PMI (Mar F) 49.5 (Prev. 50.0)"
"2019-04-02 22:00:00","2019-04-03 06:00:00","Australian CBA Services PMI (Mar F) 49.3 (Prev. 49.8)"
"2019-04-02 21:52:00","2019-04-03 05:52:00","Magnitude 6.5 earthquake reported 29KM east-southeast of Kiska Volcano, Alaska"
"2019-04-02 21:49:00","2019-04-03 05:49:00","DAILY ASIA-PAC OPENING NEWS"
"2019-04-02 21:23:00","2019-04-03 05:23:00","French President Macron has led other EU leaders in warning that UK PM May's apparent move to take no-deal Brexit off the table offers no guarantees UK will not crash out of the EU on April 12th"
"2019-04-02 21:10:00","2019-04-03 05:10:00","DUP says UK PM May's lamentable handling of negotiations with EU means she has failed to deliver a sensible Brexit, adds it remains to be seen if sub-contracting out future of Brexit to Labour's Corbyn will end happily"
"2019-04-02 21:00:00","2019-04-03 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-04-02 20:54:00","2019-04-03 04:54:00","EU is preparing to offer PM May a long Brexit extension with strict conditions including taking part in European Parliament elections and a possible “gentleman’s agreement” regarding Britain's conduct, according to FT"
"2019-04-02 20:42:00","2019-04-03 04:42:00","Japan is pushing China on IP protection as part of ongoing trade discussions, according to Nikkei"
"2019-04-02 20:36:00","2019-04-03 04:36:00","US API Weekly Crude Stocks (29 March): +3.0mln (Exp. -0.4mln, prev. +1.9mln)"
"2019-04-02 20:09:00","2019-04-03 04:09:00","ENERGY INVENTORY EXPECTATIONS: Crude -0.4mln, Cushing +0.141mln, Distillate -0.5mln, Gasoline -1.5mln"
"2019-04-02 20:05:00","2019-04-03 04:05:00","RANsquawk US Market Wrap - 2 April 2019: Stock rally pauses amid low volume; May looking to extend A50 & work with opposition"
"2019-04-02 19:47:00","2019-04-03 03:47:00","SPX MOC USD 80mln to sell (vs 80mln to sell at 1544 EDT)"
"2019-04-02 19:31:00","2019-04-03 03:31:00","US judge says PG&E (PCG) has started way more than its share of Californian fires "
"2019-04-02 19:25:00","2019-04-03 03:25:00","US T-Note futures (M9) settle 5 ticks higher at 123-24+"
"2019-04-02 19:20:00","2019-04-03 03:20:00","FX WRAP: GBP bounces, AUD slammed"
