"gmt_time","hk_time","subject"
"2019-04-25 23:50:00","2019-04-26 07:50:00","Japanese Large Retailer Sales (Mar)	0.6% vs. Exp. -1.0% (Prev. -1.8%)"
"2019-04-25 23:50:00","2019-04-26 07:50:00","Japanese Retail Sales (Mar) M/M 0.2% vs. Exp. 0.0% (Prev. 0.2%)"
"2019-04-25 23:50:00","2019-04-26 07:50:00","Japanese Industrial Output Prelim YY (Mar) -4.6% vs. Exp. -3.8% (Prev. -1.1%)"
"2019-04-25 23:47:00","2019-04-26 07:47:00","Japanese Economy Minister Motegi says PM Abe and US President Trump wll conduct a frank discussion regarding trade tomorrow"
"2019-04-25 23:39:00","2019-04-26 07:39:00","Beijing is reportedly lobbying ASEAN on use of CNY and JPY which reports note could reduce over-reliance on the greenback"
"2019-04-25 23:31:00","2019-04-26 07:31:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Earnings releases, Last day of trade in Japan prior to a 10-day closure for Golden Week"
"2019-04-25 23:30:00","2019-04-26 07:30:00","Japanese Tokyo CPI (Apr) Y/Y 1.4% vs. Exp. 1.1% (Prev. 0.9%)"
"2019-04-25 23:30:00","2019-04-26 07:30:00","Japanese Tokyo CPI Ex. Fresh Food & Energy (Apr) Y/Y 0.9% vs. Exp. 0.7% (Prev. 0.7%)"
"2019-04-25 23:30:00","2019-04-26 07:30:00","Japanese Tokyo CPI Ex. Fresh Food (Apr) Y/Y 1.3% vs. Exp. 1.1% (Prev. 1.1%)"
"2019-04-25 23:12:00","2019-04-26 07:12:00","BoC Governor Poloz says time needed to sort out housing slowdown, adds there is not a looming recession for the domestic economy"
"2019-04-25 23:09:00","2019-04-26 07:09:00","White House Economic Adviser Kudlow sees the Fed moving towards cutting rates and reiterated support for Stephen Moore to the Fed"
"2019-04-25 22:45:00","2019-04-26 06:45:00","New Zealand Exports (Mar) 5.70B vs. Exp. 5.30B (Prev. 4.82B, Rev. 4.71B)"
"2019-04-25 22:45:00","2019-04-26 06:45:00","New Zealand Imports (Mar) 4.77B vs. Exp. 5.15B (Prev. 4.80B, Rev. 4.78B)"
"2019-04-25 22:45:00","2019-04-26 06:45:00","New Zealand Exports (Mar) 5.70B vs. Exp. 5.30B (Prev. 4.82B, Rev. 4.71B)"
"2019-04-25 22:45:00","2019-04-26 06:45:00","New Zealand Trade Balance (Mar) Y/Y -5.62B vs. Exp. -6.34B (Prev. -6.62B, Rev. -6.69B)"
"2019-04-25 22:45:00","2019-04-26 06:45:00","New Zealand Trade Balance (Mar) M/M 922M vs. Exp. 131M	(Prev. 12M, Rev. -68M)"
