"gmt_time","hk_time","subject"
"2019-12-01 23:50:00","2019-12-02 07:50:00","Japanese Company Profits (Q3) Y/Y -5.3% (Prev. -12.0%)"
"2019-12-01 23:50:00","2019-12-02 07:50:00","Japanese Capital Spending Ex. Software (Q3) Y/Y 7.7% (Prev. -1.7%)"
"2019-12-01 23:50:00","2019-12-02 07:50:00","Japanese Loans & Discounts Corp (Oct) Y/Y 2.2% (Prev. 1.9%)"
"2019-12-01 23:50:00","2019-12-02 07:50:00","Japanese Company Sales (Q3) Y/Y -2.6% (Prev. 0.4%)"
"2019-12-01 23:40:00","2019-12-02 07:40:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: South Korea exports declined for a 12th consecutive month"
"2019-12-01 23:18:00","2019-12-02 07:18:00","US-China deal was reportedly now stalled because of Hong Kong legislation according to Axios citing a source close to President Trump's negotiating team, although article notes phase one deal would probably happen year-end at the earliest"
"2019-12-01 23:15:00","2019-12-02 07:15:00","North Korea has added additional concrete pads to shoot missiles from mobile launchers with the aim said to be to prevent the launch location from being detected in advance, according to report citing Asahi"
"2019-12-01 23:10:00","2019-12-02 07:10:00","US House judiciary committee deadline passes without comment from President Trump or his team whether he or his legal counsel will participate in an impeachment hearing on Wednesday"
"2019-12-01 23:00:00","2019-12-02 07:00:00","Australia CoreLogic House Px (Nov) M/M 2.0% (Prev. 1.4%)"
"2019-12-01 22:44:00","2019-12-02 06:44:00","PRE-MARKET AUSTRALIAN STOCK NEWS: WTI crude futures declined 4.6% on Friday "
"2019-12-01 22:18:00","2019-12-02 06:18:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Australian Building Approvals, Japanese Manufacturing PMI, Chinese Caixin Manufacturing PMI"
"2019-12-01 22:00:00","2019-12-02 06:00:00","DAILY ASIA-PAC OPENING NEWS"
"2019-12-01 22:00:00","2019-12-02 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
