"gmt_time","hk_time","subject"
"2019-11-21 23:48:00","2019-11-22 07:48:00","Woori Bank (000030 KS) reportedly sold 13.2mln shares in Woori Financial (316149 KS)"
"2019-11-21 23:41:00","2019-11-22 07:41:00","ANZ Bank (ANZ AT) says it has not been served any statement of claim in response to reports it is facing a class action suit from Slater & Gordon"
"2019-11-21 23:34:00","2019-11-22 07:34:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: SoftBank (9984 JT) is said to be in discussions on reducing its offer for WeWork and founder payout"
"2019-11-21 23:30:00","2019-11-22 07:30:00","Japanese National CPI Ex. Fresh Food & Energy (Oct) Y/Y 0.7% vs. Exp. 0.6% (Prev. 0.5%)"
"2019-11-21 23:30:00","2019-11-22 07:30:00","Japanese National CPI Ex. Fresh Food (Oct) Y/Y 0.4% vs. Exp. 0.4% (Prev. 0.3%)"
"2019-11-21 23:30:00","2019-11-22 07:30:00","Japanese National CPI (Oct) Y/Y 0.2% vs. Exp. 0.3% (Prev. 0.2%)"
"2019-11-21 23:24:00","2019-11-22 07:24:00","US Navy warships conducted 2 Freedom of Navigation operations in the South China Sea earlier this week"
"2019-11-21 23:21:00","2019-11-22 07:21:00","Adcorp Australia (AAU AT) is expected to be removed from ASX official list around December 20th"
"2019-11-21 23:13:00","2019-11-22 07:13:00","SoftBank (9984 JT) said to be in discussions on reducing its offer for WeWork and founder payout"
"2019-11-21 22:48:00","2019-11-22 06:48:00","US President Trump signs Continuing Resolution to avert government shutdown as expected"
"2019-11-21 22:46:00","2019-11-22 06:46:00","Fitch downgrades Bolivia from BB- to B+; Outlook remains Negative"
"2019-11-21 22:42:00","2019-11-22 06:42:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Westpac (WBC AT) could be facing a large fine related to its anti-money laundering breaches"
"2019-11-21 22:23:00","2019-11-22 06:23:00","Microsoft (MSFT) says it received license on November 20th to export mass-market software to Huawei"
"2019-11-21 22:00:00","2019-11-22 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-11-21 22:00:00","2019-11-22 06:00:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Japanese National CPI, Manufacturing PMI and Enhanced Liquidity Auction"
"2019-11-21 22:00:00","2019-11-22 06:00:00","DAILY ASIA-PAC OPENING NEWS"
"2019-11-21 21:24:00","2019-11-22 05:24:00","RANsquawk US Market Wrap - 21st November 2019: Markets undecided on mixed trade updates"
"2019-11-21 21:02:00","2019-11-22 05:02:00","Ross Stores Inc (ROST) Q3 19 (USD): EPS 1.03 (exp. 0.97), Revenue 3.85bln (exp. 3.77bln). Q4 EPS view 1.20-1.25 (exp. 1.24)"
"2019-11-21 21:01:00","2019-11-22 05:01:00","Intuit Inc (INTU) Q3 19 (USD): EPS 0.41 (exp. 0.25), Revenue 1.17bln (exp. 1.12bln). Q2 adj. EPS view 1.00-1.03  (exp. 1.14), Q2 Revenue view +11-13%"
"2019-11-21 20:50:00","2019-11-22 04:50:00","SPX MOC -1.55bln (vs -425mln); Dow MOC -1.1bln (vs -225mln)"
"2019-11-21 20:30:00","2019-11-22 04:30:00","Conduent (CNDT) is reportedly considering the sale of its transport unit, according to Dealreporter"
"2019-11-21 20:19:00","2019-11-22 04:19:00","Coty (COTY) has reportedly caught potential offers on its Hair and Beauty brands valued at up to USD 7bln from Unilever (ULVR LN/UL), Henkel and Colgate Palmolive (CL), according to sources"
"2019-11-21 20:12:00","2019-11-22 04:12:00","ECB's De Guindos says risks to the EU economy are on the downside, heis convinced that the possibility of a recession is very small, calling it an unlikely event, whilst highlighting the importance of fiscal policy increasing its role"
"2019-11-21 20:02:00","2019-11-22 04:02:00","FedEx (FDX) expects record volumes on cyber Monday, expecting to deliver more than 33mln packages, noting they will not be applying a residential peak surcharge over the holiday season"
"2019-11-21 19:57:00","2019-11-22 03:57:00","Top White House officials and Senate Republicans agreed that a full trial should be conducted if the House impeaches President Trump, according to Politico citing multiple people familiar with the matter"
"2019-11-21 19:49:00","2019-11-22 03:49:00","Investment Bankers reportedly state there are growing internal discussions at Goldman Sachs (GS) regarding possible deals, including for E-Trade (ETFC) and US Bank (USB) as it expands into the retail bank space, says FBN's Gasparino"
"2019-11-21 19:34:00","2019-11-22 03:34:00","WTI (F0) settles USD 1.57 higher at USD 58.58/bbl; Brent (F0) settles USD 1.57 higher at USD 63.97/bbl"
"2019-11-21 19:34:00","2019-11-22 03:34:00","WTI (F0) settles USD 1.57 higher at USD 58.58/bbl; Brent (F0) settles USD 1.57 higher at USD 63.97/bbl"
"2019-11-21 19:04:00","2019-11-22 03:04:00","US President Trump's administration is reportedly mulling a trade investigation against the EU as time for imposing auto tariffs is limited, according to Politico citing people briefed on the matter"
"2019-11-21 18:54:00","2019-11-22 02:54:00","ULTA Beauty (ULTA) Tara Simon, Senior VP of Prestige Merchandising, is reportedly leaving the company, according to CEW"
"2019-11-21 18:53:00","2019-11-22 02:53:00","House Ways and Means Chair Neal says there is no deal on USMCA following the meeting today, noting a house vote is still possibly by the end of 2019 but progress has been made on the enforcement issue"
"2019-11-21 18:47:00","2019-11-22 02:47:00","China Global Times Editor tweets ""The US has the upper hand in US-China trade war, which allows it to decide when to end the trade war, but far from enough for it to decide how to end the trade war. """
"2019-11-21 18:37:00","2019-11-22 02:37:00","US House Speaker Pelosi says made progress on USMCA trade agreement with USTR Lighthizer today after their meeting"
"2019-11-21 18:31:00","2019-11-22 02:31:00","15 US Senators reportedly call on US President Trump to halt Huawei license approvals to US companies who conduct business with the Chinese telecom giant, according to SCMP citing a letter"
"2019-11-21 18:25:00","2019-11-22 02:25:00","Survey finds that consumers are split between Ford's (F) Mustang Mach E and Tesla's (TSLA) Model Y with results showing a 51%/49% split respectively"
"2019-11-21 18:11:00","2019-11-22 02:11:00","Brazil Net Jobs +70.85k (Exp. 75k)"
"2019-11-21 18:05:00","2019-11-22 02:05:00","Eurogroup Chief Centeno says that discussions on deposit insurance among the Eurogroup will start in 2020"
"2019-11-21 18:02:00","2019-11-22 02:02:00","US Sells USD 12bln in 10-year TIPS; stops through by 0.3bps"
"2019-11-21 17:59:00","2019-11-22 01:59:00","US calls on Turkey to scrap its Russian made S-400 missile system"
"2019-11-21 17:55:00","2019-11-22 01:55:00","Japan is set to resume beef exports to China as early as next year, as China relaxes its a near 20 year ban under a new bilateral safety cooperation agreement, reports Nikkei"
"2019-11-21 17:54:00","2019-11-22 01:54:00","US President Trump tweets that Iran has become ""so unstable"", citing Iranians as being oppressed by the government blocking internet access, stopping news spreading of violence in Iran"
"2019-11-21 17:48:00","2019-11-22 01:48:00","""US lawmakers have gone blind all together"" says China's Global Times Editor Hu Xijin, whilst criticising the ""insanity"" of the Hong Kong rioters"
"2019-11-21 17:45:00","2019-11-22 01:45:00","Japan readies USD 2bln 6G investment plan as part of an economic stimulus package, Nikkei reports"
"2019-11-21 17:43:00","2019-11-22 01:43:00","""The ball is in the Administration’s court on USMCA to put protections inside the deal"" says US House Speaker Pelosi to Fox's Lawrence"
"2019-11-21 17:37:00","2019-11-22 01:37:00","Vivendi (VIV FP) is ready to agree to a sale of 20% of Mediaset (MS IM) at EUR 3.25/share"
"2019-11-21 17:36:00","2019-11-22 01:36:00","US stopgap bill to fund the government advances in the Senate with lawmakers voting 75-19 to invoke cloture, or limit debate on the House passed continuing resolution."
"2019-11-21 17:34:00","2019-11-22 01:34:00","Valero (VLO) Corpus Christi refinery East plant (115k BPD) reports leak from bleeder valve on top of condenser"
"2019-11-21 17:32:00","2019-11-22 01:32:00","L Brands (LB) CEO Wexner has no plans to step down despite mounting investor pressure, possible activist play on  L Brands, but people inside the the Co. say all possible divestitures are on the table including a sale of Victoria Secrets"
"2019-11-21 17:32:00","2019-11-22 01:32:00","WTO says G20 countries issued 28 new trade-restrictive measures (mainly tariffs and import bans) estimated at USD 460.4bln between mid-May and mid-October; a ""soaring"" rise of 37% over the same period in 2018"
"2019-11-21 17:30:00","2019-11-22 01:30:00","Adobe (ADBE) outlines new Photoshop features scheduled for release with the new iPads, this year's and next, according to Adobe blog post "
"2019-11-21 17:03:00","2019-11-22 01:03:00","Facebook (FB) Dating now integrates Instagram and Facebook Stories, TechCrunch reports; potentially negative for Match (MTCH) and IAC (IAC)"
"2019-11-21 16:54:00","2019-11-22 00:54:00","S&P Global say they do not yet see factors that would lead to a ratings adjustment for PEMEX"
"2019-11-21 16:31:00","2019-11-22 00:31:00","EUROPEAN PRELIMINARY CASH CLOSE: EURO STOXX 50 (0.1%) at 3686, FTS(-0.4%) at 7231, DAX (0%) at 13156, CAC 40 (-0.1%) at 5890, IBEX 35 (-0.1%) at 9218, FTSE Italia(-0.2%) at 23308, SMI (-0.5%) at 10339"
"2019-11-21 16:17:00","2019-11-22 00:17:00","Facebook (FB) is mulling changes to its political advertisement policy so that the minimum amount of people targeted is increased to reduce the spread of misinformation, according to sources cited by WSJ"
"2019-11-21 16:10:00","2019-11-22 00:10:00","US House Speaker Pelosi says we want to see enforceability as part of a new USMCA trade agreement, noting she is eager to get the deal done but it will take time to write and put the bill to the house "
