"gmt_time","hk_time","subject"
"2019-05-17 20:35:00","2019-05-18 04:35:00","RANsquawk Central Bank Weekly Briefing 17 May 2019"
"2019-05-17 20:35:00","2019-05-18 04:35:00","RANsquawk Week in Focus; week commencing 20 May 2019 "
"2019-05-17 20:30:00","2019-05-18 04:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2019-05-17 20:09:00","2019-05-18 04:09:00","Fitch Affirms Ireland at 'A+'; Outlook Stable"
"2019-05-17 20:03:00","2019-05-18 04:03:00","US MARKET WRAP 17 MAY 2019: US/Canada/Mexico agree to lift tariffs; US/China talks said to be influx"
"2019-05-17 19:58:00","2019-05-18 03:58:00","PRIMER: OPEC-Non-OPEC Ministerial Monitoring Committee (JMMC) to meet on 19/May at 1400BST/0800CDT"
"2019-05-17 19:50:00","2019-05-18 03:50:00","SPX MOC 1.1bln to sell (vs 400mln at 15.49EDT)"
"2019-05-17 19:35:00","2019-05-18 03:35:00","OPEC+ cut compliance was about 150% in April, according to delegates"
"2019-05-17 19:32:00","2019-05-18 03:32:00","US T-Note futures settle 2 ticks higher at 124-15+"
"2019-05-17 19:17:00","2019-05-18 03:17:00","Iranian crude exports have fallen to 500k BPD or lower, since the imposition of new tariffs"
"2019-05-17 19:07:00","2019-05-18 03:07:00","US President Trump says EU treating the US worse than the US is treating the EU; says we do love Europe but have to be careful"
"2019-05-17 19:03:00","2019-05-18 03:03:00","Next round of US/China trade talks are reportedly ""in flux"", reportedly talks have stalled"
"2019-05-17 19:02:00","2019-05-18 03:02:00","Huawei is reportedly asking top asian chipmakers to maintain deliveries after the US blacklisted them"
"2019-05-17 18:59:00","2019-05-18 02:59:00","Brazil Lower House Speaker Maia says the chamber is set to vote on pension reform no later than July"
"2019-05-17 18:39:00","2019-05-18 02:39:00","Wynn (WYNN) and MGM Resorts (MGM) are in talks for a potential sale of their Encore Boston Harbour"
"2019-05-17 18:33:00","2019-05-18 02:33:00","Brazil Economy Minister Guedes says growth outlook for second half of 2019 will be different if pension reform is approved in the next few months"
"2019-05-17 18:31:00","2019-05-18 02:31:00","Canada PM Trudeau says will make Huawei decision based on facts and evidence"
"2019-05-17 18:31:00","2019-05-18 02:31:00","WTI (M9) futures settle USD 0.11 lower at USD 62.76/bbl; Brent (N9) futures settle USD 0.41 lower at USD 72.21/bbl"
"2019-05-17 18:26:00","2019-05-18 02:26:00","US Agricultural Secretary Perdue tells FOX that US farmers are to get between USD 15bln-20bln in aid"
"2019-05-17 18:22:00","2019-05-18 02:22:00","Watch US President Trump speak live"
"2019-05-17 18:19:00","2019-05-18 02:19:00","Brazil Economy Minister Guedes says economic growth is not falling, rather, expectations are falling "
"2019-05-17 17:52:00","2019-05-18 01:52:00","Citron Research cautious on Beyond Meat (BYND), ""has become Beyond Stupid... We expect BYND to go back to USD 65 on retail (trader) exhaustion"""
"2019-05-17 17:51:00","2019-05-18 01:51:00","CBS Corp to acquire Lions Gate Entertainment (LGF.A) "
"2019-05-17 17:41:00","2019-05-18 01:41:00","China's Global Times says China will certainly retaliate to the barbaric suppression of Huawei, this is the unanimous attitude of officials and the Chinese people"
"2019-05-17 17:30:00","2019-05-18 01:30:00","Mexican Official says Mexico and Canada to lift retaliatory tariffs on US products once the US announces a deal on lifting tariffs on metal imports"
"2019-05-17 17:07:00","2019-05-18 01:07:00","BOC Governor Poloz says does not know the magnitude or the timing of future rate hikes"
"2019-05-17 17:02:00","2019-05-18 01:02:00","Baker Hughes (May 17): oil rigs -3 at 802, nat gas rigs +2 at 185, US total rigs -1 at 987"
"2019-05-17 16:54:00","2019-05-18 00:54:00","US official says ""US is sitting by the phone"" but have heard nothing from Iran yet"
"2019-05-17 16:53:00","2019-05-18 00:53:00","The US deal with Canada and Mexico reportedly does not involve quotas, according to sources"
"2019-05-17 16:36:00","2019-05-18 00:36:00","A deal has reportedly been reached for US to lift tariffs on steel & aluminium from Canada and Mexico within 48 hours, according to the Washington Post"
"2019-05-17 16:29:00","2019-05-18 00:29:00","US official says US President Trump does not want a war, but will use the military if required; says that it is not true that Iran is reacting to US provocations"
"2019-05-17 16:18:00","2019-05-18 00:18:00","Iran may accept US Secretary of State Pompeo's 12 points for economic relief"
"2019-05-17 16:16:00","2019-05-18 00:16:00","IMF Chief Lagarde expects the world economic outlook to bounce back at the end of 2019 and 2020"
"2019-05-17 16:15:00","2019-05-18 00:15:00","Boris Johnson is the frontrunner to replace UK PM May, according to the Times' Sam Coates"
"2019-05-17 16:10:00","2019-05-18 00:10:00","Canada PM Justin Trudeau says has spoken with US President Trump about aluminium and steel tariffs; says he discussed the new NAFTA, China and Uranium"
"2019-05-17 16:00:00","2019-05-18 00:00:00","UPDATE: Conflicting reports say Derek Kan is not under consideration for the Fed role"
"2019-05-17 15:43:00","2019-05-17 23:43:00","White House is reportedly considering Derek Kan (current under secretary for transport and policy) for the Fed board opening"
