"gmt_time","hk_time","subject"
"2019-11-26 23:57:00","2019-11-27 07:57:00","S&P says Australia fiscal stimulus could put AAA sovereign rating under increased downward pressure if government deployed fiscal stimulus that changed trajectory of budget"
"2019-11-26 23:23:00","2019-11-27 07:23:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Samsung Electronics (005930 KS) and LG Display (034220 KS) are expected to supply OLED panels for Apple (AAPL) iPhones next year"
"2019-11-26 23:19:00","2019-11-27 07:19:00","Australian Treasurer Frydenberg says RBA policy on QE is not likely"
"2019-11-26 23:02:00","2019-11-27 07:02:00","Dell (DELL) revises FY20 adj. EPS forecast to USD 7.25-7.40 from USD 6.95-7.40"
"2019-11-26 22:52:00","2019-11-27 06:52:00","Top 3 trade ministers from US, Mexico and Canada will sit down in Washington tomorrow for talks on USMCA, according to Politico's Megan Cassella"
"2019-11-26 22:48:00","2019-11-27 06:48:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Telstra (TLS AT) affirms underlying EBITDA AUD 7.4bln-7.9bln and expects H2 Y/Y performance to be stronger than H1"
"2019-11-26 22:40:00","2019-11-27 06:40:00","RBNZ says think we need substantial increase in supervisory staffing, adds would still like debt to income tools as part of their toolkit which is being discussed with government in legislative review"
"2019-11-26 22:28:00","2019-11-27 06:28:00","US President Trump says he is holding up deal with China and that it has got to be good"
"2019-11-26 22:09:00","2019-11-27 06:09:00","RBNZ Governor Orr says was not particularly close to loosening LVR rules and need to get more confident around bank lending behaviour before considering loosening LVRs"
"2019-11-26 22:02:00","2019-11-27 06:02:00","RBNZ Governor Orr says low rates are needed to achieve targets, but adds persistently lower global rates bring about challenges"
"2019-11-26 22:00:00","2019-11-27 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-11-26 22:00:00","2019-11-27 06:00:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Australian Construction Work Done, Chinese Industrial Profits and RBNZ Governor Orr Press Conference"
"2019-11-26 22:00:00","2019-11-27 06:00:00","DAILY ASIA-PAC OPENING NEWS"
"2019-11-26 21:59:00","2019-11-27 05:59:00","Rio Tinto (RIO LN) approves USD 749mln investment in Pilbara iron ore mine"
"2019-11-26 21:50:00","2019-11-27 05:50:00","Brazil Central Bank Governor Campos Neto says we have signaled there's room for another 50bps cut in interest rates with obvious caveats of what can change along the way"
"2019-11-26 21:41:00","2019-11-27 05:41:00","Brazil Central Bank says Brazil is well prepared for global challenges and has large FX reserves, adds economic reforms are underway"
"2019-11-26 21:36:00","2019-11-27 05:36:00","US API Weekly Crude Stocks (26 Nov) +3.6mln (exp. -0.4mln, Prev. +6mln)"
"2019-11-26 21:36:00","2019-11-27 05:36:00","US API Weekly Crude Stocks (26 Nov) +3.6mln (exp. -0.4mln, Prev. +6mln)"
"2019-11-26 21:26:00","2019-11-27 05:26:00","Dell Technologies Inc (DELL) Q3 19 (USD): Adj. EPS 1.75 (exp. 1.63), Revenue 22.90bln (exp. 23.03bln)."
"2019-11-26 21:15:00","2019-11-27 05:15:00","VMware Inc (VMW) Q3 19 (USD): Adj. EPS 1.49 (exp. 1.43), Revenue 2.46bln (exp. 2.41bln). Co remains on track to close the Pivotal acquisition by fiscal year-end."
"2019-11-26 21:13:00","2019-11-27 05:13:00","RANsquawk US Market Wrap - 26th November 2019: Thin ranges on lack of meaningful US/China trade updates  "
"2019-11-26 21:05:00","2019-11-27 05:05:00","Veeva Systems Inc (VEEV) Q3 19 (USD): Adj. EPS 0.60 (exp. 0.54), Revenue 281mln (exp. 275mln). Q4 Revenue view above expectations. Raises FY20 Revenue view above expectations"
"2019-11-26 21:05:00","2019-11-27 05:05:00","HP Inc (HPQ) Q4 19 (USD): Adj. EPS 0.60 (exp. 0.58), Revenue 15.4bln (exp. 15.27bln). Narrows and raises FY20 EPS view above expectations"
"2019-11-26 21:01:00","2019-11-27 05:01:00","Autodesk Inc (ADSK) Q3 19 (USD): EPS 0.78 (exp. 0.73), Revenue 0.843bln (exp. .83bln); Q4 EPS and Revenue view beneath expectations"
"2019-11-26 20:30:00","2019-11-27 04:30:00","US Energy Inventory Expectations: crude -0.4mln, gasoline +1.2mln, distillates +0.8mln"
"2019-11-26 20:12:00","2019-11-27 04:12:00","RBNZ says a negative OCR is not currently a central scenario in its published forecasts"
"2019-11-26 20:05:00","2019-11-27 04:05:00","US Democratic Presidential Candidate National poll Biden 24% (+3) Buttigieg 16% (+6) Warren 14% (-14) Sanders 13% (-2)"
"2019-11-26 20:02:00","2019-11-27 04:02:00","RBNZ says it decided to lleave the LVR restrictions at current levels at this point in time, noting strong capital buffers are key to enabling banks to absorb losses "
"2019-11-26 19:44:00","2019-11-27 03:44:00","Italy Economy Minister Gualtieri says Italy will not need help from the EZ ESM bailout fund; 2019 GDP growth will be 0.2% or slightly higher"
"2019-11-26 19:39:00","2019-11-27 03:39:00","Of note for Altria (MO) - NY City Council has approved ban on all flavoured ecigarettes, according to CNBC"
"2019-11-26 19:34:00","2019-11-27 03:34:00","WTI (F0) settles USD 0.40 higher at USD 58.41/bbl; Brent (F0) settles USD 0.62 higher at USD 64.27/bbl"
"2019-11-26 19:00:00","2019-11-27 03:00:00","Fed Discount Rate Minutes: Only two Fed banks (Minneapolis and San Francisco) voted to lower the discount rate before the last meeting, although the Fed still cut the rate to 2.25% from 2.5% alongside its cut in the FFR"
"2019-11-26 18:53:00","2019-11-27 02:53:00","Chicago has approved a traffic congestion tax on ride-hailing services such as Uber (UBER) and Lyft (LYFT)"
"2019-11-26 18:42:00","2019-11-27 02:42:00","Brazilian Central Bank sells USD in the spot FX market for the second time on Tuesday at a minimum lot of USD 1mln"
"2019-11-26 18:32:00","2019-11-27 02:32:00","Fed's Brainard (voter) says financial stability concerns must be paid attention to, but macroprudential tools can be used to address valuation and other pressures; possible benefits of NIRP are not worth the costs"
"2019-11-26 18:10:00","2019-11-27 02:10:00","RANSQUAWK NOTICE: Please see below the desk and market closures for this week’s US Thanksgiving Holiday"
"2019-11-26 18:04:00","2019-11-27 02:04:00","Facebook (FB) was reportedly the mystery bidder against Google (GOOGL) for FitBit (FIT), but doesn't plan to bid again, according to CNBC citing sources"
"2019-11-26 18:02:00","2019-11-27 02:02:00","US sells USD 41bln of 5-year notes, tails by 0.3bps"
