"gmt_time","hk_time","subject"
"2019-02-03 23:50:00","2019-02-04 07:50:00","Japanese Monetary Base (Jan) Y/Y 4.7% vs. Exp. 4.6% (Prev. 4.8%)"
"2019-02-03 23:50:00","2019-02-04 07:50:00","Japanese Monetary Base End of Period (Jan) 500.2T (Prev. 504.2T)"
"2019-02-03 23:39:00","2019-02-04 07:39:00","Australia ACCC Chief says will pursue measures to improve competition in the banking industry including the Big 4's control of the market"
"2019-02-03 23:38:00","2019-02-04 07:38:00","Commonwealth Bank (CBA AT) ordered by ASIC to halt service fees related to financial planning unit and not enter any new ongoing service arrangements with "
"2019-02-03 23:37:00","2019-02-04 07:37:00","PRE-MARKET JAPANESE STOCK NEWS: Earnings from Hitachi, Honda, Mitsubishi Motors, NTT DoCoMo, Sony and Takeda"
"2019-02-03 22:45:00","2019-02-04 06:45:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Banking Royal Commission is to release its final report today"
"2019-02-03 22:31:00","2019-02-04 06:31:00","UK PM May says will seek a pragmatic solution to parliamentary Brexit deadlock"
"2019-02-03 22:14:00","2019-02-04 06:14:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Japanese Monetary Base, Australian Building Approvals and Lunar New Year holiday closures"
"2019-02-03 22:05:00","2019-02-04 06:05:00","DAILY ASIA-PAC OPENING NEWS"
"2019-02-03 22:00:00","2019-02-04 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
