"gmt_time","hk_time","subject"
"2020-02-28 21:32:00","2020-02-29 05:32:00","Newsquawk US Market Wrap - 28th February 2020: Largest weekly SPX loss since ‘08; 50bps cut priced for March FOMC"
"2020-02-28 21:29:00","2020-02-29 05:29:00","Newsquawk Central Banks - Previewing BOC; Reviewing FOMC speak, BOK, BOI, Banxico."
"2020-02-28 21:29:00","2020-02-29 05:29:00","North Korea's Kim Jong-Un is guiding overseas military drills, according to KCNA"
"2020-02-28 21:28:00","2020-02-29 05:28:00","Newsquawk Week in Focus - Week in Focus; week commencing 3rd March 2020"
"2020-02-28 21:07:00","2020-02-29 05:07:00","Fitch Affirms Ireland at 'A+'; Outlook stable"
"2020-02-28 21:06:00","2020-02-29 05:06:00","Fitch Affirms Switzerland at 'AAA'; Outlook Stable"
"2020-02-28 21:05:00","2020-02-29 05:05:00","Fitch affirms Norway at ""AAA"", Outlook Stable"
"2020-02-28 20:41:00","2020-02-29 04:41:00","US VP & COVID-19 Czar Mike Pence says there is only one American with the virus still in hospital"
"2020-02-28 20:27:00","2020-02-29 04:27:00","German government crisis committee calls on cancellations of imminent major international events and conferences, as well as intensifying cross-border measures "
"2020-02-28 20:25:00","2020-02-29 04:25:00","Turkish Defence Ministry says one Turkish soldier was killed, with two wounded, from the shelling in Idlib, Syria, where Turkish forces retaliated"
"2020-02-28 20:24:00","2020-02-29 04:24:00","White House officials are to discuss tax cuts and other emergency measures in hopes of tackling COVID-19 fallout, according to Washington Post citing people familiar with the matter"
"2020-02-28 20:12:00","2020-02-29 04:12:00","US House of Representatives members are being advised to put plans in place for office operations in the event of widespread COVID-19 infections in the US"
"2020-02-28 20:09:00","2020-02-29 04:09:00","Constellation Brands (STZ) states it has seen no impact to people, facilities or operations from COVID-19"
"2020-02-28 20:06:00","2020-02-29 04:06:00","US official says the US has info-sharing and military equipment ties with Turkey and is examining how to urgently help on that basis"
"2020-02-28 19:49:00","2020-02-29 03:49:00","Acting White House Budget Office Chief Vought says we will need supplemental funding shortly, although we have not run out of money"
"2020-02-28 19:46:00","2020-02-29 03:46:00","US Health Secretary Azar says closing some schools is possible but it depends on the circumstances; do not yet have a ""definitive link"" on how California patient contracted the virus and doesn't think it was related to the air base repatriation effort "
"2020-02-28 19:37:00","2020-02-29 03:37:00","NEC Director Kudlow says people should ""buy the dip"" in stock markets"
"2020-02-28 19:34:00","2020-02-29 03:34:00","Brazil reportedly has 182 suspected COVID-19 cases, according to state media"
"2020-02-28 19:33:00","2020-02-29 03:33:00","WTI (J0) settles USD 2.33 lower at USD 44.76/bbl; Brent (K0) settles USD 2.06 lower at USD 49.67/bbl"
"2020-02-28 19:30:00","2020-02-29 03:30:00","Fed Chair Powell says the Fed will use its tools and act as appropriate to support the economy; fundamentals for the economy remain strong but COVID-19 poses evolving risks; closely monitoring developments and their implications for the economic outlook"
"2020-02-28 19:23:00","2020-02-29 03:23:00","New York City says it is unable to reliably test for COVID-19: ""The kits that were sent to us have demonstrated performance issues and cannot be relied upon to provide an accurate result"", according to ProPublica"
"2020-02-28 19:20:00","2020-02-29 03:20:00","UK Department of Health ""As of 28th February, a total of 8,986 people have been tested:  8,966 negative. 20 positive."""
"2020-02-28 19:10:00","2020-02-29 03:10:00","Apollo (APO) has made a takeover offer for Tutor Perini (TPC), according to sources"
"2020-02-28 18:46:00","2020-02-29 02:46:00","France now has 57 confirmed COVID-19 cases (prev. 38 on Thursday); Health Minister says several virus clusters have been identified and it is now circulating in France"
