"gmt_time","hk_time","subject"
"2020-05-26 23:59:00","2020-05-27 07:59:00","Sanofi (SAN FP) announces sale of 21.6mln shares in Regeneron (REGN)"
"2020-05-26 23:48:00","2020-05-27 07:48:00","PRE-MARKET AUSTRALIA, JAPAN AND SOUTH KOREA STOCK NEWS: Earnings including ALS and Isuzu; Japan expected to decide on 2nd budget today"
"2020-05-26 23:47:00","2020-05-27 07:47:00","RBNZ buys NZD 400mln of government bonds in QE operations"
"2020-05-26 23:46:00","2020-05-27 07:46:00","RBA adds AUD 916mln to the banking system through repos"
"2020-05-26 23:44:00","2020-05-27 07:44:00","US President Trump tweets that Twitter (TWTR) is interfering in 2020 Presidential Election after it noted his statement on Mail-In Ballots, which will lead to massive corruption and fraud, is incorrect and that he will not allow them to stifle free speech"
"2020-05-26 23:31:00","2020-05-27 07:31:00","RBNZ Deputy Governor Bascand says bank liquidity is quite strong but notes the increase in liquidity will likely be temporary"
"2020-05-26 23:21:00","2020-05-27 07:21:00","RBA says excess cash at exchange settlement accounts at AUD 51.1bln vs. Prev.  AUD 51.9bln"
"2020-05-26 23:13:00","2020-05-27 07:13:00","RBNZ Governor Orr says significant part of economic challenge is still ahead of us"
"2020-05-26 23:07:00","2020-05-27 07:07:00","NAB (NAB AT) raises share purchase plan size by AUD 750mln to a total AUD 1.25bln"
"2020-05-26 22:58:00","2020-05-27 06:58:00","JD.Com (JD) is expected to launch Hong Kong IPO June 8th-11th"
"2020-05-26 22:43:00","2020-05-27 06:43:00","HKEX (388 HK) signs agreement with MSCI to license indexes for the launch of Asia and EM futures and options contract"
"2020-05-26 22:39:00","2020-05-27 06:39:00","China targets launching a digital CNY currency by 2022 Winter Olympics"
"2020-05-26 22:27:00","2020-05-27 06:27:00","Japan's government is speculated to spend over JPY 30tln in its 2nd extra budget"
"2020-05-26 22:14:00","2020-05-27 06:14:00","US Navy notes another unsafe Russian intercept of a US Navy P-8 aircraft occurred over international space above the Mediterranean Sea which is the 3rd occurrence in 2 months"
"2020-05-26 22:11:00","2020-05-27 06:11:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR IS NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include: Australian Construction Work Done and Chinese Industrial Profits"
"2020-05-26 21:49:00","2020-05-27 05:49:00","US Pentagon official says US nuclear forces are ready and deter all adversaries including potentially North Korea, according to Yonhap "
"2020-05-26 21:44:00","2020-05-27 05:44:00","US House GOP plan to file lawsuit against House Speaker Pelosi regarding rule change to allow remote voting"
"2020-05-26 21:17:00","2020-05-27 05:17:00","DAILY ASIA-PAC OPENING NEWS"
"2020-05-26 21:13:00","2020-05-27 05:13:00","US President Trump said we can always go back to Afghanistan if needed and that he has no target for when to remove troops from the country but wants to do it as soon as it is reasonable"
"2020-05-26 21:07:00","2020-05-27 05:07:00","US President Trump responded that US is doing something about it but didn't provide details when asked about potential sanctions on China regarding Hong Kong, while he added we will hear about US actions on China by the end of the week"
"2020-05-26 21:04:00","2020-05-27 05:04:00","Outgoing BoC Governor Poloz says there is considerable uncertainty about future course of coronavirus and we have tools available to deliver stimulus if further measures are needed to reach inflation goals"
"2020-05-26 21:01:00","2020-05-27 05:01:00","RBNZ Financial Stability Report states financial system will benefit supporting the economic recovery and is in a solid position to weather impact from COVID-19, adds working on intiatives to support flow of lending and functioning of the financial system"
"2020-05-26 20:47:00","2020-05-27 04:47:00","US President Trump says coronavirus vaccines and remedies will be here very shortly"
"2020-05-26 20:43:00","2020-05-27 04:43:00","Ford (F) temporarily suspends output at Kansas City assembly plant after an employee tested positive for COVID-19"
