"gmt_time","hk_time","subject"
"2020-02-23 23:37:00","2020-02-24 07:37:00","PRE-MARKET SOUTH KOREAN STOCK NEWS: South Korea raised virus alert to the “highest” as virus cases spiked; Japanese markets closed due to local holiday"
"2020-02-23 23:09:00","2020-02-24 07:09:00","WTI and Brent Apr'20 futures continue to extend losses amid fears of the rising coronavirus cases outside China, with the benchmarks down USD 1.5/bbl and USD 1.7/bbl respectively at present"
"2020-02-23 23:04:00","2020-02-24 07:04:00","Risk-off sentiment seen in futures at the re-open of electronic trade amid rising COVID-19 cases and deaths outside China"
"2020-02-23 23:02:00","2020-02-24 07:02:00","South Korean Finance Minister says will stem any herd-like speculative moves in FX, will soon announce measures to boost exports, investments and domestic demand"
"2020-02-23 22:44:00","2020-02-24 06:44:00","Ontario's government has confirmed presumptive positive case of coronavirus in Toronto, Canada"
"2020-02-23 22:37:00","2020-02-24 06:37:00","Austrian train operator OBB said train traffic has resumed in agreement with the Austrian authorities and the suspected cases of COVID-19 have not been confirmed, according to Sky News"
"2020-02-23 22:21:00","2020-02-24 06:21:00","PRE-MARKET AUSTRALIAN STOCK NEWS: ASX 200 set to fall at the open following the rout on Wall Street on Friday amid fears over the impact of the spreading COVID-19 virus. (The Australian)"
"2020-02-23 22:01:00","2020-02-24 06:01:00","UK PM Johnson is poised to kick start trade negotiations with the US within the next two weeks, via Telegraph "
"2020-02-23 21:53:00","2020-02-24 05:53:00","Israeli Defence Forces confirm it has attacked Palestinian Islamic Jihad (PIJ) targets in the Gaza Strip and Syria, via ELINT News"
"2020-02-23 21:50:00","2020-02-24 05:50:00","Reports note of large-scale missile attacks on target(s) in Damascus, with impacts confrimed, via ELINT News"
"2020-02-23 21:47:00","2020-02-24 05:47:00","ASIAN DAILY ECONOMIC RELEASE CALENDAR IS AVAILABLE IN THE RESEARCH SECTION OF THE WEBSITE: Japanese marketes will be closed today due to Emperor's Birthday Holiday"
"2020-02-23 21:45:00","2020-02-24 05:45:00","DAILY ASIA-PAC OPENING NEWS"
