"gmt_time","hk_time","subject"
"2020-01-23 23:50:00","2020-01-24 07:50:00","BoJ Minutes from December 18th-19th Meeting states Japan's economy had been on a moderate expanding trend although exports, production, and business sentiment had shown some weakness, mainly affected by the overseas slowdown and natural disasters"
"2020-01-23 23:40:00","2020-01-24 07:40:00","PRE-MARKET JAPANESE AND STOCK NEWS: Nidec and Disco Corp. earnings; South Korea is closed for holiday"
"2020-01-23 23:34:00","2020-01-24 07:34:00","Wuhan medical staff are reportedly being infected at a much faster pace than reported according to reports in SCMP citing sources"
"2020-01-23 23:31:00","2020-01-24 07:31:00","UK is said to seek a post-Brexit trade deal with Japan, according to reports in The Sun"
"2020-01-23 23:30:00","2020-01-24 07:30:00","Japanese National CPI Ex. Fresh Food (Dec) Y/Y 0.7% vs. Exp. 0.7% (Prev. 0.5%)"
"2020-01-23 23:30:00","2020-01-24 07:30:00","Japanese National CPI Ex. Fresh Food & Energy (Dec) Y/Y 0.9% vs. Exp. 0.9% (Prev. 0.8%)"
"2020-01-23 23:30:00","2020-01-24 07:30:00","Japanese National CPI (Dec) Y/Y 0.8% vs. Exp. 0.7% (Prev. 0.5%)"
"2020-01-23 23:22:00","2020-01-24 07:22:00","US President Trump will sign the USMCA trade deal at the White House on January 29th, according to an official"
"2020-01-23 23:20:00","2020-01-24 07:20:00","Macau Chief Executive Ho says may close all casinos and has cancelled Lunar New Year parade due to coronavirus concerns"
"2020-01-23 23:15:00","2020-01-24 07:15:00","US President Trump says further action is required to prevent foreign producers from circumventing tariff rate quotas on large residential washers, according to a Presidential Proclamation"
"2020-01-23 22:53:00","2020-01-24 06:53:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Insurance Australia lowers FY20 reported insurance margin forecast, Bauer Media plans to proceed with Pacific Magazine acquisition from Seven West Media"
"2020-01-23 22:34:00","2020-01-24 06:34:00","Qorvo (QRVO) and Skyworks (SWKS) reportedly mulling offers for Broadcom's (AVGO) RF Wireless chip unit"
"2020-01-23 22:27:00","2020-01-24 06:27:00","US President Trump says plans to release Middle East Peace Plan before Israel PM Netanyahu's visit on January 28th"
"2020-01-23 22:10:00","2020-01-24 06:10:00","ASIAN DAILY ECONOMIC RELEASE CALENDAR IS AVAILABLE IN THE RESEARCH SECTION OF THE WEBSITE: Highlights include JApanese National CPI and BoJ Minutes from December Meeting; Holiday closures ahead of Lunar New Year"
"2020-01-23 22:08:00","2020-01-24 06:08:00","Japan confirms 2nd case of coronavirus, with the patient a Chinese national"
"2020-01-23 22:00:00","2020-01-24 06:00:00","DAILY ASIA-PAC OPENING NEWS"
"2020-01-23 22:00:00","2020-01-24 06:00:00","Australian CBA Composite PMI (Jan) 48.6 (Prev. 49.6)"
"2020-01-23 22:00:00","2020-01-24 06:00:00","Australian CBA Services PMI (Jan) 48.9 (Prev. 49.8)"
"2020-01-23 22:00:00","2020-01-24 06:00:00","Australian CBA Manufacturing PMI (Jan) 49.1 (Prev. 49.2)"
"2020-01-23 22:00:00","2020-01-24 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2020-01-23 21:20:00","2020-01-24 05:20:00","Discover Financial Services (DFS) Q4 19 (USD): EPS 2.25 (exp. 2.24), Revenue 2.94bln (exp. 2.95bln)."
"2020-01-23 21:20:00","2020-01-24 05:20:00","Certain subsidiaries of Broadcom (AVGO) have entered into a supply contract with Apple (AAPL) which could see a total revenue value of USD ~15bln"
"2020-01-23 21:17:00","2020-01-24 05:17:00","Newsquawk US Market Wrap - 23rd January 2020: Markets choppy on ebbs & flows of Coronavirus concerns; ECB stands pat"
"2020-01-23 21:06:00","2020-01-24 05:06:00","Intuitive Surgical Inc (ISRG) Q4 19 (USD): Adj. EPS 3.48 (exp. 3.38), Revenue 1.28bln (exp. 1.24bln). "
