"gmt_time","hk_time","subject"
"2019-04-03 23:31:00","2019-04-04 07:31:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Nomura Holdings (8604 JT) is reportedly planning to shut around 20% of its retail branches in Tokyo"
"2019-04-03 23:24:00","2019-04-04 07:24:00","Chinese Vice Premier Liu He will meet with US President Trump after the trade discussions on Thursday"
"2019-04-03 23:20:00","2019-04-04 07:20:00","UK government spokesperson says disappointing that MPs have chosen to back the EU withdrawal bill and says that the bill would place severe constraint on the government's ability to negotiate an extension"
"2019-04-03 23:20:00","2019-04-04 07:20:00","UK government spokesperson says disappointing that MPs have chosen to back the EU withdrawal bill and says that the bill would place severe constraint on the government's ability to negotiate an extension"
"2019-04-03 23:01:00","2019-04-04 07:01:00","Ireland Consumer Confidence (Mar) 93.1 (Prev. 86.5)"
"2019-04-03 22:49:00","2019-04-04 06:49:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include: RBI Rate Decision and Japanese 30yr JGB Auction"
"2019-04-03 22:45:00","2019-04-04 06:45:00","PRE-MARKET AUSTRALIAN STOCK NEWS: GrainCorp (GNC AT) is to demerge global demalting business, while it will merge its grains and oils businesses and create 2 separate listed companies"
"2019-04-03 22:25:00","2019-04-04 06:25:00","UK Parliament votes (313 ayes vs. 312 noes) in favour of legislation to force PM May to seek a Brexit extension and prevent a no-deal on April 13th"
"2019-04-03 22:25:00","2019-04-04 06:25:00","DAILY ASIA-PAC OPENING NEWS"
"2019-04-03 22:04:00","2019-04-04 06:04:00","US House Ways and Means Committee Chairman Neal sends letter to IRS seeking President Trump's tax returns"
"2019-04-03 21:51:00","2019-04-04 05:51:00","UK PM May could request a 9-month extension to Brexit during upcoming EU summit, according to The Sun"
"2019-04-03 21:46:00","2019-04-04 05:46:00","UK Parliament rejects Amendment 1 (123 vs. 488) which was tabled by Brexiteers and would have seeked to ensure Brexit occurs before May 22 "
"2019-04-03 21:39:00","2019-04-04 05:39:00","15 more Brexiteer Ministers including 5 from the Cabinet are said to be on the edge of resigning in a mass protest against PM May's softer Brexit bid, according to The Sun's Political Editor Tom Newton Dunn"
"2019-04-03 21:37:00","2019-04-04 05:37:00","Fed's Kashkari (non-voter, dove) to combat a recession, the Fed would first lower rates and could also use QE as well as forward guidance"
"2019-04-03 21:29:00","2019-04-04 05:29:00","UK PM May talks on breaking Brexit deadlock with Labour's Corbyn is more likely than not to fail, according to reports citing an unidentified Whitehall source"
