"gmt_time","hk_time","subject"
"2019-04-01 23:59:00","2019-04-02 07:59:00","Asiana Airlines (020560 KS) to add 10 Airbus A350 planes to its fleet this year"
"2019-04-01 23:52:00","2019-04-02 07:52:00","BoJ Tankan survey shows Japanese firms expect CPI in 1 year at 0.9% (Prev. 0.9%), sees CPI in 3 years at 1.1% (Prev. 1.1%) and CPI in 5 years at 1.1% (Prev, 1.2%)"
"2019-04-01 23:50:00","2019-04-02 07:50:00","Japanese Monetary Base (Mar) Y/Y 3.8% (Prev. 4.6%)"
"2019-04-01 23:50:00","2019-04-02 07:50:00","Japanese Monetary Base End of Period (JPY)(Mar) 506.3T (Prev. 497.3T)"
"2019-04-01 23:37:00","2019-04-02 07:37:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: US government launches safety probe on 3mln Hyundai Motor and Kia Motors vehicles"
"2019-04-01 23:14:00","2019-04-02 07:14:00","There is an increasing consensus in the UK cabinet to reluctantly accept a customs union if PM May's deal loses during a run-off final round of indicative votes, according to The Sun"
"2019-04-01 23:10:00","2019-04-02 07:10:00","PBoC Adviser Sheng Songcheng says China may decide whether to lower RRR after the release of Q1 data, adds chance is not big for a cut in China's benchmark interest rate this year"
"2019-04-01 22:43:00","2019-04-02 06:43:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Woolworths (WPW AT) is said to be exploring sale of its Big W business"
"2019-04-01 22:38:00","2019-04-02 06:38:00","UK Chancellor Hammond is to tell Cabinet on Tuesday that Tories may have to consider a referendum as neither party nor country can afford an election, according to Times political editor"
"2019-04-01 22:30:00","2019-04-02 06:30:00","Australian ANZ Roy Morgan Consumer Confidence (Mar 31) W/W 114.7 (Prev. 111.8)"
"2019-04-01 21:53:00","2019-04-02 05:53:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Australian Building Approvals, RBA Interest Rate Decision and Japanese Monetary Base"
"2019-04-01 21:48:00","2019-04-02 05:48:00","Michael Gove has told Tory MPs he would be reluctantly ready to accept a softer Brexit over no Brexit at all as he postures himself as a pragmatist in the race for next party leader"
"2019-04-01 21:39:00","2019-04-02 05:39:00","ASB updates RBNZ forecasts and now sees the central bank to cut the OCR in May and August"
"2019-04-01 21:35:00","2019-04-02 05:35:00","Venezuela's main Jose oil terminal has halted operations due to lack of electricity supply, according to sources"
"2019-04-01 21:30:00","2019-04-02 05:30:00","DAILY ASIA-PAC OPENING NEWS"
"2019-04-01 21:14:00","2019-04-02 05:14:00","DUP's Dodds says only proposition that has ever had a majority is the Brady amendment, adds we can be in business if backstop is addressed "
"2019-04-01 21:13:00","2019-04-02 05:13:00","UK Conservative MP Boles has resigned from the party"
"2019-04-01 21:06:00","2019-04-02 05:06:00","UK Parliament rejects all 4 Brexit options in indicative votes"
"2019-04-01 21:00:00","2019-04-02 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-04-01 20:54:00","2019-04-02 04:54:00","DUP spokesperson reportedly stated that all 10 MPs voted against all options"
