"gmt_time","hk_time","subject"
"2019-01-20 23:50:00","2019-01-21 07:50:00","Regulator blocks Telecom Italia (TIT IM) spin off of network assets "
"2019-01-20 23:35:00","2019-01-21 07:35:00","Israel Military confirms it is currently striking Iranian Quds target in Syria and warns Syria not to harm Israeli territory or forces"
"2019-01-20 23:29:00","2019-01-21 07:29:00","Lixil Group (5938 JT) reports note Co. shares trading has been suspended by Tokyo Stock Exchange amid tender offer"
"2019-01-20 23:26:00","2019-01-21 07:26:00","Syrian air defenses reportedly shoot down several hostile targets according to SANA, while separate reports note Israel is currently attacking Iran Qud Force targets in Syria"
"2019-01-20 23:23:00","2019-01-21 07:23:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Japan Tobacco (2914 JT) December cigarette sales volumes fell 15.1% Y/Y to 6.8bln"
"2019-01-20 23:15:00","2019-01-21 07:15:00","Reports note markets are pricing around a 50% chance RBNZ will cut rates by year-end"
"2019-01-20 22:51:00","2019-01-21 06:51:00","EU is reportedly split regarding how long UK should delay Brexit with some governments said to be calling for an extension of as long as a year, while some are against any extension"
"2019-01-20 22:43:00","2019-01-21 06:43:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Ausdrill (ASL AT) received 4 mining services contracts valued at AUD 171mln"
"2019-01-20 22:42:00","2019-01-21 06:42:00","Moody's says Australian states are feeling pressure from housing correction"
"2019-01-20 22:29:00","2019-01-21 06:29:00","US President Trump and Turkey President Erdogan discussed expanding bilateral trade, according to the White House"
"2019-01-20 22:15:00","2019-01-21 06:15:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Chinese GDP, Industrial Production and Retail Sales; US and Malaysia holidays"
"2019-01-20 22:00:00","2019-01-21 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-01-20 22:00:00","2019-01-21 06:00:00","DAILY ASIA-PAC OPENING NEWS"
