"gmt_time","hk_time","subject"
"2019-02-01 21:30:00","2019-02-02 05:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2019-02-01 21:05:00","2019-02-02 05:05:00","US MARKET WRAP 1 Feb 2019: Trump to outline infrastructure plan in SOTU"
"2019-02-01 21:05:00","2019-02-02 05:05:00","RANsquawk Central Bank Weekly, 1 Feb 2019: Fed gives up the ghost, drops hiking bias"
"2019-02-01 21:05:00","2019-02-02 05:05:00","RANsquawk Week in Focus; week commencing 4 February 2019 "
"2019-02-01 20:38:00","2019-02-02 04:38:00","Anheuser-Busch (BUD) is to hire bank for Asia unit IPO "
"2019-02-01 20:31:00","2019-02-02 04:31:00","Excerpt released by the White House shows US President Trump is to tell congress at State of Unions about progress on China trade talks and is to communicate that Republicans and Democrats can break decades of political stalemate"
"2019-02-01 20:23:00","2019-02-02 04:23:00","US Coast Guard responding to downed aircraft 23 miles off Palm Beach, Florida, according to Breaking911"
"2019-02-01 20:03:00","2019-02-02 04:03:00","Delta Air Lines (DAL) mulling sale of Pennsylvania refinery after failing to find a partner; sources"
"2019-02-01 20:00:00","2019-02-02 04:00:00","White House officials say Herman Cain candidacy for the Federal Reserve Board is ""not serious"""
"2019-02-01 19:49:00","2019-02-02 03:49:00","BMW (BMW GY) January US auto sales -4.8%"
"2019-02-01 19:46:00","2019-02-02 03:46:00","General Motors (GM) January US auto sales reportedly -7% "
"2019-02-01 19:45:00","2019-02-02 03:45:00","Ford (F) US January auto sales for January +7% "
"2019-02-01 19:42:00","2019-02-02 03:42:00","General Motors; (GM) involuntary layoffs start Monday, at least 4,000 workers expected to lose job"
"2019-02-01 19:33:00","2019-02-02 03:33:00","WTI (H9) futures settle USD 1.47 higher at USD 55.26/bbl, Brent (J9) futures settle USD 1.91 higher at USD 62.57/bbl"
"2019-02-01 18:58:00","2019-02-02 02:58:00","Volkswagen (VOW3 GY) January US auto sales -6.7%"
"2019-02-01 18:03:00","2019-02-02 02:03:00","BREXIT: ITV, citing sources, reports there is zero chance of the backstop being reworded"
"2019-02-01 18:01:00","2019-02-02 02:01:00","Baker Hughes Rig Count (1/Feb): Total rigs -14 at 1055; oil rigs -15 at 847; gas rigs +1 at 198"
"2019-02-01 17:58:00","2019-02-02 01:58:00","UK Chancellor Hammond says UK/EU would agree for more time on Brexit if a deal is agreed to"
"2019-02-01 17:52:00","2019-02-02 01:52:00","US President Trump says he wants a new nuclear treaty with Russia"
"2019-02-01 17:36:00","2019-02-02 01:36:00","US President Trump says he will be looking at declaring a national emergency over the wall; says an emergecy would have a strong legal standing"
"2019-02-01 17:29:00","2019-02-02 01:29:00","Porsche (PAH3 GY) US auto sales +12.5% in January"
"2019-02-01 17:20:00","2019-02-02 01:20:00","ECB's Lautenschlaeger (hawk) confirms stepping down from SSM February 11th"
"2019-02-01 17:00:00","2019-02-02 01:00:00","Italy's car sales -7.55% in January; according to the Transport Ministry "
"2019-02-01 16:44:00","2019-02-02 00:44:00","Atlanta Fed GDPnow (Q4): 2.5% (Prev. 2.7%)"
"2019-02-01 16:39:00","2019-02-02 00:39:00","Chevron (CVX) approves a USD 25bln stock buyback programme "
"2019-02-01 16:35:00","2019-02-02 00:35:00","Fed's Kaplan (dove, non-voter) he is not saying they are nver going to raise rates again; he has not changed his own view since December "
"2019-02-01 16:32:00","2019-02-02 00:32:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (+0.39%), FTSE 100 (+0.78%), DAX (+0.08%), CAC (+0.54%), IBEX (-0.41%), FTSE MIB (-0.79%), SMI (+0.29%)"
"2019-02-01 16:17:00","2019-02-02 00:17:00","NY Fed Q4 GDP nowcast maintained at 2.6% and Q1 raised to 2.4% from 2.2% "
"2019-02-01 16:15:00","2019-02-02 00:15:00","Iran's Zarif tweets ""any deal with the US government is not worth the ink"" after Washington says it may leave the arms treaty with Russia"
"2019-02-01 16:08:00","2019-02-02 00:08:00","Italian Economy Minister Tria says he sees no need to adjust the budget in 2019; and does not see a risk of recession in Europe"
"2019-02-01 16:02:00","2019-02-02 00:02:00","Journal of American Medical Association says they may boost FDA efforts to curb the surge in youth vaping"
"2019-02-01 15:51:00","2019-02-01 23:51:00","Fed's Kaplan (dove, non-voter) says Fed makes decisions on economy without regard to political pressure to the extent possible and have no view on the conduct of monetary policy"
"2019-02-01 15:48:00","2019-02-01 23:48:00","US President tweets positively about the US jobs report released earlier"
"2019-02-01 15:46:00","2019-02-01 23:46:00","Toyota (TM) report North American vehicles sales at 156k vs. Exp. 163k"
"2019-02-01 15:44:00","2019-02-01 23:44:00","Citron research makes negative comments on Aphria (APHA) and Cronos (CRON) "
"2019-02-01 15:34:00","2019-02-01 23:34:00","Weekly FX Wrap: Plan B, FOMC, month end and NFP"
"2019-02-01 15:33:00","2019-02-01 23:33:00","Papa John (PZZA) is reportedly seeking pursuing investment after it abandons its outright sale"
"2019-02-01 15:26:00","2019-02-01 23:26:00","Fed's Kaplan (Dove, Non-voter) sees US GDP growing at 2% in 2019, US economy will slow in 2019 as fiscal stimulus wanes, sees downside risks to own forecast, base case for the Fed is to take no action through June"
"2019-02-01 15:24:00","2019-02-01 23:24:00","Spokesperson for the prosecutors in Munich says they have no evidence of wrongdoing vis-a-vis the FT story on Wirecard (WDI GY)"
"2019-02-01 15:21:00","2019-02-01 23:21:00","Chevron reports unplanned flaring at 269k BPD El Segundo refinery"
"2019-02-01 15:02:00","2019-02-01 23:02:00","US NEC Director Kudlow says that they are are a ways away from putting China trade deal down on paper, but did make new ground; senses an urgency from China to get a deal done"
"2019-02-01 14:47:00","2019-02-01 22:47:00","ECB says ECB 2018 stress test analysis shows improved capital basis of significant Eurozone banks"
"2019-02-01 14:43:00","2019-02-01 22:43:00","BoC's Wilkins says the economy continues to improve and people working in ""gig economy"" are to transition to more stable employment, reducing labor pressure"
"2019-02-01 14:40:00","2019-02-01 22:40:00","White House Advisor Kudlow thinks 3% US economic growth forecast for 2019 is intact; says Trump is optimistic on China trade but one can never be certain; according to Fox Business"
"2019-02-01 14:34:00","2019-02-01 22:34:00","Honda (7267 JT) (Jan) Auto sales +1.5% vs. Exp. 4.0%"
"2019-02-01 14:25:00","2019-02-01 22:25:00","Wirecard (WDI GY) says the new FT reports about a law firm finding evidence of forgery and false accounts is misleading and defamatory"
"2019-02-01 14:09:00","2019-02-01 22:09:00","Law firm at Wirecard (WDI GY) found evidence of forgery and false accounts, FT reports"
"2019-02-01 14:01:00","2019-02-01 22:01:00","Fiat Chrysler (FCAU) January US auto sales +2.5% vs. Exp. +5% "
"2019-02-01 13:49:00","2019-02-01 21:49:00","Fixed and FX latest: bonds down and Buck up post-NFP, marginally"
"2019-02-01 13:46:00","2019-02-01 21:46:00","Additional US Equity Stories "
"2019-02-01 13:46:00","2019-02-01 21:46:00","Additional US Equity Stories "
"2019-02-01 13:43:00","2019-02-01 21:43:00","Fed's Bullard (voter, dove) says jobs report represents a strong labour market, but it is backward-looking data"
"2019-02-01 13:38:00","2019-02-01 21:38:00","RANsquawk Daily US Equity Opening News - 1st February 2019"
"2019-02-01 13:37:00","2019-02-01 21:37:00","US Secretary of State Pompeo says US is suspending obligations under immediate-range nuclear forces treaty effective as of Saturday"
"2019-02-01 13:34:00","2019-02-01 21:34:00","US BLS says there were no discernible impacts of the partial federal government shutdown on the estimates of employment, hours, and earnings from the establishment survey"
"2019-02-01 13:30:00","2019-02-01 21:30:00","US Total nonfarm birth/death adjustment -175k (Prev. -36k)"
"2019-02-01 13:30:00","2019-02-01 21:30:00","Chevron Corp (CVX) Q4 EPS USD 1.95 vs. Exp. USD 1.87, revenue USD 40bln vs. Exp. USD 46.13bln"
"2019-02-01 13:17:00","2019-02-01 21:17:00","Scotiabank FX Daily - USD Narrowly Mixed Into Nonfarm & China LNY Holiday  "
"2019-02-01 13:01:00","2019-02-01 21:01:00","Illinois Tool Works Inc (ITW) Q4 EPS USD 1.83 vs. Exp. USD 1.82, revenue USD 3.58bln vs. Exp. USD 3.61bln"
"2019-02-01 13:00:00","2019-02-01 21:00:00","Exxon Mobil Corp (XOM) Q4 EPS USD 1.41 vs. Exp. USD 1.08, revenue USD 71.9bln vs. Exp. USD 77.28bln"
"2019-02-01 12:59:00","2019-02-01 20:59:00","Saudi Arabia cuts oil production by 450k BPD in January, OPEC members pumped 31mln BPD in January and OPEC output drops the most in two years with Saudi leading the way"
"2019-02-01 12:52:00","2019-02-01 20:52:00","US National Security Advisor Bolton believes they can fix Venezuela's oil infrastructure fairly quickly; adds US is seeking peaceful transfer of power in the country and is looking at humanitarian aid"
"2019-02-01 12:47:00","2019-02-01 20:47:00","Turkish Official says that US Treasury and Turkish finance ministry met to discuss measures to boost bilateral trade"
"2019-02-01 12:30:00","2019-02-01 20:30:00","Dominion Energy Inc (D) Q4 operating EPS USD 0.89 vs. Exp. USD 0.9, revenue USD 3.36bln vs. Exp. USD 3.27bln"
"2019-02-01 12:11:00","2019-02-01 20:11:00","Seven UK councils sue Barclays (BARC LN) over pre-crisis loans, via FT"
"2019-02-01 11:55:00","2019-02-01 19:55:00","Johnson Controls International PLC (JCI) Q1 Adj. EPS cont ops USD 0.26 vs. Exp. USD 0.24, revenue USD 5.50bln vs. Exp. USD 5.48bln"
"2019-02-01 11:45:00","2019-02-01 19:45:00","Merck & Co Inc (MRK) Q4 Adj. EPS USD 1.04 vs. Exp. USD 1.03, revenue USD 11.0bln vs. Exp. USD 10.95bln"
"2019-02-01 11:38:00","2019-02-01 19:38:00","RANsquawk Daily US Opening News - 1st February 2019"
"2019-02-01 11:31:00","2019-02-01 19:31:00","RANsquawk EU Mid Session: Rome in ruins after pessimistic PMI, next up US Jobs - 1st February 2019"
"2019-02-01 11:30:00","2019-02-01 19:30:00","Honeywell International Inc (HON) Q4 EPS USD 1.91 vs. Exp. USD 1.89, revenue USD 9.73bln vs. Exp. USD 9.7bln"
"2019-02-01 11:30:00","2019-02-01 19:30:00","LyondellBasell Industries NV (LYB) Q4 EPS USD 1.79 vs. Exp. USD 2.26, revenue USD 8.88bln vs. Exp. USD 9.61bln"
"2019-02-01 11:27:00","2019-02-01 19:27:00","UK PM May reiterates that the UK will be leaving the EU on March 29th, and that they are looking at the options to secure changes to the backstop in the Brexit deal"
"2019-02-01 11:24:00","2019-02-01 19:24:00","Fixed Income: core bonds straddling parity, but BTPs staggering"
"2019-02-01 11:23:00","2019-02-01 19:23:00","Iraqi Oil Exports average 3.649mln BDP in January as according to the Oil Ministry, Southern port exports averaging 3.556mln BPD"
"2019-02-01 11:06:00","2019-02-01 19:06:00","FX Morning Colour: Dollar mixed pre-NFP, Pound mired post-UK PMI"
"2019-02-01 11:02:00","2019-02-01 19:02:00","Roper Technologies Inc (ROP) Q4 EPS USD 3.22 vs. Exp. USD 3.13 revenue USD 1.38bln vs. Exp. USD 1.35bln"
"2019-02-01 11:01:00","2019-02-01 19:01:00","Zimmer Biomet Holdings Inc (ZBH) Q4 EPS USD 2.18 vs. Exp. USD 2.17, revenue USD 2.07bln vs. Exp. USD 2.06bln"
"2019-02-01 11:00:00","2019-02-01 19:00:00","Aon PLC (AON) Q4 EPS USD 2.16  vs. Exp. USD 2.13, revenue USD 2.80bln vs. Exp. USD 2.82bln"
