"gmt_time","hk_time","subject"
"2019-11-17 23:50:00","2019-11-18 07:50:00","Japanese Housing Loans (Q3) Y/Y 2.9% (Prev. 2.2%)"
"2019-11-17 23:50:00","2019-11-18 07:50:00","Japanese Housing Loans (Q3) Y/Y 2.9% (Prev. 2.2%)"
"2019-11-17 23:50:00","2019-11-18 07:50:00","Hong Kong Polytechnic University President says reached deal with police to suspend use of force against protesters inside the campus, adds that fire is under control"
"2019-11-17 23:43:00","2019-11-18 07:43:00","Thailand Health Minister says in process of changing laws to allow medical use of marijuana freely and have high confidence marijuana will be among major agricultural products for households, with the government to purchase mature plants from households"
"2019-11-17 23:35:00","2019-11-18 07:35:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Z Holdings and Line announce merger deal"
"2019-11-17 23:20:00","2019-11-18 07:20:00","oOh!media (OML AT) dismisses report that it could be subject to a management buyout and stated that there has been no proposal or talks regarding a management buyout"
"2019-11-17 23:02:00","2019-11-18 07:02:00","North Korea proceeds with air drills despite efforts by US and South Korea to reduce tensions, according to SCMP"
"2019-11-17 22:54:00","2019-11-18 06:54:00","HP (HPQ) board unanimously rejects Xerox (XRX) offer, according to FT"
"2019-11-17 22:48:00","2019-11-18 06:48:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Saracen Mineral (SAR AT) agrees to acquire Barrick Gold’s 50% interest in Kalgoorlie Consolidated Gold Mines JV for about USD 750mln "
"2019-11-17 22:30:00","2019-11-18 06:30:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Singapore Non-Oil Exports, Thailand GDP"
"2019-11-17 22:15:00","2019-11-18 06:15:00","US and South Korea have postponed joint military drills to help provide an opportunity to bring North Korea back to negotiations"
"2019-11-17 22:00:00","2019-11-18 06:00:00","DAILY ASIA-PAC OPENING NEWS"
"2019-11-17 22:00:00","2019-11-18 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
