"gmt_time","hk_time","subject"
"2019-10-09 23:43:00","2019-10-10 07:43:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS:SBI Holdings (8473 JT) – Co. is expected to announce a financial sector tie-up with Z-Holdings. (Newswires)"
"2019-10-09 22:38:00","2019-10-10 06:38:00","PRE-MARKET AUSTRALIA STOCK NEWS: US and China make no progress on key trade issues in two days of deputy-level talks, sources say, delegation to leave a day early"
"2019-10-09 22:16:00","2019-10-10 06:16:00","US and China make no progress on key trade issues in two days of deputy-level talks, sources say, adds China trade team now planning to leave Washington on Thursday, SCMP"
"2019-10-09 22:13:00","2019-10-10 06:13:00","Eurozone countries have reportedly reached a deal on budget for investment and reforms, according to sources"
"2019-10-09 22:13:00","2019-10-10 06:13:00","Eurozone countries have reportedly reached a deal on budget for investment and reforms, according to sources"
"2019-10-09 22:07:00","2019-10-10 06:07:00","UPDATE - Suspicious package found near US Capitol Building has been cleared, according to police"
"2019-10-09 21:45:00","2019-10-10 05:45:00","New Zealand FPI (Sep) MM 0.0% (Prev. 0.7%)"
"2019-10-09 21:44:00","2019-10-10 05:44:00","Suspicious package found near US Capitol Building, several streets closed, police at scene, according to local media reports - UPDATES TO FOLLOW"
"2019-10-09 21:36:00","2019-10-10 05:36:00","US VP Pence says US will demand China open market in trade talks"
"2019-10-09 21:13:00","2019-10-10 05:13:00","EU insists a Brexit extension will not be granted without a new referendum or general elections, according to The Times"
"2019-10-09 21:10:00","2019-10-10 05:10:00","UK Labour Party will grant UK PM Johnson a general election on November 26 if Brexit isn’t delivered by October 21st, according to the Sun citing sources"
"2019-10-09 21:05:00","2019-10-10 05:05:00","Top Advisor for UK PM Johnson, Nikki Da Costa has resigned, according to The Sun's Tom Newton Dunn"
"2019-10-09 21:00:00","2019-10-10 05:00:00","DAILY ASIA-PAC OPENING NEWS"
"2019-10-09 21:00:00","2019-10-10 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-10-09 20:59:00","2019-10-10 04:59:00","Framework for Turkey sanctions include targeting Turkish President Erdogan's assets, imposing Visa restrictions and defining the purchase of Russian S-400 Missile System as ""significant"" and subject to sanctions"
"2019-10-09 20:51:00","2019-10-10 04:51:00","Senators will be releasing a bipartisan framework on Turkish sanctions, according to reports"
"2019-10-09 20:15:00","2019-10-10 04:15:00","Costco (COST) September net sales USD 14.41bln; US SSS sales ex. gas +5.7% (exp. +5.2%)"
"2019-10-09 20:13:00","2019-10-10 04:13:00","US President Trump does not lower his expectations for a trade deal with China this week "
"2019-10-09 20:08:00","2019-10-10 04:08:00","US President Trump says he would do far more than sanctions to Turkish President Erdogan if Turkey doesn't act humanely"
"2019-10-09 20:06:00","2019-10-10 04:06:00","RANsquawk US Market Wrap - 9th October 2019: Markets bid on (mainly) progressive China suggestions"
"2019-10-09 20:04:00","2019-10-10 04:04:00","US President Trump reiterates he will wipe out Turkey's economy if Turkey wipes out the Kurds"
