"gmt_time","hk_time","subject"
"2019-04-23 23:58:00","2019-04-24 07:58:00","LG Display (034220 KS) Q1 oper. loss KRW 132bln vs. Exp. KRW 104bln, Q1 rev. KRW 5.9tln vs. Exp. KRW 5.8tln"
"2019-04-23 23:58:00","2019-04-24 07:58:00","LG Display (034220 KS) Q1 oper. loss KRW 132bln vs. Exp. KRW 104bln, Q1 rev. KRW 5.9tln vs. Exp. KRW 5.8tln"
"2019-04-23 23:47:00","2019-04-24 07:47:00","UK PM May is preparing to challenge the opposition Labour Party to support Brexit bill before European Parliament elections if cross-party discussions fail"
"2019-04-23 23:42:00","2019-04-24 07:42:00","Recruitment and Employment Confederation survey showed that British employers were the most concerned regarding the economy since the 2016 Brexit referendum, although they also plan to hire additional staff"
"2019-04-23 23:30:00","2019-04-24 07:30:00","Australian ANZ Roy Morgan Consumer Confidence (Apr 21) W/W 119.5 (Prev. 115.3)"
"2019-04-23 23:26:00","2019-04-24 07:26:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Nissan (7201 JT) may lower FY outlook, Tokyo Steel Manufacturing (5423 JT) reports FY net JPY 15.4bln vs. Prev. JPY 11.3bln Y/Y"
"2019-04-23 23:00:00","2019-04-24 07:00:00","Italy's coalition government is said to find a compromise related to the Rome-debt relief"
"2019-04-23 22:47:00","2019-04-24 06:47:00","Boeing (BA) aims for FAA approval of its software upgrade as soon as 3rd week of May, while it targets ungrounding of 737 Max planes around mid-July"
"2019-04-23 22:38:00","2019-04-24 06:38:00","US President Trump is said to consider waiving US ship mandate related to transportation of natural gas"
"2019-04-23 21:59:00","2019-04-24 05:59:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Australian CPI and Japanese Corporate Services Prices"
"2019-04-23 21:52:00","2019-04-24 05:52:00","Brazil opposition party says have enough signatures to postpone pension bill"
"2019-04-23 21:42:00","2019-04-24 05:42:00","DAILY ASIA-PAC OPENING NEWS"
"2019-04-23 21:38:00","2019-04-24 05:38:00","US President Trump will meet with House Speaker Pelosi and Senate Minority Leader Schumer next Tuesday to discuss infrastructure"
"2019-04-23 21:13:00","2019-04-24 05:13:00","UK PM May has given Huawei the greenlight to help build Britain's new 5G network"
"2019-04-23 21:05:00","2019-04-24 05:05:00","UK cabinet ministers are reportedly urging PM May to end cross-party talks with Labour and force a 4th Commons showdown on the Brexit deal next week, according to The Sun"
"2019-04-23 21:02:00","2019-04-24 05:02:00","US House Tax Committee deadline for IRS to handover President Trump's tax returns has expired"
"2019-04-23 21:00:00","2019-04-24 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-04-23 20:57:00","2019-04-24 04:57:00","President Trump tweeted that he had a great meeting with Twitter CEO Dorsey in which lots of subjects were discussed regarding the platform and social media in general"
"2019-04-23 20:49:00","2019-04-24 04:49:00","US reportedly launched air strikes targeting 32 oil tankers attempting to enter government-held territory in Syria, according to reports citing Syrian military"
"2019-04-23 20:26:00","2019-04-24 04:26:00","1922 committee meeting of backbench MPs has concluded, with no conclusion sought this evening and was a 'preliminary discussion', according to Sky News's beth Rigby"
"2019-04-23 20:21:00","2019-04-24 04:21:00","FirstEnergy Corp (FE) Q1 adj EPS USD 0.67 vs. exp. USD 0.67, revenue USD 2.9bln vs. exp. USD 2.92bln"
"2019-04-23 20:18:00","2019-04-24 04:18:00","Edwards Lifesciences Corp (EW) Q1 EPS USD 1.32 vs. exp. USD 1.22, revenue USD 0.993bln vs. exp. USD 0.99bln"
"2019-04-23 20:15:00","2019-04-24 04:15:00","eBay Inc (EBAY) Q1 adj EPS USD 0.67 vs. exp. USD 0.63, revenue USD 2.6bln vs. exp. USD 2.58bln; guides Q2 revenue between USD 2.64-2.69bln, sees adj EPS for Q2 between USD 0.61-0.63; FY 2019 adj EPS seen between USD 2.64-2.70"
"2019-04-23 20:10:00","2019-04-24 04:10:00","Snap Inc (SNAP) Q1 EPS USD -0.10 vs. exp. USD -0.12, revenue USD 0.320bln vs. exp. USD 0.31bln; adds 4mln net additional users in Q1"
"2019-04-23 20:09:00","2019-04-24 04:09:00","Kraft Heinz (KHC) reportedly taps banks for potential sale of the Ore-Ida brand, CNBC reports citing sources; could fetch up to USD 2bln"
"2019-04-23 20:06:00","2019-04-24 04:06:00","Stryker Corp (SYK) Q1 EPS USD 1.88 vs. exp. USD 1.83, revenue USD 3.52bln vs. exp. USD 3.52bln; sees Q2 EPS at USD 1.96 (Est. 1.95)"
"2019-04-23 20:04:00","2019-04-24 04:04:00","US MARKET WRAP 23 April 2019: Upbeat earnings pushes SPX to fresh closing high"
"2019-04-23 20:01:00","2019-04-24 04:01:00","Texas Instruments Inc (TXN) Q1 EPS USD 1.26 vs. exp. USD 1.13, revenue USD 3.59bln vs. exp. USD 3.5bln"
"2019-04-23 19:50:00","2019-04-24 03:50:00","ENERGY INVENTORY EXPECTATIONS: Crude +1.3mln, Cushing +0.08mln, distillates -1.2mln, gasoline -1.0mln"
