"gmt_time","hk_time","subject"
"2019-05-26 23:44:00","2019-05-27 07:44:00","UK Brexit Party leader Farage says will work with Boris Johnson or anyone if it meant delivering on Brexit"
"2019-05-26 23:37:00","2019-05-27 07:37:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Vocus Communications (VOC AT) receives proposal from EQT Infrastructure to acquire the Co. for AUD 5.25/Shr"
"2019-05-26 23:18:00","2019-05-27 07:18:00","RBNZ Deputy Governor Bascand says RBNZ is open to softening stance on capital requirements on the large banks"
"2019-05-26 23:18:00","2019-05-27 07:18:00","RBNZ Deputy Governor Bascand says RBNZ is open to softening stance on capital requirements on the large banks"
"2019-05-26 23:05:00","2019-05-27 07:05:00","Italian Deputy PM Salvini says nothing should change at the national level following the EU vote"
"2019-05-26 22:58:00","2019-05-27 06:58:00","UK Remain parties have 40.5% of the votes and Hard Brexit parties at 35.1%, Labour at 13.9% and Conservatives at 9.2% after 60% of votes have been counted "
"2019-05-26 22:49:00","2019-05-27 06:49:00","UK Tory party looks increasingly likely to end up nationally in 5th place in terms of numbers following the European Parliamentary Elections, according to BBC's Kuenssberg"
"2019-05-26 22:26:00","2019-05-27 06:26:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Chinese Industrial Profits, US and UK are closed on Monday"
"2019-05-26 22:04:00","2019-05-27 06:04:00","EU parliament election results show EPP are projected to win 178 seats, S&D to win 152 seats and Liberals to win 108 seats"
"2019-05-26 21:58:00","2019-05-27 05:58:00","US President Trump says can wait until after the Japanese elections for a trade deal with Japan, which indicates an agreement may not happen during his visit this week, according to Nikkei"
"2019-05-26 21:51:00","2019-05-27 05:51:00","DAILY ASIA-PAC OPENING NEWS"
"2019-05-26 21:32:00","2019-05-27 05:32:00","US President Trump says US and Japan are nearing a big trade announcement, according to Nikkei"
"2019-05-26 21:08:00","2019-05-27 05:08:00","Greek Prime Minister Tsipras calls for snap elections following a heavy defeat by his Syriza party at the European Parliament elections which was said trail behind opposition New Democracy by around 9 points"
"2019-05-26 21:00:00","2019-05-27 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
