"gmt_time","hk_time","subject"
"2019-07-22 23:44:00","2019-07-23 07:44:00","RBNZ are looking at unconventional policy strategies with unconventional policy work at a very early stage"
"2019-07-22 23:38:00","2019-07-23 07:38:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Caltex, Oz Minerals and Senex provide quarterly updates"
"2019-07-22 23:30:00","2019-07-23 07:30:00","Australian ANZ Roy Morgan Consumer Confidence (Jul 21) W/W 116.3 (Prev. 115.8)"
"2019-07-22 23:14:00","2019-07-23 07:14:00","US President Trump says there was very positive correspondence with North Korea and will meet for nuclear talks when North Korea is ready, according to Yonhap"
"2019-07-22 23:10:00","2019-07-23 07:10:00","Twitter sources noting chatter that Turkish President Erdogan suffered a heart attack and has died - Unconfirmed"
"2019-07-22 22:59:00","2019-07-23 06:59:00","RBA Assistant Governor Kent says AUD might have been higher without recent rate cuts, adds global policy easing is still positive for Australia"
"2019-07-22 22:41:00","2019-07-23 06:41:00","White House confirms US President Trump met with CEO's of the large tech firms regarding Huawei and 5G technology in which President Trump agreed to CEO request for timely licensing decisions on sales to Huawei"
"2019-07-22 22:32:00","2019-07-23 06:32:00","RBA Assistant Governor Kent speaks on Committed Liquidity Facility and says global financial crisis highlighted how important it is for banks to manage their liquidity risk"
"2019-07-22 22:15:00","2019-07-23 06:15:00","US budget deal would raise US discretionary spending to USD 1.37tln in fiscal 2020 from USD 1.32tln this year, according to a congressional source"
"2019-07-22 21:57:00","2019-07-23 05:57:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include BoJ Core CPI, Singapore CPI and RBA Assistant Governor Kent Speech"
"2019-07-22 21:56:00","2019-07-23 05:56:00","Philadelphia Energy Solutions is shutting down remaining refinery units"
"2019-07-22 21:47:00","2019-07-23 05:47:00","US President Trump says White House and Congress reached deal extending the debt limit and 2-year budget"
"2019-07-22 21:38:00","2019-07-23 05:38:00","DAILY ASIA-PAC OPENING NEWS"
"2019-07-22 21:25:00","2019-07-23 05:25:00","Apple (AAPL) in late stage discussions to buy  smartphone modem chip business from Intel (INTC) for USD 1bln"
"2019-07-22 21:00:00","2019-07-23 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-07-22 20:10:00","2019-07-23 04:10:00","Moody's affirms Boeing's (BA) A2 Senior Unsecured rating; changes outlook to negative"
"2019-07-22 20:09:00","2019-07-23 04:09:00","Whirlpool Corp (WHR) Q2 19 (USD): adj. EPS 4.01 (exp. 3.68), Revenue 5.2bln (exp. 5.bln). FY19 adj. EPS view 14.75-15.50 (exp. 14.78)"
"2019-07-22 20:05:00","2019-07-23 04:05:00","Cadence Design Systems Inc (CDNS) Q2 19 (USD): EPS 0.38 (exp. 0.53), Revenue 0.58bln (exp. 0.58bln); FY19 EPS view 2.11-2.19 (exp. 2.09), FY19 Revenue view 2.315bln-2.335bln (exp. 2.32bln)"
"2019-07-22 20:05:00","2019-07-23 04:05:00","RANsquawk US Market Wrap - 22nd July 2019: Tech leads stocks higher as US & China agree to face-to-face talks "
"2019-07-22 20:01:00","2019-07-23 04:01:00","TD Ameritrade Holding Corp (AMTD) Q3 19 (USD): adj. EPS 1.04 (exp. 0.97), Revenue 1.5bln (exp. 1.46bln); CEO Hockey to leave in February 2020 "
"2019-07-22 19:49:00","2019-07-23 03:49:00","Libya's Mitiga airport has halted air traffic after it was targeted by an airstrike"
"2019-07-22 19:40:00","2019-07-23 03:40:00","Several US Democrats on the Ways and Means Committee raised the potential blocking of a US-UK trade deal to UK Trade Secretary Fox if Brexit saw a hardening of Irish border or impact on the Good Friday agreement, according to BBC's Faisal Islam"
"2019-07-22 19:27:00","2019-07-23 03:27:00","Phillips 66's Sweeny, Texas refinery (256k BPD) has reported emissions from its coker"
"2019-07-22 19:25:00","2019-07-23 03:25:00","US T-note futures (U9) settled 2 ticks higher at 127-19"
"2019-07-22 19:24:00","2019-07-23 03:24:00","FX WRAP: Rangebound trade ahead of key risk events"
"2019-07-22 19:07:00","2019-07-23 03:07:00","UK Trade Secretary Fox says the new PM and Cabinet may take a different view on the No Deal tariff schedule published in March; says ""they can be changed"" as a warning to Canada that the worst happens and we introduce trade frictions"
"2019-07-22 19:03:00","2019-07-23 03:03:00","Uber (UBER) is testing a USD 24.99 per month subscription pass, it would combining the co.'s cab ride, Uber Eats, bikes and scooter services"
"2019-07-22 18:59:00","2019-07-23 02:59:00","Iran Foreign Minister Zarif says they tool measures against ships in the Strait of Hormuz not as a retaliation against the UK, but to enforce international law"
"2019-07-22 18:41:00","2019-07-23 02:41:00","Of note for Goodyear Tire & Rubber Co. (GT) - German competitor Continental (CON GY) has cut its FY19 revenue guidance to EUR 44bln-45bln from EUR 45bln-47bln"
"2019-07-22 18:32:00","2019-07-23 02:32:00","WTI futures (U9) settle USD 0.59 higher at USD 56.22/bbl; Brent futures (U9) settle USD 0.79 higher at USD 63.26/bbl"
"2019-07-22 17:36:00","2019-07-23 01:36:00","Carl Icahn has issued a statement to Occidental Petroleum (OXY) shareholders criticising the Anadarko (APC) deal "
"2019-07-22 17:33:00","2019-07-23 01:33:00","The FTC is reportedly expected to announce a USD 5bln settlement as soon as this week, according to WSJ citing people familiar with the matter"
"2019-07-22 17:17:00","2019-07-23 01:17:00","Russia’s President Putin has proposed a halt on new states support measures for the development of oil fields in Russia until the inventorisation is complete, according to Interfax "
"2019-07-22 16:58:00","2019-07-23 00:58:00","Libya’s Zawiya Oil Refinery (120k BPD) has reportedly been shut for two weeks due to power issues, according to sources "
"2019-07-22 16:54:00","2019-07-23 00:54:00","FTC initially considered fining Facebook (FB) 10s of billions of dollars in addition to more direct liability on CEO Zuckerberg but ultimately settled for less, according to Washington Post"
"2019-07-22 16:50:00","2019-07-23 00:50:00","FBN’S Gasparino states T-Mobile (TMUS), Sprint (S) & Dish (DISH) are renegotiating USD 26bln price based on divested assets, and that the deal could fall apart as parties seek a guarantee from Dish to not resell assets"
"2019-07-22 16:41:00","2019-07-23 00:41:00","Brazil President Bolsonaro says he has the information that there was an agreement on trucker demands on Sunday"
"2019-07-22 16:36:00","2019-07-23 00:36:00","US President Trump says he is going to sit back and wait with regards to Iran and says ‘we’ll see what happens’, he adds it is getting harder for him to make a deal, and that it could go either way very easily "
"2019-07-22 16:16:00","2019-07-23 00:16:00","AstraZeneca (AZN LN) Infinzi BLA has been accepted by the FDA"
"2019-07-22 16:01:00","2019-07-23 00:01:00","UK Foreign Minister Hunt says Iran had no right to board the UK vessel, it was an act of piracy and urges Iran to release the vessel and its crew"
"2019-07-22 15:39:00","2019-07-22 23:39:00","RBC on oil and Iran: Prices not reflecting the severity of the Persian Gulf tensions"
"2019-07-22 15:38:00","2019-07-22 23:38:00","BoJ's Kuroda says with zero lower bound for short-term interest rates, it might be better to directly affect long-term rates through large-scale asset purchases; at this stage it is not necessary to change the 2% inflation goal"
"2019-07-22 15:37:00","2019-07-22 23:37:00","Bankers & investors are reportedly trying to save the Symantec (SYMC) & Broadcom (AVGO) deal, according to Street Insider"
"2019-07-22 15:30:00","2019-07-22 23:30:00","EUROPEAN PRELIMINARY CASH CLOSE: EURO STOXX 50 (0.2%) at 3488, FTSE 100 (0%) at 7512, DAX (0.2%) at 12290, CAC 40 (0.2%) at 5563, IBEX 35 (-0.2%) at 9157, FTSE Italian MIB (0.3%) at 21705, SMI (-0.2%) at 9922"
"2019-07-22 15:21:00","2019-07-22 23:21:00","The US has imposed sanctions on Zhuhai Zhenrong, a Chinese corporate, for transporting Iranian crude oil, according to WSJ"
"2019-07-22 15:12:00","2019-07-22 23:12:00","British Airways pilots voted 9-1 in favour of industrial action in a dispute over pay according to their union Balpa, of note for IAG (IAG LN)"
"2019-07-22 15:03:00","2019-07-22 23:03:00","BoJ's Kuroda says it is not easy to continue powerful measures for a long time; says powerful monetary easing has boosted demand by lowering real interest rates, but it is taking time to overcome low inflation"
"2019-07-22 15:02:00","2019-07-22 23:02:00","Daily FX Wrap: Loonie and Franc swap sides across the G10 divide"
"2019-07-22 15:02:00","2019-07-22 23:02:00","Daily FX Wrap: Loonie and Franc swap sides across the G10 divide"
"2019-07-22 14:57:00","2019-07-22 22:57:00","Labour peers decide not to hold vote of no confidence in Jeremy Corbyn, according to Politics Home editor Kevin Schofield"
"2019-07-22 14:50:00","2019-07-22 22:50:00","IEA says emergency stocks are large enough to cover any disruptions from the Strait of Hormuz for extended period"
"2019-07-22 14:39:00","2019-07-22 22:39:00","Saudi Aramco is reportedly going to look into re-opening the Iraqi-Saudi pipeline, according to Energy Intel"
"2019-07-22 14:37:00","2019-07-22 22:37:00","Analysts are watching Rhine water levels for read on how it impacts German industrial output"
"2019-07-22 14:08:00","2019-07-22 22:08:00","UK House Speaker Bercow has turned down Sir Alan Duncan's request for an emergency vote tomorrow following the announcement of the new PM to test if a majority can be held, according to BBC's Political Editor Kuenssberg"
"2019-07-22 13:48:00","2019-07-22 21:48:00","BoE GBP 1.28bln 3-7yr Gilt reinvestment offer/cover 2.61x (Prev. 1.83x)"
"2019-07-22 13:46:00","2019-07-22 21:46:00","EU senior trade official Weyand says not much progress has been made with the US in negotiations regarding the removal of industrial tariffs; says auto tariffs would be lose/lose, though EU would be forced to retaliate to any US tariffs on autos"
"2019-07-22 13:42:00","2019-07-22 21:42:00","A US budget deal that would suspend the debt limit has nearly been reached, according to sources"
"2019-07-22 13:35:00","2019-07-22 21:35:00","Facebook (FB) advertising spending saw a strong finish in Q2, according to Cleveland Research "
"2019-07-22 13:35:00","2019-07-22 21:35:00","US Movers: DaVita Inc. (DVA) +5.8%, Halliburton Co. (HAL) +5.7%, Apple Inc. (AAPL) +1.3%; Intercontinental Exchange (ICE) -1.0%, AT&T (T) -1.7%, Netflix (NFLX) -1.7%"
"2019-07-22 13:34:00","2019-07-22 21:34:00","Occidental Petroleum Corp (OXY) expects to completed its Anadarko (APC) in H2 2019"
