"gmt_time","hk_time","subject"
"2019-03-06 23:54:00","2019-03-07 07:54:00","Samsung (005935 KS) is said to be mulling an offer to acquire NXP Semiconductors (NXPI) "
"2019-03-06 23:18:00","2019-03-07 07:18:00","Activity has been detected at a North Korean ICBM production side; according to South Korean press"
"2019-03-06 23:12:00","2019-03-07 07:12:00","PRE-MARKET JAPAN AND SOUTH KOREA STOCK NEWS: - - White House is reportedly in ongoing talks with North Korea. (Newswires)	"
"2019-03-06 22:51:00","2019-03-07 06:51:00","Semiconductor Industry Association CEO says January global chips sales -7.2% M/M and -5.7% Y/Y"
"2019-03-06 22:48:00","2019-03-07 06:48:00","US Representative Schiff says Cohen's material will allow then to substantially advance in the investigation"
"2019-03-06 22:39:00","2019-03-07 06:39:00","PRE-MARKET AUSTRALIA STOCK NEWS: Australian shares are poised to open modestly higher in the wake of a sell-off on Wall Street. (AFR)"
"2019-03-06 22:38:00","2019-03-07 06:38:00","House Intelligence Panel Chairman says Former Trump Lawyer Cohen has provided documents and a cooperative testimony in the second day of hearings"
"2019-03-06 22:28:00","2019-03-07 06:28:00","US allies in EU are said to be sceptical of Trump Admin's efforts to persuade countries from not using Huawei equipment"
"2019-03-06 22:18:00","2019-03-07 06:18:00","UK PM May's Cabinet believes her Brexit deal 'will be defeated by 100 votes' after talks collapsed with Brussels; according to The Telegraph"
"2019-03-06 22:14:00","2019-03-07 06:14:00","Shell Norco Louisiana Refinery's (250K BPD) gasoline-unit is to be shut on Thursday; according to sources"
"2019-03-06 22:07:00","2019-03-07 06:07:00","Remain Tory MPs will today meet with senior members of Emmanuel Macron's government to discuss extending Article 50 as a path to a second referendum; according to The Telegraph"
"2019-03-06 22:00:00","2019-03-07 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-03-06 21:55:00","2019-03-07 05:55:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Australian Retail Sales and Trade Balance, Japanese Leading Index"
"2019-03-06 21:51:00","2019-03-07 05:51:00","DAILY ASIA-PAC OPENING NEWS"
"2019-03-06 21:45:00","2019-03-07 05:45:00","EU officials are reportedly pessimistic about reaching a Brexit breakthrough"
"2019-03-06 21:45:00","2019-03-07 05:45:00","Fed votes 4-1 to keep counter-cyclical buffer for banks at 0%; Fed's Brainard dissented"
"2019-03-06 21:40:00","2019-03-07 05:40:00","Labour Leader Corbyn is working with Tory backbenchers to reach a soft Brexit deal that can go through Parliament, he is holding cross-party talks with MPs who are backing a Norway-style deal"
"2019-03-06 21:31:00","2019-03-07 05:31:00","Shell reportedly begins Norco Louisiana Refinery (250K BPD) gasoline overhaul; according to sources"
"2019-03-06 21:00:00","2019-03-07 05:00:00","RANsquawk US Market Wrap - 6 March 2019: Stocks slide amid soft global growth narrative "
"2019-03-06 20:45:00","2019-03-07 04:45:00","SPX MOC 60mln to buy (900mln sellside, 900mln buyside) vs 60mln at 1544 EST"
"2019-03-06 20:45:00","2019-03-07 04:45:00","White House advisors reportedly support the T Mobile (TMUS)/Sprint (S) merger, according to Fox News"
"2019-03-06 20:41:00","2019-03-07 04:41:00","UK upper House has voted in support of an amendment that would keep the UK in a customs union, vote: 207 to 141"
"2019-03-06 20:21:00","2019-03-07 04:21:00","US T-Note futures (H9) settle 8 ticks higher at 121-30"
"2019-03-06 20:00:00","2019-03-07 04:00:00","FX ANALYSIS: AUD, CAD slammed"
"2019-03-06 19:32:00","2019-03-07 03:32:00","WTI (J9) futures settle 0.34 lower at USD 56.22/bbl, Brent (K9) futures settle USD 0.13 higher at USD 65.99/bbl"
"2019-03-06 19:28:00","2019-03-07 03:28:00","US President Trump says he would be 'very, very disappointed' if North Korea is rebuilding missile site, Yonhap reports"
"2019-03-06 19:27:00","2019-03-07 03:27:00","T-Mobile (TMUS) and Sprint (S) deal drawing state concerns over consumer harm, mergers impact on low income consumers said to be the focus; T-Mobile says its working closely with states to show deal value"
"2019-03-06 19:20:00","2019-03-07 03:20:00","UK AG Cox presented two ideas to EU negotiator Barnier, that were rejected, BuzzFeed reports"
"2019-03-06 19:18:00","2019-03-07 03:18:00","US President Trump says China talks are moving along well; adds there will be a good deal with China, or no deal"
"2019-03-06 19:18:00","2019-03-07 03:18:00","US President Trump says China talks are moving along well; adds there will be a good deal with China, or no deal"
"2019-03-06 19:15:00","2019-03-07 03:15:00","China to make forced technology transfer illegal as Beijing tries to woo back foreign investors, SCMP reports"
"2019-03-06 19:03:00","2019-03-07 03:03:00","Fed's Williams (voter) says if strong economy continues but inflation trends lower, we might need a lower interest rate"
"2019-03-06 19:00:00","2019-03-07 03:00:00","Fed's Beige Book: US economy continues grow in late-January/February with 10 of 12 Fed districts reporting slight-to-moderate pace of extension, two said growth was flat"
"2019-03-06 18:54:00","2019-03-07 02:54:00","Of note for Las Vegas Sands (LVS), MGM (MGM), Wynn Resorts (WYNN): Credit Suisse reportedly cuts Macau gaming region to Neutral from Positive"
"2019-03-06 18:36:00","2019-03-07 02:36:00","ECB says the governing council had no objection to Phillip Lane (dove) becoming a board member"
"2019-03-06 18:29:00","2019-03-07 02:29:00","Israel PM Netanyahu accuses Iran of smuggling oil by sea in order to avoid US sanctions "
"2019-03-06 18:22:00","2019-03-07 02:22:00","BOE's Saunders (hawk) says UK households will likely return to the recent trend if the Brexit deadline was extended by a couple of years; certain monetary policy could not prevent damage to the economy from a no-deal Brexit "
"2019-03-06 18:19:00","2019-03-07 02:19:00","BOE's Saunders (hawk) says the bank will not alter its assumptions until the government has a more robust policy post-Brexit"
"2019-03-06 18:17:00","2019-03-07 02:17:00","HollyFrontier (HFC) could return its El Dorado, Kansas refinery (135k BPD) units to production by as early as Thursday, according to a source"
"2019-03-06 18:05:00","2019-03-07 02:05:00","Moody's, commenting on the US trade deficit, says 77% widening of US budget deficit is reflected in the CRA's assessment of the US; adds it has no immediate credit impact"
