"gmt_time","hk_time","subject"
"2019-08-02 20:30:00","2019-08-03 04:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2019-08-02 20:05:00","2019-08-03 04:05:00","RANsquawk Week in Focus - week commencing 5th August 2019"
"2019-08-02 20:05:00","2019-08-03 04:05:00","RANsquawk Central Banks - 2nd August 2019: Reviewing FOMC, trade wars and Fed, PBOC, BOE, BOJ, BCB; Previewing RBA, RBNZ, RBI"
"2019-08-02 20:04:00","2019-08-03 04:04:00","DBRS Confirms Republic of Ireland at A (high), Stable Trend"
"2019-08-02 20:03:00","2019-08-03 04:03:00","Fitch Affirms Greece at 'BB-'; Outlook Stable"
"2019-08-02 20:02:00","2019-08-03 04:02:00","US MARKET WRAP 2nd August 2019: Risk off continues as trade wars escalate"
"2019-08-02 19:56:00","2019-08-03 03:56:00","US President Trump says China's currency is ""going to hell"""
"2019-08-02 19:54:00","2019-08-03 03:54:00","US President Trump says EU auto tariffs are never off the table; says if he doesn't get what he wants, he'll have no choice but to put on auto tariffs"
"2019-08-02 19:50:00","2019-08-03 03:50:00","SPX MOC 150mln to buy (vs 250mln to sell at 1549 EDT)"
"2019-08-02 19:46:00","2019-08-03 03:46:00","US President Trump says US has to have a better deal, not an even deal, with China; says China has a lot to do to turn things around, and he can always raise tariffs"
"2019-08-02 19:38:00","2019-08-03 03:38:00","CBS (CBS), Viacom (VIAB) reach deal on combined company's leadership, with Viacom CEO Bakish becoming overall CEO and CBS finance chief Spade becoming CFO of merged company, CNBC reports"
"2019-08-02 19:36:00","2019-08-03 03:36:00","Goldman Sachs brings forward its 12-month USDJPY target of 103 to the 3-month horizon, and recommending that investors go short EURJPY targeting 111"
"2019-08-02 19:30:00","2019-08-03 03:30:00","NY AG sources see more Republican AGs joining lawsuit to block Sprint (S)/T-Mobile (TMUS) merger, Fox's Gasparino reports"
"2019-08-02 19:16:00","2019-08-03 03:16:00","US T-note (U9) futures settle 5+ ticks higher at 128-27+"
"2019-08-02 19:13:00","2019-08-03 03:13:00","Fed's George (Voter, hawk) explains her dissent at Wednesday's FOMC, saying the moderation in the economy was in line with her outlook at the start of the year; says there are risks to her outlook, and she will be data dependent in shaping her outlook"
"2019-08-02 18:31:00","2019-08-03 02:31:00","WTI futures (V9) settle USD 1.71 higher at USD 55.66/bbl; Brent (V9) settles USD 1.39 higher at USD 61.89"
"2019-08-02 18:30:00","2019-08-03 02:30:00","Delta Airlines (DAL) - US set to grant approval for a Delta/Air France/Virgin joint venture"
