"gmt_time","hk_time","subject"
"2019-10-28 23:48:00","2019-10-29 07:48:00","Mitsui & Co. (8031 JT) may sell stake in C2C Power"
"2019-10-28 23:30:00","2019-10-29 07:30:00","Tokyo CPI Ex. Fresh Food (Oct) Y/Y 0.5% vs. Exp. 0.7% (Prev. 0.6%)"
"2019-10-28 23:30:00","2019-10-29 07:30:00","Tokyo CPI Ex. Fresh Food & Energy (Oct) Y/Y 0.7% vs. Exp. 0.7% (Prev. 0.5%)"
"2019-10-28 23:30:00","2019-10-29 07:30:00","Tokyo CPI (Oct) Y/Y 0.4% vs. Exp. 0.7% (Prev. 0.4%)"
"2019-10-28 23:25:00","2019-10-29 07:25:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Earnings including Canon, Fanuc, Orix and TEPCO"
"2019-10-28 23:09:00","2019-10-29 07:09:00","Quadrant Private Equity to acquire QMS Media (QMS AT) for AUD 1.22/Shr"
"2019-10-28 22:34:00","2019-10-29 06:34:00","PRE-MARKET AUSTRALIAN STOCK NEWS: ASIC wins Federal Court dispute against Westpac (WBC AT) related to unlicensed financial advice which is seen to have big ramifications on the industry"
"2019-10-28 22:30:00","2019-10-29 06:30:00","Australian ANZ Roy Morgan Consumer Confidence (Oct 27) W/W 110.4 (Prev. 111.6)"
"2019-10-28 22:05:00","2019-10-29 06:05:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Tokyo CPI, RBA Governor Lowe Speech, 2yr JGB Auction"
"2019-10-28 21:55:00","2019-10-29 05:55:00","BBC Political Correspondent tweets that he is hearing the government will attempt to force election bill through the commons tomorrow"
"2019-10-28 21:42:00","2019-10-29 05:42:00","DAILY ASIA-PAC OPENING NEWS"
"2019-10-28 21:13:00","2019-10-29 05:13:00","RBNZ says August rate decision is a reminder to the market first and foremost to analyse incoming data and information on what we should do"
"2019-10-28 21:02:00","2019-10-29 05:02:00","NXP Semiconductors (NXPI) Q3 EPS USD 0.38 vs. Exp. USD 1.93, rev. USD 2.3bln vs. Exp. USD 2.24bln"
"2019-10-28 21:00:00","2019-10-29 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-10-28 20:46:00","2019-10-29 04:46:00","USTR office is to consider starting November 1st extensions of certain tariff exclusions on USD 34bln of Chinese goods, adds exclusions on certain tariffs are set to expire on December 28th and extension would be for a year "
"2019-10-28 20:32:00","2019-10-29 04:32:00","Welltower Inc (WELL) Q3 19 (USD):Adj. FFO 1.05 (Exp. 1.04) FY FFO view 4.14-4.18"
"2019-10-28 20:21:00","2019-10-29 04:21:00","RANsquawk US Market Wrap - US MARKET WRAP 28th October 2019: Stocks print all-time highs on extended trade optimism"
"2019-10-28 20:15:00","2019-10-29 04:15:00","AvalonBay Communities Inc (AVB) Q3 19 (USD): FFO 2.28 (exp. 2.35)"
"2019-10-28 20:12:00","2019-10-29 04:12:00","Waste Connections Inc (WCN) Q3 19 (USD): EPS 0.73  (exp. 0.71), Revenue 1.412bln (exp. 1.41bln); increases cash dividend by 15.6%"
"2019-10-28 20:07:00","2019-10-29 04:07:00","SBA Communications Corp (SBAC) Q3 19 (USD): EPS 0.19 (exp. 0.34), Revenue 0.51bln (exp. .5bln). FY Revenue view 1.994bln (exp. 2.0bln)."
"2019-10-28 20:05:00","2019-10-29 04:05:00","Alphabet Inc (GOOGL) Q3 19 (USD): EPS 10.12 (exp. 12.39), Revenue 40.5bln (exp. 40.32bln)"
"2019-10-28 20:02:00","2019-10-29 04:02:00","T-Mobile US Inc (TMUS) Q3 19 (USD): EPS 1.01 (exp. 0.96), Revenue 11.1bln (exp. 11.33bln); 1.7mln total additions"
