"gmt_time","hk_time","subject"
"2019-12-08 23:50:00","2019-12-09 07:50:00","Japanese GDP Nominal (Q3 F) Q/Q 0.6% vs. Exp.	0.4% (Prev. 0.3%)"
"2019-12-08 23:50:00","2019-12-09 07:50:00","Japanese Adjusted Current Account Balance (JPY)(Oct) 1.732T vs. Exp. 1.731T (Prev. 1.485T)"
"2019-12-08 23:50:00","2019-12-09 07:50:00","Japanese Trade Balance - BOP Basis (JPY)(Oct) 254.0B vs. Exp. 138.8B (Prev. 1.1B)"
"2019-12-08 23:50:00","2019-12-09 07:50:00","Japanese GDP Price Index (Q3 F) Y/Y 0.6% (Prev. 0.6%)"
"2019-12-08 23:50:00","2019-12-09 07:50:00","Japanese Bank Lending Excl. Trusts (Nov) Y/Y	2.3% (Prev. 2.2%)"
"2019-12-08 23:37:00","2019-12-09 07:37:00","Twitter sources note initial reports of sirens sounding near Baghdad International Airport in Iraq from potential rockets targeting the airport"
"2019-12-08 23:32:00","2019-12-09 07:32:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: LG Electronics (066570 KS) launched its flagship dual-screen smartphone in Japan to re-enter the country’s premium smartphone market for the first time in 23 months"
"2019-12-08 23:02:00","2019-12-09 07:02:00","APRA is adjusting its capital framework for authorised deposit-taking institutions to support establishment of Australian Business Growth Fund"
"2019-12-08 22:50:00","2019-12-09 06:50:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Seven West Media (SWM AT) continues to believe compelling reasons for merger with Prime Media (PRT AT) and has agreed to a special dividend if deal goes through"
"2019-12-08 22:38:00","2019-12-09 06:38:00","ASIAN DAILY ECONOMIC RELEASE CALENDAR IS NOW AVAILABLE IN THE RESEARCH SECTION OF THE WEBSITE: Highlights include Japanese GDP and Chinese Lending/Financing Data"
"2019-12-08 22:17:00","2019-12-09 06:17:00","DAILY ASIA-PAC OPENING NEWS"
"2019-12-08 22:03:00","2019-12-09 06:03:00","Mexico Foreign Minister Ebrard says Mexico will not accept US labor inspections in USMCA trade pact and will not accept US steel proposal for USMCA without 5-year period to go into effect"
"2019-12-08 22:00:00","2019-12-09 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
