"gmt_time","hk_time","subject"
"2019-02-13 23:50:00","2019-02-14 07:50:00","Japanese GDP Nominal (Q4 P) Q/Q 0.3% vs. Exp. 0.4% (Prev. -0.7%)"
"2019-02-13 23:22:00","2019-02-14 07:22:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Focus on earnings and Japanese GDP"
"2019-02-13 22:51:00","2019-02-14 06:51:00","40 former UK ambassadors are calling on PM May to delay the Brexit"
"2019-02-13 22:38:00","2019-02-14 06:38:00","PRE-MARKET AUSTRALIAN STOCK NEWS: CIMIC gets AUD 725mln railway project; Earnings from AMP, ASX, Newcrest Mining, South32, Suncorp, Telstra, Treasury Wine and Woodside Petroleum"
"2019-02-13 22:05:00","2019-02-14 06:05:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Japanese GDP, Australian Consumer Inflation Expectations, Chinese Trade Balance, Exports & Imports"
"2019-02-13 22:00:00","2019-02-14 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-02-13 22:00:00","2019-02-14 06:00:00","DAILY ASIA-PAC OPENING NEWS"
"2019-02-13 21:38:00","2019-02-14 05:38:00","US House defies President Trump by voting to drop support for Saudi Arabia in Yemen"
"2019-02-13 21:33:00","2019-02-14 05:33:00","RBNZ Governor Orr formally signs monetary policy committee remit giving effect to dual policy mandate"
"2019-02-13 21:16:00","2019-02-14 05:16:00","American International Group Inc (AIG) Q4 Adj. EPS USD 0.57 vs. Exp. USD 0.47"
"2019-02-13 21:15:00","2019-02-14 05:15:00","Pioneer Natural Resources Co (PXD) Q4 Adj. EPS USD 1.18 vs. Exp. USD 1.54"
"2019-02-13 21:15:00","2019-02-14 05:15:00","Williams Companies Inc (WMB) Q4 Adj. EPS USD 0.19 vs. Exp. USD 0.24"
"2019-02-13 21:08:00","2019-02-14 05:08:00","Waste Connections Inc (WCN) Q4 Adj. EPS USD 0.63 vs. Exp. USD 0.61, revenue USD 1.262bln vs. Exp. USD 1.23bln"
"2019-02-13 21:07:00","2019-02-14 05:07:00","Equinix Inc (EQIX) Q4 EPS USD 1.36 vs. Exp. USD 1.23, revenue USD 1.31bln vs. Exp. USD 1.31bln"
"2019-02-13 21:05:00","2019-02-14 05:05:00","Cisco Systems Inc (CSCO) Q2 Adj. EPS USD 0.73 vs. Exp. USD 0.72, revenue USD 12.4bln vs. Exp. USD 12.41bln"
"2019-02-13 21:05:00","2019-02-14 05:05:00","Cisco Systems Inc (CSCO) Q2 Adj. EPS USD 0.73 vs. Exp. USD 0.72, revenue USD 12.4bln vs. Exp. USD 12.41bln"
"2019-02-13 21:03:00","2019-02-14 05:03:00","RANsquawk US Market Wrap - 13 Feb 2019: Trump leans towards gov. funding bill"
"2019-02-13 19:32:00","2019-02-14 03:32:00","WTI (H9) futures settle USD 0.80 higher at USD 53.90/bbl, Brent (J9) futures settle USD 1.19 higher at USD 63.61/bbl"
"2019-02-13 19:27:00","2019-02-14 03:27:00","RBNZ Governor Orr says spending is reflective of a lack of house price growth"
"2019-02-13 19:18:00","2019-02-14 03:18:00","US Republican Senator Graham says President Trump is ""inclined"" to sign bipartisan funding bill if provisions on barriers and beds are as he expects"
"2019-02-13 18:59:00","2019-02-14 02:59:00","Apple (AAPL) is looking to launch its video service in April, but Netflix (NFLX) is unlikely to be a part of it and it is unlikely HBO (T) will be too"
"2019-02-13 18:43:00","2019-02-14 02:43:00","US Senators are to introduce a bipartisan bill seeking to introduce stiff sanctions on Russia's banking, energy and debt over election interference and Ukraine"
"2019-02-13 18:35:00","2019-02-14 02:35:00","Brazilian President Bolsonaro to receive pension reform plan by Friday"
"2019-02-13 18:13:00","2019-02-14 02:13:00","EU Council President Tusk says he is ""still waiting for concrete, realistic"" Brexit proposals"
"2019-02-13 18:00:00","2019-02-14 02:00:00","Deutsche Bank (DBK GY) to cut 1,200 in Postbank integration; Handelsblatt"
"2019-02-13 17:51:00","2019-02-14 01:51:00","BBC Political Correspondent tweets: Hear ERG told Chief Whip this afternoon they wouldn't back govt tomorrow unless motion changed, govt refused; Brexiteer group haven't decided yet if they will abstain it or vote against it, but they won't back govt "
"2019-02-13 17:48:00","2019-02-14 01:48:00","ECB's Visco says Italy's problem is debt, needs to intervene on public debt; doesn't see any attack on the Bank of Italy's autonomy, but rather uncertainties on responsibilities"
"2019-02-13 17:44:00","2019-02-14 01:44:00","Fed's Harker (Non-Voter, Dove) says today's US CPI data was soft; Brexit, China and Germany are potential headwinds for the US economy"
"2019-02-13 17:40:00","2019-02-14 01:40:00","Johnson & Johnson (JNJ) talcum powder supplier Imerys files for bankruptcy "
"2019-02-13 17:35:00","2019-02-14 01:35:00","BNP Paribas sees Gold at USD 1,330 in 2019 and USD 1,415 in 2020"
"2019-02-13 17:30:00","2019-02-14 01:30:00","Fed's Harker (Non-Voter, Dove) expects one rate hike in 2019 and one in 2020; has a patient ""wait-and-see"" policy stance; ""very slight"" downside risks to the US economic outlook"
"2019-02-13 17:25:00","2019-02-14 01:25:00","US President Trump says the trade deal with China is going very well"
"2019-02-13 17:22:00","2019-02-14 01:22:00","US President Trump said he would look for ""land mines"" in the govt funding bill, doesn't want to see a shutdown; will make decision to sign it or not when he gets it"
"2019-02-13 16:56:00","2019-02-14 00:56:00","US-Taliban talks scheduled for 18th February"
"2019-02-13 16:50:00","2019-02-14 00:50:00","""ERG members are meeting with chief whip Julian Smith now to amend the Brexit motion tomorrow. They cannot guarantee support if it is not changed""; according to the HuffPost political editor"
"2019-02-13 16:44:00","2019-02-14 00:44:00","Imperial Oil Strathcona, Alberta refinery (180k BPD) operational issue has been resolved"
"2019-02-13 16:32:00","2019-02-14 00:32:00","US Senator Rubio tweets ""will soon file bill making immediate expensing permanent & tax corporate buybacks same way as dividends. No tax advantage for buybacks over dividends"""
"2019-02-13 16:31:00","2019-02-14 00:31:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (+0.34%), FTSE 100 (+0.80%), DAX (+0.38%), CAC (+0.44%), IBEX (-0.01%), FTSE MIB (+0.81%), SMI (+0.43%)"
"2019-02-13 16:11:00","2019-02-14 00:11:00","US House Foreign Affairs Committee says Congress wouldn't support military intervention in Venezuela; warns White House about repercussions of PDVSA sanctions"
"2019-02-13 16:02:00","2019-02-14 00:02:00","Osram Licht (OSR GY) confirms it is in talks with Bain Capital and Carlyle"
"2019-02-13 15:41:00","2019-02-13 23:41:00","Mexico's Cayo Arcas terminal is reportedly closed due to weather"
"2019-02-13 15:36:00","2019-02-13 23:36:00","USDA Official says agricultural issues remain unresolved in US-Sino trade talks"
"2019-02-13 15:33:00","2019-02-13 23:33:00","French Government is reportedly considering delisting EDF (EDF FP)"
"2019-02-13 15:29:00","2019-02-13 23:29:00","FBI are investigating two Vitol executives in the America's in relation to Brazil's Bribery probe; are focusing on Mike Loya and Antonio Maaraoui at Vitol"
"2019-02-13 15:29:00","2019-02-13 23:29:00","Daily FX Wrap: Firm US CPI resuscitates flagging Usd"
"2019-02-13 15:14:00","2019-02-13 23:14:00","US President Trump and Chinese President Xi will meet ""sometime in March; according to a USDA Official"
"2019-02-13 15:10:00","2019-02-13 23:10:00","Senate Majority Leader McConnell says Congress are hammering out the final details of the border deal "
"2019-02-13 15:04:00","2019-02-13 23:04:00","Spain's' PSOE sources comment that the general election date may be announced tomorrow; according to Electomania"
"2019-02-13 15:01:00","2019-02-13 23:01:00","Of note for BP (BP/A LN) and Enterprise Products (EPD) a US probe finds gaps in the safety management which led to the 2016 Mississippi natural gas plant blast"
"2019-02-13 14:48:00","2019-02-13 22:48:00","Hearing M&A blog making constructive comments on Cleveland-Cliffs (CLF)  "
"2019-02-13 14:45:00","2019-02-13 22:45:00","US Stock Movers: Activision Blizzard (ATVI) +6.2%, Freeport-McMoRan (FCX) +5%, Interpublic Group (IPG) +3.6%, Dish Network (DISH) -5.8%, TripAdvisor (TRIP) -4.9%, Nordstrom (JWN) -2.1%"
"2019-02-13 14:43:00","2019-02-13 22:43:00","US President Trump is reportedly likely to sign the bipartisan government funding deal as it stands; according to sources"
"2019-02-13 14:43:00","2019-02-13 22:43:00","RANsquawk sources report vague talk that Carl Icahn has taken a large to-be activist stake in Qualcomm (QCOM) - unconfirmed"
"2019-02-13 14:34:00","2019-02-13 22:34:00","King Street Capital Management is said to have a passive stake of 6.06% in class A common stock of Dish Network (DISH) as of 31st December 2018"
"2019-02-13 14:20:00","2019-02-13 22:20:00","Additional US Equity Stories - JNJ, F"
"2019-02-13 14:17:00","2019-02-13 22:17:00","Fed's Bostic (non-voter, dove) says that it was time to put our policy back onto a more neutral range; sees one rate rise this year as part of his model provided we stay at 2.5% GDP growth"
"2019-02-13 14:07:00","2019-02-13 22:07:00","Fed's Mester says she does not have a recession in her forecast at this time"
"2019-02-13 14:07:00","2019-02-13 22:07:00","Caterpillar (CAT) January dealer statistics: Total machines +9% Y/Y"
"2019-02-13 14:04:00","2019-02-13 22:04:00","Fixed and FX latest: core debt under pressure again, but Dollar reinvigorated"
"2019-02-13 13:49:00","2019-02-13 21:49:00","Spain's PM calls a cabinet meeting for Friday ahead of expectations of a snap election"
"2019-02-13 13:42:00","2019-02-13 21:42:00","RANsquawk Daily US Equity Opening News - 13th February 2019 "
"2019-02-13 13:38:00","2019-02-13 21:38:00","White House is weighing possibilities regarding China trade deadline, final deal dependent on Trump and Xi meeting"
"2019-02-13 13:35:00","2019-02-13 21:35:00","White House spokesperson Sanders says President Trump has alternative options to fund border wall, will see what final deal looks like"
"2019-02-13 13:31:00","2019-02-13 21:31:00","US President Trump is likely to pursue an executive order to reallocate Federal funds to border barrier projects according to WaPo reporter on Twitter"
"2019-02-13 13:30:00","2019-02-13 21:30:00","US Real Average Weekly Earnings Y/Y (Jan) 1.9% (Prev. 1.4%)"
"2019-02-13 13:30:00","2019-02-13 21:30:00","US Real Average Weekly Earnings Y/Y (Jan) 1.9% (Prev. 1.4%)"
"2019-02-13 13:23:00","2019-02-13 21:23:00","Brazilian President Bolsonaro is likely to leave hospital Wednesday afternoon"
"2019-02-13 13:14:00","2019-02-13 21:14:00","UK Trade Minister Fox says the government will set out in coming days which EU trade deals it does not believe will be possible to fully replicate before March 29th "
"2019-02-13 13:11:00","2019-02-13 21:11:00","Boeing (BA) files preliminary prospectus supplement related USD 1.5bln four-part senior notes offering; according to a SEC filing "
"2019-02-13 13:07:00","2019-02-13 21:07:00","UK PM May spokesperson says no deal is an eventuality, we wish to avoid but it is the legal default position "
"2019-02-13 12:58:00","2019-02-13 20:58:00","UK Trade Minister Fox says he expects negotiations on rolling over EU trade agreements ""will go down to the wire"""
"2019-02-13 12:54:00","2019-02-13 20:54:00","Scotiabank FX Daily - Market Tone Remains Buoyant Ahead Of Trade Talks"
"2019-02-13 12:41:00","2019-02-13 20:41:00","US President Trump intends to sign border deal in order to avoid a government shutdown; according to CNN"
"2019-02-13 12:40:00","2019-02-13 20:40:00","Russian 2018 gold output at 314.42 tonnes, silver output at 1.119k tonnes; according to the Finance Ministry"
"2019-02-13 12:39:00","2019-02-13 20:39:00","German Chancellor Merkel says there is still work to do to achieve a Brexit deal"
"2019-02-13 12:12:00","2019-02-13 20:12:00","UK PM May told business chief that the best way to avoid a no deal is to vote for her deal; according to a source"
"2019-02-13 12:06:00","2019-02-13 20:06:00","ITV political editor writes piece in The Spectator titled ""Why Brexiteers are getting worried"""
"2019-02-13 12:05:00","2019-02-13 20:05:00","Russian average oil production 11.34mln BPD for Feb 1-12th, down 70,000 BPD from the October level; according to a Energy Industry source"
"2019-02-13 12:04:00","2019-02-13 20:04:00","ECB's Draghi says that the ECB welcomes discussion on a Euro area budgetary instrument "
"2019-02-13 12:01:00","2019-02-13 20:01:00","Lufthansa (LHA GY) passenger load factors 76.2%, +0.6%, Passenger traffic in terms of revenue seat +8.1%"
"2019-02-13 12:01:00","2019-02-13 20:01:00","Teva Pharmaceutical Industries Ltd (TEVA) Q4 EPS USD 0.59 vs. Exp. USD 0.53, revenue USD 4.559bln vs. Exp. USD 4.54bln"
"2019-02-13 11:56:00","2019-02-13 19:56:00","UBS raised EUR/CHF forecast to 1.15 (Prev. 1.12), citing that the ECB hiking path is ""not fundamentally under threat"""
"2019-02-13 11:56:00","2019-02-13 19:56:00","US Treasury Secretary Mnuchin says trade talks are ""so far so good"""
"2019-02-13 11:43:00","2019-02-13 19:43:00","Spanish parliament has rejected the government's 2019 budget; as expected "
"2019-02-13 11:36:00","2019-02-13 19:36:00","RANsquawk Daily US Opening News - 13th February 2019"
"2019-02-13 11:28:00","2019-02-13 19:28:00","European Commission has not received any request for an Article 50 extension "
"2019-02-13 11:26:00","2019-02-13 19:26:00","Bain and Carlyle are reportedly considering a joint bid for Osram Licht (OSR GY), Osram declined to comment"
"2019-02-13 11:19:00","2019-02-13 19:19:00","BBC's Eardley tweets, ERG's Mark Francois says cannot vote with Government tomorrow because it in effect endorses ruling on no deal. Says pleaded with No 10 to change the motion - but ""they spurned that offer"""
"2019-02-13 11:19:00","2019-02-13 19:19:00","RANsquawk EU Mid Session: Less-dovish Riksbank and RBNZ help the Crown and Kiwi take flight  - 13th February 2019"
"2019-02-13 11:11:00","2019-02-13 19:11:00","Fixed Income: core bonds bounce further, and decouple somewhat"
