"gmt_time","hk_time","subject"
"2019-09-13 20:30:00","2019-09-14 04:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2019-09-13 20:15:00","2019-09-14 04:15:00","RANsquawk Central Banks - 13th September 2019:  REVIEWING: ECB AND CBRT, PREVIEWING: FOMC, BOE, SNB, BOJ, BCB, NORGES, SARB"
"2019-09-13 20:15:00","2019-09-14 04:15:00","RANsquawk Week in Focus; week commencing 16th September 2019"
"2019-09-13 20:12:00","2019-09-14 04:12:00","RANsquawk US Market Wrap - 13th September 2019: Stocks subdued despite progressive trade developments"
"2019-09-13 20:00:00","2019-09-14 04:00:00","French Finance Ministry sources: 2020 budget is to be based on the 2020 deficit of 2.2% (April est. 2.0%), Growth seen at 1.4% in 2019 (Unch), 1.3% in 2020 (Prev. 1.4%); expected to save EUR 3bln from lower borrowing costs in 2019, and EUR 8bln in 2020"
"2019-09-13 19:50:00","2019-09-14 03:50:00","Market Imbalance: SPY +1.5bln (Prev. 550mln) "
"2019-09-13 19:49:00","2019-09-14 03:49:00","Brazil's Economy Minster says GDP growth next year could be 2.5%"
"2019-09-13 19:00:00","2019-09-14 03:00:00","Valero (VLO) Meraux Louisiana refinery (135k BPD) reformer and SRU shut following a collision, according to sources"
"2019-09-13 18:53:00","2019-09-14 02:53:00","US NEC Director Kudlow says Trump decided against an executive order to allow capital gains tax indexing as it would not benefit the middle class enough"
"2019-09-13 18:51:00","2019-09-14 02:51:00","US NEC Director Kudlow doesn't see a recession, expects a Fed rate cut as does the market"
"2019-09-13 18:40:00","2019-09-14 02:40:00","US NEC Director Kudlow says a new US tax plan will be unveiled some time in the middle of next year"
"2019-09-13 18:32:00","2019-09-14 02:32:00","WTI (V9) settles USD 0.24 lower at USD 54.85/bbl; Brent (X9) settles USD 0.16 lower at USD 60.22/bbl"
"2019-09-13 18:22:00","2019-09-14 02:22:00","Brazilian Finance Minister Guedes says the government will reach its privatisation goal of BRL 80bln this year, will accelerate privatisation programme next year "
"2019-09-13 18:12:00","2019-09-14 02:12:00","Omnicom (OMC) loses its McDonald's (MCD) contract after three years, according to AdAge.com"
"2019-09-13 18:09:00","2019-09-14 02:09:00","Apple (AAPL) refutes claims, made by Goldman Sachs, that its Apple TV+ bundle will have a negative impact on its EPS, according to CNBC"
"2019-09-13 18:00:00","2019-09-14 02:00:00","Turkish President Erdogan says he is to discuss with US President Trump the purchase of the US Patriot missile defence system; to meet with Trump at the UN; says personal bond with Trump could overcome potential US sanctions"
"2019-09-13 17:47:00","2019-09-14 01:47:00","General Motors (GM) rising on UAW contracts with Fiat (FCAU) and Ford (F) are extended indefinitely while negotiations continue with GM, according to Fox"
"2019-09-13 17:32:00","2019-09-14 01:32:00","IMF is likely to withhold Argentina cash without policy clarity from the government"
"2019-09-13 17:15:00","2019-09-14 01:15:00","Rosenblatt state that Apple (AAPL) has weak pre-order for its newest iPhone, citing conversations with retailers"
"2019-09-13 17:06:00","2019-09-14 01:06:00","Walmart (WMT) is introducing 'Walmart Health Center', potentially of note for healthcare names"
"2019-09-13 17:00:00","2019-09-14 01:00:00","Baker Hughes (Sep 13): Oil rigs -5 at 733, Gas rigs -7 at 153, Total rigs -12 at 886"
"2019-09-13 16:40:00","2019-09-14 00:40:00","Shell Norco Louisiana Refinery (250k BPD) FCCU production has been cut by a small amount after a boiler outage, according to sources"
"2019-09-13 16:12:00","2019-09-14 00:12:00","Atlanta Fed GDPnow (Q3) 1.8% (prev. 1.9%)"
"2019-09-13 15:53:00","2019-09-13 23:53:00","EU Diplomat says talks with UK European Advisor Frost were the best yet, but are not yet the beginning of a solution, according to Telegraph"
"2019-09-13 15:45:00","2019-09-13 23:45:00","Weekly FX Wrap: big bazooka, Brextension and US-China on the cusp of mini trade deal"
"2019-09-13 15:30:00","2019-09-13 23:30:00","EUROPEAN PRELIMINARY CASH CLOSE: EURO STOXX 50 (0.5%) at 3555, FTSE 100 (0.4%) at 7371, DAX (0.6%) at 12484, CAC 40 (0.3%) at 5661, IBEX 35 (0.6%) at 9138, FTSE Italian MIB (0.5%) at 22185, SMI (-0.5%) at 10047"
"2019-09-13 15:17:00","2019-09-13 23:17:00","New York Fed GDP Nowcast 2019 (Q3) 1.6% (unch.), (Q4) 1.1% (unch.)"
"2019-09-13 15:11:00","2019-09-13 23:11:00","Choice Hotels (CHH) announces dividend and increases total shares available for repurchase to 4mln "
"2019-09-13 15:02:00","2019-09-13 23:02:00","France, Britain, Germany, and the EU say they are ""deeply concerned"" by Iran's announcements and actions in walking back on the Nuclear Deal commitments, particularly Iran's decision to install advanced centrifuges"
"2019-09-13 14:57:00","2019-09-13 22:57:00","US Treasury Secretary Mnuchin says European companies will be targeted by US sanctions if they operate in Iran, according to Sky News Arabia"
"2019-09-13 14:44:00","2019-09-13 22:44:00","French Finance Minister Le Maire says he is cautious about changing EU fiscal rules as the overhaul could take too long"
"2019-09-13 14:30:00","2019-09-13 22:30:00","French Finance Minister Le Maire says one option on energy taxation could be an EU airlines tax; says banks should reduce the costs of international transactions"
"2019-09-13 14:25:00","2019-09-13 22:25:00","US Energy Secretary Perry says he will meet Saudi counterpart on Monday and discuss working towards a civilian nuclear agreement, Perry adds Iran has yet to show it is willing to participate in the global community"
"2019-09-13 14:24:00","2019-09-13 22:24:00","French Finance Minister Le Maire says ECB's Monetary policy should be complimented with fiscal measures and investment revise growth"
"2019-09-13 14:20:00","2019-09-13 22:20:00"," LSE (LSE LN) – Hong Kong Exchange is considering their options and plan on talking to more LSE shareholders regarding their offer"
"2019-09-13 14:19:00","2019-09-13 22:19:00","French Finance Minister Le Maire says the environmental cost of aviation sector should be addressed"
"2019-09-13 14:16:00","2019-09-13 22:16:00","US issues further North Korean sanctions on NK hacking groups, targeting one individual and three entities, US Treasury Website"
"2019-09-13 14:05:00","2019-09-13 22:05:00","Facebook (FB) - Germany are reportedly to ban the Co's Libra and are to create a state blockchain., Spiegel"
"2019-09-13 14:03:00","2019-09-13 22:03:00","LSE (LSE LN) – Hong Kong Stock Exchange are reportedly to pursue their bid for a takeover of the Co., in-spite of the Co. unanimously rejecting their offer earlier "
"2019-09-13 13:55:00","2019-09-13 21:55:00","Barclays lowers 2019 and 2020 oil demand growth forecast by 200k BPD to 800k BPD and 1.3mln BPD respectively, citing weakness in global manufacturing activity amid trade war and risk of no-deal Brexit"
"2019-09-13 13:49:00","2019-09-13 21:49:00","Sanofi (SAN FP) - FDA released a statement warning patients of NDMA found in samples of Ranitidine "
"2019-09-13 13:44:00","2019-09-13 21:44:00","UK Brexit Spokesman Frost says the UK has presented some ideas on an all-island SPS solution, further discussions will take place next week "
"2019-09-13 13:41:00","2019-09-13 21:41:00","EssilorLuxottica (EL FP) - Third Point have reportedly increased their stake in the Co."
