"gmt_time","hk_time","subject"
"2019-01-17 23:56:00","2019-01-18 07:56:00","Taiwan extends anti-dumping duties on shoes from China"
"2019-01-17 23:43:00","2019-01-18 07:43:00","China 2019 tax cut program is projected to surpass CNY 1.5tln and is expected to be announced in March, according to reports in Nikkei"
"2019-01-17 23:39:00","2019-01-18 07:39:00","US President Trump's former lawyer Cohen is said to be reconsidering plan to testify publicly in Congress next month amid fear for his family, according to an adviser"
"2019-01-17 23:30:00","2019-01-18 07:30:00","Japanese National CPI (Dec) Y/Y 0.3% vs. Exp. 0.3% (Prev. 0.8%)"
"2019-01-17 23:30:00","2019-01-18 07:30:00","Japanese National CPI Ex. Fresh Food & Energy (Dec) Y/Y 0.3% vs. Exp. 0.3% (Prev. 0.3%)"
"2019-01-17 23:30:00","2019-01-18 07:30:00","Japanese National CPI Ex. Fresh Food (Dec) Y/Y 0.7% vs. Exp. 0.8% (Prev. 0.9%)"
"2019-01-17 23:25:00","2019-01-18 07:25:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Hitachi (6501 JT) scraps GBP 16bln UK nuclear power station and is to book a JPY 300bln writedown for the project"
"2019-01-17 23:14:00","2019-01-18 07:14:00","White House confirms US President Trump cancels delegation trip to Davos amid government shutdown"
"2019-01-17 23:08:00","2019-01-18 07:08:00","CBA (CBA AT) says non-cash losses of AUD 169mln will be included within statutory net in interim results"
"2019-01-17 22:43:00","2019-01-18 06:43:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Rio Tinto (RIO AT) Q4 Pilbara iron ore production on a 100% basis 86.6mln tons vs. Prev. 87.9mln tons Y/Y"
"2019-01-17 22:35:00","2019-01-18 06:35:00","Northern Ireland DUP Party is reportedly leaning towards a customs union, according to Times"
"2019-01-17 22:25:00","2019-01-18 06:25:00","US and China are said to be in talks regarding reopening China's markets to US Chicken exports"
