"gmt_time","hk_time","subject"
"2019-12-06 21:10:00","2019-12-07 05:10:00","DBRS confirms Federal Republic of Germany at AAA, Stable Trend"
"2019-12-06 21:07:00","2019-12-07 05:07:00","Newsquawk Central Banks - Previewing FOMC, ECB, SNB, BCB, CBRT, CBRT; Reviewing BOC, RBA, RBI"
"2019-12-06 21:07:00","2019-12-07 05:07:00","Newsquawk Week in Focus - week commencing 9th December 2019  "
"2019-12-06 21:06:00","2019-12-07 05:06:00","Newsquawk US Market Wrap - 6th December 2019: OPEC to cut deeper; US payrolls beats"
"2019-12-06 21:03:00","2019-12-07 05:03:00","Fitch Affirms Sweden at 'AAA', Outlook Stable"
"2019-12-06 20:56:00","2019-12-07 04:56:00","Bomb threat prompts evacuations at Patrick Air Force Base in Brevard County, Florida"
"2019-12-06 20:48:00","2019-12-07 04:48:00","MOC: SPX 75mln to sell (vs 125mln to sell at 1549 ET); Dow 250mln to sell (vs 500mln to sell at 1549 ET)"
"2019-12-06 20:44:00","2019-12-07 04:44:00","Saudi energy minister says 'jury still out' where oil market will be in March; says 2 conditions before raising output: lower global inventories and price backwardation; will not unilaterally raise output to punish non-complying nations"
"2019-12-06 20:37:00","2019-12-07 04:37:00","CFTC FX COT sees specs raise USD longs in the week"
"2019-12-06 20:19:00","2019-12-07 04:19:00","US T-Note futures settled 13+ ticks lower at 128-28+"
"2019-12-06 19:34:00","2019-12-07 03:34:00","WTI futures (F0) settles 0.77 higher at USD 59.20; Brent (G0) settles USD 1.00 higher at USD 64.39"
"2019-12-06 19:31:00","2019-12-07 03:31:00","Mexico Dep ForMin Seade says we are dealing with the 'last issues' that remain in the USMCA deal negotiations"
"2019-12-06 19:30:00","2019-12-07 03:30:00","Of note for auto names; US President Trump says 'we will end up in litigation with California over auto emission standards'"
"2019-12-06 18:32:00","2019-12-07 02:32:00","Analysts note that Microsoft (MSFT, 4.41% SPX weighting) and Apple (AAPL, 4.29% SPX weighting) have bigger market caps than the entire US large cap Energy sector (4.25%)"
"2019-12-06 18:30:00","2019-12-07 02:30:00","Baidu (BIDU) filed 5712 AI-related patent applications as of October 2019"
"2019-12-06 18:02:00","2019-12-07 02:02:00","Baker Hughes Rig Count (6th Dec.) Oil rigs -5 at 663, Nat gas up 2 at 133, total rigs -4 at 799; drillers cut rigs for the 7th consecutive week "
"2019-12-06 17:52:00","2019-12-07 01:52:00","US President Trump reportedly considers putting Amazon (AMZN) foreign sites on a 'notorious markets list', although no final decision has been made, according to people familiar with the matter"
"2019-12-06 17:31:00","2019-12-07 01:31:00","UK election Panelbase poll: Conservatives 43% (+1), Labour 34% (unch); Tory lead 9 points (vs 8 prior)"
"2019-12-06 17:30:00","2019-12-07 01:30:00","US State Department says there will be further sanction on Iran in the future"
"2019-12-06 17:24:00","2019-12-07 01:24:00","Senior US State Department Schenker says the US is readying further sanctions over the protests in Iraq, although provides no further details, he adds there is a strong chance Iran is behind the attack on Iraq's Balad Air base, but more evidence is needed"
"2019-12-06 17:22:00","2019-12-07 01:22:00","German SPD back its demands from the new leaders to put Merkel's conservatives to stay in coalition "
"2019-12-06 17:03:00","2019-12-07 01:03:00","Marathon Galveston Bay Texas Refinery (585k BPD) announced a compressor tripped causing a unit upset "
