"gmt_time","hk_time","subject"
"2020-01-28 23:50:00","2020-01-29 07:50:00","BoJ Summary of Opinions state there has been no further increase in the possibility that the momentum toward achieving the price  stability  target  will  be  lost, adds it is appropriate to maintain the current guidelines for market operations"
"2020-01-28 23:38:00","2020-01-29 07:38:00","Australian Westpac Leading Index (Dec) 0.1% (Prev. -0.1%)"
"2020-01-28 23:34:00","2020-01-29 07:34:00","China Global Times tweets editorial stating US should repent over its foiled plot against Huawei"
"2020-01-28 23:33:00","2020-01-29 07:33:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Earnings updates"
"2020-01-28 23:02:00","2020-01-29 07:02:00","White House tells airlines it may suspend all China-US flight amid coronavirus outbreak, according to CNBC"
"2020-01-28 22:55:00","2020-01-29 06:55:00","New Zealand Q4 job ads Q/Q -0.3% (Prev. +0.3%)"
"2020-01-28 22:52:00","2020-01-29 06:52:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Quarterly updates from Beach Energy, Iluka Resources, Northern Star Resources and Treasury Wine Estates"
"2020-01-28 22:41:00","2020-01-29 06:41:00","US Senate Majority Leader McConnell says GOP doesn't have the votes to block impeachment witnesses"
"2020-01-28 22:30:00","2020-01-29 06:30:00","Australian ANZ Roy Morgan Consumer Confidence (Jan 26) W/W 108.0 (Prev. 108.3)"
"2020-01-28 22:27:00","2020-01-29 06:27:00","China Hubei province reports 840 new confirmed coronavirus cases and 25 more deaths, according to reports"
"2020-01-28 22:25:00","2020-01-29 06:25:00","The Sun's Tom Newton Dunn tweets ""Senior Tory backbenchers considering a Commons revolt to force a total ban on Huawei. Feelers out tonight on how many will back them - 45 Conservative MPs needed to defeat the Govt"""
"2020-01-28 22:15:00","2020-01-29 06:15:00","New Zealand Finance Minister Robertson says investment program will boost the economy and increase jobs"
"2020-01-28 22:11:00","2020-01-29 06:11:00","ASIAN DAILY ECONOMIC RELEASE CALENDAR IS AVAILABLE IN THE RESEARCH SECTION OF THE WEBSITE: Highlights include Australian Westpac Leading Index and CPI, BoJ Summary of Opinions, Hong Kong returns from holiday"
"2020-01-28 22:05:00","2020-01-29 06:05:00","Apple (AAPL) CEO Cook says saw greater China return to growth in Q1 and a blowout quarter for wearables"
"2020-01-28 22:05:00","2020-01-29 06:05:00","DAILY ASIA-PAC OPENING NEWS"
"2020-01-28 22:01:00","2020-01-29 06:01:00","New Zealand PM Ardern says unveils NZD 12bln infrastructure spending program to build and upgrade rail, roads schools and hospitals across the country"
"2020-01-28 22:00:00","2020-01-29 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2020-01-28 21:54:00","2020-01-29 05:54:00","Apple (AAPL) CEO Cook says has shut one store in China and restricts employee travel due to coronavirus"
"2020-01-28 21:42:00","2020-01-29 05:42:00","Libya NOC says oil production on January 27th was at 271k bpd which was slightly up from the prior day"
