"gmt_time","hk_time","subject"
"2019-06-07 20:30:00","2019-06-08 04:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2019-06-07 20:22:00","2019-06-08 04:22:00","US/Mexico negotiators are battling to reach a last minute agreement over US demand to force Mexico to accept more asylum seekers, Mexico sources say"
"2019-06-07 20:05:00","2019-06-08 04:05:00","RANsquawk Central Banks - 7th June 2019 - Reviewing Fedspeak/Powell, ECB, RBA, RBI; Previewing SNB, CBR, CBRT"
"2019-06-07 20:05:00","2019-06-08 04:05:00","RANsquawk Week in Focus - week commencing 10 June 2019 "
"2019-06-07 20:03:00","2019-06-08 04:03:00","US MARKET WRAP - 07 JUNE 2019: NFP miss fuels further rate cut bets; Trump thinks there is good chance of Mexico deal"
"2019-06-07 19:50:00","2019-06-08 03:50:00","SPX MOC 500mln to buy at 1550 EDT (vs 100mln to buy at 1549 EDT)"
"2019-06-07 19:40:00","2019-06-08 03:40:00","DOJ antitrust ramping up Alphabet (GOOG) probe, sources say, could file criminal or civil charges"
"2019-06-07 19:09:00","2019-06-08 03:09:00","US T-Note Futures (U9) settle 9 ticks higher at 127-07"
"2019-06-07 18:42:00","2019-06-08 02:42:00","AT&T (T) and Dish (DISH) reportedly are open to merging satellite TV businesses; both are not holding active talks, sources say"
"2019-06-07 18:32:00","2019-06-08 02:32:00","WTI futures (N9) settle USD 1.40 higher at USD 53.99; Brent (Q9) futures settles USD 1.62 higher at USD 63.29"
"2019-06-07 17:19:00","2019-06-08 01:19:00","US President Trump says there is a good chance deal will be reached with Mexico; if not, tariffs will kick-in on Monday"
"2019-06-07 17:16:00","2019-06-08 01:16:00","FedEX (FDX) will not be renewing US domestic express contract with Amazon (AMZN)"
"2019-06-07 17:03:00","2019-06-08 01:03:00","Baker Hughes Rig Count (7th June 2019): Total rigs -11 to 789, gas rigs +2 to 186, total rigs -9 at 975"
"2019-06-07 16:59:00","2019-06-08 00:59:00","American Airlines (AAL) mulls Airbus A3214 (AIR FP) to replace Boeing (BA) 737 Max"
"2019-06-07 16:50:00","2019-06-08 00:50:00","IBM (IBM) is cutting about 2,000 jobs in a round of layoffs this week as it works to reshape its business, WSJ reports, citing sources"
"2019-06-07 16:37:00","2019-06-08 00:37:00","US President Trump says China is subsidising its products in order for them to continue to be sold in the USA"
"2019-06-07 16:06:00","2019-06-08 00:06:00","Russian Energy Minister Novak says buyers of contaminated oil will be compensated based on the volumes located in their territories"
"2019-06-07 15:59:00","2019-06-07 23:59:00","Shell reports flaring from a pump at its Martinez, California refinery (166k BPD) "
"2019-06-07 15:39:00","2019-06-07 23:39:00","Russian Energy Minister Novak says he expects the delivery of clean oil to Poland by 9-10 June"
"2019-06-07 15:39:00","2019-06-07 23:39:00","Russia is to start delivering the S-400 missile systems to Turkey in 2 months, as per Russia's Rostec"
"2019-06-07 15:31:00","2019-06-07 23:31:00","EUROPEAN PRELIMINARY CASH CLOSE: EURO STOXX 50 (1.2%) at 3377, FTSE 100 (0.9%) at 7327, DAX (0.7%) at 12036, CAC 40 (1.6%) at 5364, IBEX 35 (0.7%) at 9234, FTSE Italian MIB (0.8%) at 20346, SMI (0.9%) at 9756"
"2019-06-07 15:31:00","2019-06-07 23:31:00","Russia's Novak says he does not see specific risks to Russia of a rise in US shale oil output; oil supply may occur on the market if trade wars continue"
"2019-06-07 15:28:00","2019-06-07 23:28:00","Atlanta Fed GDPnow (Q2): 1.4% (prev. 1.5%)"
"2019-06-07 15:25:00","2019-06-07 23:25:00","Weekly FX Wrap: Central Bank manoeuvres mingle with trade wars and weak NFP"
