"gmt_time","hk_time","subject"
"2020-01-29 23:50:00","2020-01-30 07:50:00","Japanese Loans & Discounts Corp (Dec) Y/Y 1.8% (Prev. 2.0%)"
"2020-01-29 23:47:00","2020-01-30 07:47:00","BoK official says its too early to say if impact from virus should be addressed with a rate cut"
"2020-01-29 23:45:00","2020-01-30 07:45:00","China reports there are now 7711 total coronavirus cases and death toll at 170"
"2020-01-29 23:45:00","2020-01-30 07:45:00","China reports there are now 7711 total coronavirus cases and death toll at 170"
"2020-01-29 23:41:00","2020-01-30 07:41:00","Samsung Electronics (005930 KS) Q4 net KRW 5.2tln vs. Exp. KRW 5.6tln, oper. profit KRW 7.16tln vs. Prelim. KRW 7.1tln, rev. KRW 59.88tln vs. Prelim. KRW 59tln"
"2020-01-29 23:39:00","2020-01-30 07:39:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Earnings updates including NEC, Line, Hino Motors, Omron and Fanuc"
"2020-01-29 23:23:00","2020-01-30 07:23:00","JPMorgan pushed back RBNZ rate cut forecasts to August from February"
"2020-01-29 23:22:00","2020-01-30 07:22:00","Apple (AAPL) and Broadcom (AVGO) found liable of infringing Cal-Tech patents and Apple has been ordered to pay USD 838mln, while Broadcom was ordered to pay USD 270mln"
"2020-01-29 22:57:00","2020-01-30 06:57:00","Facebook (FB) said it reached USD 550mln settlement this month related to Illinois Biometric Information Privacy Act litigation, according to conference call"
"2020-01-29 22:53:00","2020-01-30 06:53:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Quarterly updates from Fortescue Metals, IGO and Newcrest Mining"
"2020-01-29 22:23:00","2020-01-30 06:23:00","White House Economic Adviser Kudlow says airlines are placing voluntary restrictions on flights to China due to virus outbreak, adds further restrictions are being discussed"
"2020-01-29 22:22:00","2020-01-30 06:22:00","ASIAN DAILY ECONOMIC RELEASE CALENDAR IS AVAILABLE IN THE RESEARCH SECTION OF THE WEBSITE: Highlights include Australian Export and Import Prices, Japanese Securities Flows, Loans & Discounts and 2yr JGB Auction"
"2020-01-29 22:19:00","2020-01-30 06:19:00","China's Hubei says 1032 additional cases of coronavirus vs. 840 increase yesterday and additional deaths at 37 vs. 25 increase yesterday, to take total deaths to at least 169"
"2020-01-29 22:15:00","2020-01-30 06:15:00","White House Economic Adviser Kudlow says Fed has been moving in the right direction, but would like them to be bolder"
"2020-01-29 22:11:00","2020-01-30 06:11:00","White House Economic Adviser Kudlow says intensity of EU trade discussions will resume soon, according to an interview with Fox Business"
"2020-01-29 22:10:00","2020-01-30 06:10:00","UK PM Johnson will inform the EU he is prepared to accept post-Brexit border check, according to Telegraph"
"2020-01-29 22:03:00","2020-01-30 06:03:00","DAILY ASIA-PAC OPENING NEWS"
"2020-01-29 22:00:00","2020-01-30 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2020-01-29 21:51:00","2020-01-30 05:51:00","DBRS Morningstar confirms Australia at AAA; Stable Trend"
"2020-01-29 21:40:00","2020-01-30 05:40:00","EU seeks to create a single European data market to challenge dominance of US tech giants, while large online platforms may face new rules to ensure open and fair competition according to an EU document"
"2020-01-29 21:31:00","2020-01-30 05:31:00","Newsquawk US Market Wrap - 29th January 2020: Fed leaves FFR unchanged, hikes IOER, further balance sheet expansion although sees asset prices somewhat elevated "
"2020-01-29 21:17:00","2020-01-30 05:17:00","Tesla Inc (TSLA) Q4 19 (USD): Basic EPS 2.14 (exp. 1.72), Revenue 7.38bln (exp. 7.02bln); GM 22.5% (prev. 24.3%). Goal is to increase Model 3 capacity further using the Shanghai factory"
"2020-01-29 21:15:00","2020-01-30 05:15:00","PayPal Holdings Inc (PYPL) Q4 19 (USD): Adj EPS 0.86 (exp. 0.83), Revenue 4.96bln (exp. 4.94bln); FY revenue seen growing 17-18%"
"2020-01-29 21:11:00","2020-01-30 05:11:00","Ameriprise Financial Inc (AMP) Q4 19 (USD): Adj EPS 4.20 (exp. 4.28), Revenue 3.29bln (exp. 3.03bln)"
"2020-01-29 21:11:00","2020-01-30 05:11:00","ServiceNow Inc (NOW) Q4 19 (USD): EPS 0.96 (exp. 0.87), Revenue 0.960 (exp. 0.94bln)"
"2020-01-29 21:09:00","2020-01-30 05:09:00","Mondelez International Inc (MDLZ) Q4 19 (USD): EPS 0.61 (exp. 0.60), Revenue 6.9 (exp. 6.84bln)"
"2020-01-29 21:09:00","2020-01-30 05:09:00","Lam Research Corp (LRCX) Q4 19 (USD): Adj EPS 4.01 (exp. 3.85), Revenue 2.584bln (exp. 2.51bln)"
"2020-01-29 21:08:00","2020-01-30 05:08:00","Archer Daniels Midland Co (ADM) Q4 19 (USD): Adj EPS 1.42 (exp. 0.71), Revenue 16.3 (exp. 16.5bln)"
"2020-01-29 21:06:00","2020-01-30 05:06:00","Facebook Inc (FB) Q4 19 (USD): EPS 2.56 (exp. 2.53), Revenue 21.08bln (exp. 20.88bln)"
