"gmt_time","hk_time","subject"
"2020-03-25 23:50:00","2020-03-26 07:50:00","Japanese Corporate Service Price Index (Feb) Y/Y 2,1% vs. Exp. 2.2% (Prev. 2.3%)"
"2020-03-25 23:50:00","2020-03-26 07:50:00","PRE-MARKET JAPANESE & SOUTH KOREAN STOCK NEWS: Japan’s government is said to have begun talks on a JPY 56tln stimulus package in which it is considering tax extensions for SMEs and cash handouts of JPY 200k-300k"
"2020-03-25 23:45:00","2020-03-26 07:45:00","Boeing (BA) and its suppliers are said to be nearing USD 60bln support for the aerospace industry"
"2020-03-25 23:28:00","2020-03-26 07:28:00","TPG Telecom (TPG AT) receives approval from CFIUS and FCC regarding merger with Vodafone Australia"
"2020-03-25 22:59:00","2020-03-26 06:59:00","UK coronavirus cases rose to 9529 from 8077 and death toll rose to 463 from 422"
"2020-03-25 22:57:00","2020-03-26 06:57:00","US NIH's Fauci says coronavirus could become seasonal and cyclical, while he adds the US needs to be prepared for that"
"2020-03-25 22:53:00","2020-03-26 06:53:00","PRE-MARKET AUSTRALIAN STOCK NEWS: AMP (AMP AT) withdraws FY20 guidance; Flight Centre (FLT AT) announces 6.0K jobs will be stood down "
"2020-03-25 22:46:00","2020-03-26 06:46:00","RBA adds AUD 2.69bln to banking system through repos vs. Prev. AUD 2.43bln"
"2020-03-25 22:42:00","2020-03-26 06:42:00","US House Speaker Pelosi says House will give its members at least 24 hours notice before voting on economic relief bill, adds once Senate passes bill, can determine what time on Thursday the House can vote"
"2020-03-25 22:32:00","2020-03-26 06:32:00","Colorado Governor issues statewide stay-at-home order"
"2020-03-25 22:29:00","2020-03-26 06:29:00","ASIAN DAILY ECONOMIC RELEASE CALENDAR IS NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include: Japanese Corporate Srvices Price Index, SIngapore GDP and Industrial Production"
"2020-03-25 22:23:00","2020-03-26 06:23:00","RBA says excess cash at exchange settlement accounts at AUD 59.3bln vs. Prev. AUD 53.6bln"
"2020-03-25 22:20:00","2020-03-26 06:20:00","US House Speaker Pelosi says doesn't think House can pass stimulus bill under unanimous consent but adds House can hold a voice vote so members would not have to be present and that the House could act as soon as the Senate passes the bill"
"2020-03-25 22:19:00","2020-03-26 06:19:00","US Treasury Secretary Mnuchin says our expectation is Senate passes coronavirus relief legislation on Wednesday night"
"2020-03-25 22:17:00","2020-03-26 06:17:00","US President Trump states we have been treated very unfairly by the EU but suggests now is not correct time to deal with it"
"2020-03-25 22:15:00","2020-03-26 06:15:00","US President Trump suggests open to more stimulus and stated if we have to go back for more money, we will"
"2020-03-25 22:11:00","2020-03-26 06:11:00","US Treasury Secretary Mnuchin says Treasury will create simple system to get money into small business hands"
"2020-03-25 21:56:00","2020-03-26 05:56:00","US President Trump says he approved disaster declarations by various states and said probably some sections of the country can return to work before other sections"
"2020-03-25 21:41:00","2020-03-26 05:41:00","DAILY ASIA-PAC OPENING NEWS"
