"gmt_time","hk_time","subject"
"2020-01-10 21:05:00","2020-01-11 05:05:00","RANsquawk Week in Focus - week commencing 13th January 2020"
"2020-01-10 21:05:00","2020-01-11 05:05:00","RANsquawk Central Banks Weekly - 10th January 2020: PREVIEWING ECB minutes, CBRT, SARB and BOK rate decisions. REVIEWING Fedspeak, BOE’s Carney, Riksbank minutes. "
"2020-01-10 21:04:00","2020-01-11 05:04:00","Newsquawk US Market Wrap - 10th January 2020: Dow briefly tops 29k; stocks slip after jobs report miss, wage pace slowing"
"2020-01-10 20:50:00","2020-01-11 04:50:00","MOC: SPX flat (vs. 100mln to buy at 1549 ET); Dow USD 200mln to sell(vs 50mln to buy)"
"2020-01-10 20:42:00","2020-01-11 04:42:00","Equities seeing downside into the close; nothing specific reported, though some geopolitical tweeters point out 'air activity' in Mosul, Iraq"
"2020-01-10 20:22:00","2020-01-11 04:22:00","FX WRAP: USD slightly lower after payrolls/wages miss"
"2020-01-10 20:20:00","2020-01-11 04:20:00","US T-note futures (H20) settle 6 ticks higher at 129-02+"
"2020-01-10 20:17:00","2020-01-11 04:17:00","Fed’s Kashkari (voter, dove) says the December jobs report suggests that the economy is slowing; sees rates on hold; next move seen as a cut rather than hike"
"2020-01-10 19:32:00","2020-01-11 03:32:00","WTI futures (G20) settle USD 0.52 lower at USD 59.04/bbl; Brent (H20) settles USD 0.39 lower at USD 64.98/bbl"
"2020-01-10 19:07:00","2020-01-11 03:07:00","Goldman Sachs Q4 19 GDP tracker unchanged at 2.1%"
"2020-01-10 19:06:00","2020-01-11 03:06:00","Iran will announce cause of the Boeing (BA) 787 crash tomorrow, according to Iranian press "
"2020-01-10 18:22:00","2020-01-11 02:22:00","South Africa's Eskom says it will stop loadshedding on Friday at 23:00 local time"
"2020-01-10 18:04:00","2020-01-11 02:04:00","Kinder Morgan natural gas pipeline has declared a force majeure after it found a leak on the Louisiana #1 pipeline in segment 25, Jefferson County, Texas "
"2020-01-10 18:03:00","2020-01-11 02:03:00","Baker Hughes Rig Count (Jan 10th) Oil -11 at 659, Natgas -4 at 119, total at 781"
"2020-01-10 18:01:00","2020-01-11 02:01:00","Brazilian soy shipments to China are seen dropping sharply in January ahead of the Phase One signing, according to shipping data"
"2020-01-10 17:58:00","2020-01-11 01:58:00","WellCare (WCG) has been downgraded to Neutral from Overweight at Piper Sandler ahead of its Centene (CNC) merger"
"2020-01-10 17:45:00","2020-01-11 01:45:00","Airbus (AIR FP, EADSY) won 1131 gross aircraft orders in 2019, 768 net aircraft orders, 863 deliveries; potentially of note for Boeing (BA)"
"2020-01-10 17:39:00","2020-01-11 01:39:00","Russian Ministry of Defense says the US Navy ship crossed the Russian ship's path and acted unprofessionally, according to TASS"
"2020-01-10 17:37:00","2020-01-11 01:37:00","Russian Defence Ministry denies earlier reports that one of its ships aggressively approached a US Navy ship, according to Interfax"
