"gmt_time","hk_time","subject"
"2019-03-18 23:58:00","2019-03-19 07:58:00","CBOE says it will stop listing of Bitcoin futures"
"2019-03-18 23:54:00","2019-03-19 07:54:00","BoJ Q4 Flow of Funds report stated Household Assets fell 1.3% Y/Y to JPY 1.83tln, while it also stated the BoJ held 42.99% of JGBs at end-Dec"
"2019-03-18 23:37:00","2019-03-19 07:37:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Leopalace21 Corp former CEO was found to be responsible for wall material scandal, Several US states are to investigate spontaneous fires related to Hyundai Motor and Kia Motors vehicles"
"2019-03-18 23:28:00","2019-03-19 07:28:00","UK PM May is said to request 9-12 month Brexit delay according to The Sun"
"2019-03-18 23:05:00","2019-03-19 07:05:00","PBoC official says stability of CNY and FX reserves faces pressure"
"2019-03-18 22:56:00","2019-03-19 06:56:00","Brazil's Vale receives authorization to resume iron ore shipping operations at the Ilha Guaiba port terminal"
"2019-03-18 22:46:00","2019-03-19 06:46:00","PRE-MARKET AUSTRALIAN STOCK NEWS: TPG Telecom (TPM AT) H1 net fell 76.5% to AUD 46.9mln, underlying net AUD 225.2mln vs. Prev. AUD 207.5mln Y/Y"
"2019-03-18 22:38:00","2019-03-19 06:38:00","Japan clamps down on margin cryptocurrency trading"
"2019-03-18 22:30:00","2019-03-19 06:30:00","Australian ANZ Roy Morgan Consumer Confidence (Mar 17) W/W 111.9 (Prev. 109.5)"
"2019-03-18 22:23:00","2019-03-19 06:23:00","Tory Brexiteers are reportedly threatening to strike if PM May goes ahead with idea to delay Brexit by 1 year"
"2019-03-18 22:23:00","2019-03-19 06:23:00","EU to formally agree on Brexit delay this week, according to Guardian"
"2019-03-18 22:18:00","2019-03-19 06:18:00","Brazilian Economy Minister says President has given full support on pension reform and that were are to open markets unilaterally"
"2019-03-18 22:05:00","2019-03-19 06:05:00","Nvidia (NVDA) partners with SoftBank (9984 JT) in Japan and LG (003550 KS) in South Korea for streaming video game service"
"2019-03-18 22:04:00","2019-03-19 06:04:00","RBA Assistant Governor Kent says past year was a mixed bag in terms of issuance of fixed income securities in Australia"
"2019-03-18 22:00:00","2019-03-19 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-03-18 21:42:00","2019-03-19 05:42:00","UK Conservative MPs reportedly demand a departure date from PM May in return for them passing her Brexit deal, according to FT"
"2019-03-18 21:39:00","2019-03-19 05:39:00","Mexico's Dos Bocas, Pajaritos and Cayo Arcas Ports are said to be shut due to weather"
"2019-03-18 21:38:00","2019-03-19 05:38:00","S&P says it affirms EU at AA; Outlook Stable following revised criteria"
"2019-03-18 21:30:00","2019-03-19 05:30:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include the RBA Minutes, Australian House Price Index and Westpac Leading Index"
"2019-03-18 21:11:00","2019-03-19 05:11:00","Japan monthly cabinet report expected on Wednesday is anticipated to affirm assessment that economy is recovering at a moderate pace and highlight risks abroad"
"2019-03-18 21:05:00","2019-03-19 05:05:00","DAILY ASIA-PAC OPENING NEWS"
"2019-03-18 20:14:00","2019-03-19 04:14:00","Embraer (ERJ) CEO steps down; new CEO to be announced before 22 April 2019"
"2019-03-18 20:03:00","2019-03-19 04:03:00","RANsquawk US Market Wrap - 18 March 2019: Markets quietly prepare for big week; Speaker blocks May’s MV3 in current form"
"2019-03-18 19:45:00","2019-03-19 03:45:00","SPX MOC 600mln to BUY (vs 175mln to SELL at 1544 EDT)"
"2019-03-18 19:33:00","2019-03-19 03:33:00","US T-Note futures (M9) settle 4 ticks lower at 122-27"
"2019-03-18 19:25:00","2019-03-19 03:25:00","ANALYSIS: Markets digest potential further delay to Trump/Xi meeting with calm"
