"gmt_time","hk_time","subject"
"2020-01-09 23:51:00","2020-01-10 07:51:00","Reports of casualties following the Israeli air strike on the Iraqi-Syrian border, according to INTELSky citing Al-Maydeen news anchor"
"2020-01-09 23:25:00","2020-01-10 07:25:00","Israeli Air Force jets reportedly carried out air strikes in Al-BuKamal, situated in eastern Syria near the border with Iraq, via IntelSky - further reports note that the airstrikes targetted weapons shipments, via ELINT News"
"2020-01-09 23:21:00","2020-01-10 07:21:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Fast Retailing (9983 JT) cuts FY19/20 net guidance whilst reporting SSS -5.3% YY. (Newswires)"
"2020-01-09 23:08:00","2020-01-10 07:08:00","[UNCONFIRMED] - A ""powerfull explosion"" was reportedly heard at the Iraqi-Syrian border, according to Al-Mayadeen "
"2020-01-09 23:00:00","2020-01-10 07:00:00","US House has approved war power resolution which limits US President Trump's military capability in Iran"
"2020-01-09 22:47:00","2020-01-10 06:47:00","PRE-MARKET AUSTRALIAN STOCK NEWS: ASX 200 is set to extend on yesterday’s gains following a positive Wall St. handover (AFR)"
"2020-01-09 22:39:00","2020-01-10 06:39:00","US National Transportation Safety Board has accepted Iran's invitation to take part in the investigation of the Boeing 737-800 crash, according to an Iranian official"
"2020-01-09 22:16:00","2020-01-10 06:16:00","Reports note that unidentified warplanes target Imam Ali brigades headquarters in Al-BuKamal countryside, situated in eastern Syria near the border with Iraq, via IntelSky"
"2020-01-09 22:00:00","2020-01-10 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2020-01-09 21:55:00","2020-01-10 05:55:00","ASIAN DAILY ECONOMIC RELEASE CALENDAR IS AVAILABLE IN THE RESEARCH SECTION OF THE WEBSITE: Highlights include Australian Retail Sales"
"2020-01-09 21:38:00","2020-01-10 05:38:00","DAILY ASIA-PAC OPENING NEWS"
"2020-01-09 21:24:00","2020-01-10 05:24:00","Iran govt spokesperson says reports that missile hit the Ukrainian plane is psychological warfare against Tehran"
"2020-01-09 21:14:00","2020-01-10 05:14:00","US Secretary of State Pompeo says he will do whatever it takes to protect the American and Iraqi people, in addition to defending their collective interests"
"2020-01-09 21:07:00","2020-01-10 05:07:00","Newsquawk US Market Wrap - 9th January 2020"
"2020-01-09 21:00:00","2020-01-10 05:00:00","New York Times verifies video showing Iranian missile hitting a plane near Tehran's airport, close to the downed Ukraine-bound jet"
"2020-01-09 20:49:00","2020-01-10 04:49:00","US official says the military is assessing potential defensive adjustments after Iran showed it was willing to attack in Iraq"
"2020-01-09 20:41:00","2020-01-10 04:41:00","Lufthansa (LHA GY) landed back in Frankfurt after a reassessment of the safety situation in Tehran, according to German press"
"2020-01-09 20:35:00","2020-01-10 04:35:00","Fed's Kashkari (voter, dove) says he is not concerned about low rates causing corporations to take on too much debt, but is more concerned with banks holding the debt, wants to ensure they have enough capital"
"2020-01-09 20:32:00","2020-01-10 04:32:00","BoC Governor Poloz cites strikes and bad weather as contributing factors to the weak data; inflation has been very close to the 2% target and economy has been close to capacity for nearly two years"
"2020-01-09 20:21:00","2020-01-10 04:21:00","Fed's Bullard (non-voter, dove) says he is content where rates are currently and Fed should asses the lagged effects of the recent rate moves; repo management at year-end was ""quite successful"""
"2020-01-09 20:08:00","2020-01-10 04:08:00","UBS mentions positive comments on Apple (AAPL), according to Street Insider citing recent monthly growth data as highlighting iPhone demand strength "
"2020-01-09 20:00:00","2020-01-10 04:00:00","Fed's Evans (non-voter, dovish) says if something happened that caused the economy to slow, that would call for a monetary response; inflation is anchored, maybe too low, doesn't see inflation leading to monetary tightening"
"2020-01-09 19:46:00","2020-01-10 03:46:00","Fed's Kaplan (voter) says the 1.5%-1.75% FFR range is ""roughly appropriate"" setting; sees between 2% to 2.25% growth in 2020, outlook has ""firmed"" in recent weeks, if anything; expects unemployment to fall further and inflation rising to the 2% goal"
"2020-01-09 19:44:00","2020-01-10 03:44:00","Canadian President Trudeau says we have intelligence from multiple sources that Iran shot the Ukrainian jet, which also could have been a unintentional"
"2020-01-09 19:34:00","2020-01-10 03:34:00","BoC Governor Poloz says investment may be stronger than we thought all along"
"2020-01-09 19:32:00","2020-01-10 03:32:00","WTI (G0) settles USD 0.05 lower at USD 59.56/bbl; Brent (H0) settles USD 0.07 lower at USD 65.37/bbl"
"2020-01-09 19:25:00","2020-01-10 03:25:00","Fed's Kashkari (voter, dove) says business invcestment is low due to tariff uncertainty, where an improvement in trade tensions could support gains in optimism; doesn't see a recession in the next few years "
"2020-01-09 19:19:00","2020-01-10 03:19:00","DoJ alleges Live Nation (LYV) of retaliating against venues for using Ticketmaster rival, WSJ reports"
"2020-01-09 19:15:00","2020-01-10 03:15:00","Fed's Evans (non-voter, dovish) expects that there could be no rate changes in 2020"
"2020-01-09 19:09:00","2020-01-10 03:09:00","Libya's Hafta has rejected ceasefire request from Turkey and Russia, according to AFP"
"2020-01-09 19:01:00","2020-01-10 03:01:00","FED DISCOUNT RATES MINUTES: All 12 regional banks voted to keep the rate steady; describe economic conditions as ""positive"" and were ""optimistic about the prospect for economic growth"""
"2020-01-09 19:01:00","2020-01-10 03:01:00","Motiva Port Arthur, Texas refinery (635k BPD) is restarting its coker unit, according to sources"
"2020-01-09 18:59:00","2020-01-10 02:59:00","Brazilian agricultural consultancy Agroconsult sees Brazil soybean exports to China around 54mln tonnes this year if US/China deal implemented; 60mln in the event of no deal"
"2020-01-09 18:54:00","2020-01-10 02:54:00","Fed's Bullard (non-voter, dove) says there is reasonable chance of a soft landing in the US in 2020 due to the fast growth of 2018 and 2019's risks; business are remaining profitable despite trade uncertainty"
"2020-01-09 18:45:00","2020-01-10 02:45:00","BoC Governor Poloz says it seems potential downside risks of the trade dispute have eased as the US and China approach a deal; remains to be seen if trade policy improvements feed through to economy recovery and investment"
"2020-01-09 18:38:00","2020-01-10 02:38:00","Fed's Evans (non-voter, dovish) says the US economy is in a very good place; expects employment growth to decelerate over time; sees inflation reaching 1.9% this year (in-line with Fed median dot plot), with current rates supporting inflation"
"2020-01-09 18:34:00","2020-01-10 02:34:00","Air Lease (AL) expects increased orders for Boeing (BA) 777X aircraft due to the need to replace the current aircraft becomes more acute"
