"gmt_time","hk_time","subject"
"2019-06-19 23:55:00","2019-06-20 07:55:00","US President Trump believes he has authority to replace Fed Chair Powell but will not remove him for now"
"2019-06-19 23:54:00","2019-06-20 07:54:00","Asia equity markets begin mixed with the region somewhat cautious despite the positive lead from US after the dovish FOMC which kept rates unchanged as expected but dropped its patient reference"
"2019-06-19 23:41:00","2019-06-20 07:41:00","Goldman Sachs sees Brazil Central Bank to cut by 25bps in Septmeber"
"2019-06-19 23:31:00","2019-06-20 07:31:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Rio Tinto (RIO AT) lowered guidance on 2019 iron ore output"
"2019-06-19 23:12:00","2019-06-20 07:12:00","Early talks show G20 members' frustration regarding US and China, while reports note mounting pressure on the world's 2 largest economies to ease trade tensions"
"2019-06-19 23:03:00","2019-06-20 07:03:00","US President Trump tweets congratulations to Mexico President AMLO after Mexico voted to ratify USMCA by a wide margin, adds that it is time for Congress to do the same"
"2019-06-19 22:25:00","2019-06-20 06:25:00","T-Mobile (TMUS) is preparing to auction Boost Mobile if talks with Dish Network (DISH) stall"
"2019-06-19 21:52:00","2019-06-20 05:52:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include New Zealand GDP, BoJ Monetary Policy Decision"
"2019-06-19 21:47:00","2019-06-20 05:47:00","China Real Estate firm Yinyi Group filed for bankruptcy after defaulting on CNY 2.4bln in April"
"2019-06-19 21:35:00","2019-06-20 05:35:00","DAILY ASIA-PAC OPENING NEWS:"
"2019-06-19 21:23:00","2019-06-20 05:23:00","Slack Technologies (WORK) IPO reference price set at USD 26/Shr with valuation around USD 15.7bln"
"2019-06-19 21:00:00","2019-06-20 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-06-19 20:58:00","2019-06-20 04:58:00","US President Trump and Chinese President Xi are expected to meet over dinner on June 29th in Japan"
"2019-06-19 20:18:00","2019-06-20 04:18:00","US Treasury Secretary Mnuchin says President Trump intends to keep the government open; if no deal is made, White House will propose a one year debt limit hike, according to CNBC"
"2019-06-19 20:11:00","2019-06-20 04:11:00","Deutsche Bank (DBK GY) is facing criminal investigation over potential money laundering lapses, according to MIT"
"2019-06-19 20:03:00","2019-06-20 04:03:00","Oracle (ORCL) (USD) reports Q4 19 adj. EPS 1.16 (exp. 1.08), Revenue 11.1bln (exp. 10.94bln); total cloud services and license support plus cloud license and on-premise license revenue were up 3% at 9.3bln"
"2019-06-19 20:02:00","2019-06-20 04:02:00","RANsquawk US Market Wrap - 19th June 2019: Fed holds rates, opens door to more accommodation"
"2019-06-19 19:52:00","2019-06-20 03:52:00","Yemen's Houthis claim they stuck a Saudi power station in the Jizan province with a cruise missile, according to the group's Al Masirah TV"
"2019-06-19 19:43:00","2019-06-20 03:43:00","If Fed Chair Powell does a ""180 on rates"" President Trump will try to remove him, according to Fox News' Gasparino citing sources"
"2019-06-19 19:41:00","2019-06-20 03:41:00","UAE Energy Minister says the country supports the decision to extend OPEC+ production cuts, according to Al Bayan"
"2019-06-19 19:30:00","2019-06-20 03:30:00","FX WRAP: Dollar down on dovish Fed"
"2019-06-19 19:19:00","2019-06-20 03:19:00","FOMC PRESS CONFERENCE WRAP: Powell reiterates Fed will promptly act, if required"
"2019-06-19 19:08:00","2019-06-20 03:08:00","FED RATE CUT PRICING: 29.5bps of cuts has been priced for July (vs 24.9bps prior to today's rate decision); by end 2019, 71.5bps of cuts are priced (vs 60.5bps before the rate decision)"
"2019-06-19 19:05:00","2019-06-20 03:05:00","US T-Note Futures (U9) settled 11+ ticks higher at 127-27+"
"2019-06-19 18:33:00","2019-06-20 02:33:00","WTI futures (N9) settle USD 0.14 lower at USD 53.76/bbl; Brent futures (Q9) settle USD 0.32 lower at USD 61.82/bbl"
"2019-06-19 18:31:00","2019-06-20 02:31:00","FED CHAIR POWELL PRESSER: Saw no strong case for adjusting policy rate; notes uncertainties around trade"
"2019-06-19 18:15:00","2019-06-20 02:15:00","WATCH FED CHAIR POWELL PRESSER LIVE AT 14:30 EDT/18:30 GMT:"
"2019-06-19 18:13:00","2019-06-20 02:13:00","SNAP ANALYSIS: FOMC tweaks statement dovishly, but median still sees rates unchanged in 2019, suggesting it will take a wait and see approach on trade developments "
"2019-06-19 18:05:00","2019-06-20 02:05:00","FOMC DOT PLOT: June 2019"
"2019-06-19 18:05:00","2019-06-20 02:05:00","FOMC FORECAST TABLE: June 2019"
"2019-06-19 18:03:00","2019-06-20 02:03:00","FOMC STATEMENT CHANGES: June 2019"
"2019-06-19 18:03:00","2019-06-20 02:03:00","FOMC STATEMENT CHANGES: June 2019"
"2019-06-19 18:01:00","2019-06-20 02:01:00","FOMC STATEMENT: Fed leaves rates unchanged, median forecast is for no change in rates seen in 2019, but nearly half see lower rates"
"2019-06-19 17:52:00","2019-06-20 01:52:00","Italy coalition has drafted a bill to reform the Bank of Italy's management, which will be proposed by the government and parliament, as opposed to internally; future modifications of the bank's statute must be decided by parliament"
"2019-06-19 17:45:00","2019-06-20 01:45:00","US is targeting a Russian financial firm under the weapons of mass destruction sanctions program"
"2019-06-19 17:33:00","2019-06-20 01:33:00","Magnitude 6.5 quake has hit Indonesia, 248km west of Jayapura, Irian Jaya"
"2019-06-19 17:25:00","2019-06-20 01:25:00","GSK (GSK LN, GSK) launches the GBP 1bln sale of two portfolios of LATAM consumer health drugs and physiogel skincare drugs, with the sale of a third portfolio of European drugs later in the summer, according to sources "
"2019-06-19 17:18:00","2019-06-20 01:18:00","PREVIEW: FOMC Rate Decision and Staff Economic Projections (June 2019)"
"2019-06-19 17:15:00","2019-06-20 01:15:00","Ireland's budget plan assumes the UK will leave the EU without a deal, according to the FT"
"2019-06-19 17:06:00","2019-06-20 01:06:00","Boris Johnson maintains lead in third Conservative Leadership Vote; Rory Stewart eliminated"
"2019-06-19 16:57:00","2019-06-20 00:57:00","Mattel (MAT) bidder MGA no longer interested in merging, according LA Times"
"2019-06-19 16:56:00","2019-06-20 00:56:00","Potential Fed nominee Shelton says she would like to see lower rates as fast as possible, according to WaPo"
"2019-06-19 16:54:00","2019-06-20 00:54:00","Part of London's Jubilee Line has been suspended due to smoke in the tunnel"
"2019-06-19 16:46:00","2019-06-20 00:46:00","Shell's Norco Louisiana Facility (250k BPD) reports a unit upset"
"2019-06-19 16:35:00","2019-06-20 00:35:00","Bank of Italy Governor Visco says the current BTP-Bund spread is ""ridiculous"" "
"2019-06-19 16:09:00","2019-06-20 00:09:00","Five CEOs, including of Dow (DOW), UPS (UPS), Pfizer (PFE), Honeywell (HON) are attending a meeting with Chinese Premier Li in Beijing"
"2019-06-19 16:06:00","2019-06-20 00:06:00","Eli Lilly and Co (LLY) maintains its Quarterly dividend at USD 0.645 per share"
"2019-06-19 15:58:00","2019-06-19 23:58:00","USTR Lighthizer says the removal of China's retaliatory tariffs and key purchases are an important part of trade discussions"
"2019-06-19 15:43:00","2019-06-19 23:43:00","USTR Lighthizer says China has backtracked on some digital issues in trade talks"
