"gmt_time","hk_time","subject"
"2020-05-08 20:14:00","2020-05-09 04:14:00","Newsquawk US Market Wrap - 8th May 2020: Markets look through horrendous payrolls report"
"2020-05-08 20:05:00","2020-05-09 04:05:00","DBRS Morningstar Confirms Republic of Italy at BBB (high), Trend changed to Negative"
"2020-05-08 19:50:00","2020-05-09 03:50:00","White House says President Trump and Saudi King Salman spoke today about the virus and energy markets, agreeing on the importance of stability"
"2020-05-08 19:46:00","2020-05-09 03:46:00","Exxon (XOM) Baton Rouge, Louisiana refinery (500k BPD) crude unit has restarted, according to sources"
"2020-05-08 19:45:00","2020-05-09 03:45:00","Newsquawk Week in Focus - w/e 11th May 2020; Discovery trial results; China activity data; US retail/CPI; RBNZ; Aussie labour data; Europe/UK GDP"
"2020-05-08 19:45:00","2020-05-09 03:45:00","Newsquawk Central Bank Weekly Briefing - 8 May 2020: Reviewing BOE, RBA, Norges, BCB; Previewing RBNZ, Banxico"
"2020-05-08 19:36:00","2020-05-09 03:36:00","TREASURY WRAP: US T-Note futures (M0) settle 11 ticks lower at 138-30+"
"2020-05-08 19:35:00","2020-05-09 03:35:00","Exxon (XOM) Beaumont, Texas refinery (366k BPD) large crude unit is looking to be restarted by the end of May; looking to return 25% of non-essential workers on Monday, according to sources"
"2020-05-08 19:34:00","2020-05-09 03:34:00","Tesla (TSLA) has not received the go-ahead to resume production at its California factory, according to local authorities, who say they have asked factories to wait until next week to then discuss potential returns"
"2020-05-08 19:31:00","2020-05-09 03:31:00","Honda (7267 JT, HMC) says it will gradually resume production at its US and Canadian auto plants beginning on May 11th"
"2020-05-08 19:13:00","2020-05-09 03:13:00","Fiat Chrysler (FCA IM, FCAU) is to return its Melfi plant (southern Italy) at full production from May 21st, according to unions"
"2020-05-08 19:00:00","2020-05-09 03:00:00","Apple (AAPL) is to reopen a small number of US stores in Idaho, South Carolina, Alabama and Alaska starting next week, albeit with safety measures"
"2020-05-08 18:43:00","2020-05-09 02:43:00","US President Trump says he is relying on US state governors when asked about releasing CDC reopening guidelines"
"2020-05-08 18:38:00","2020-05-09 02:38:00","CRUDE WRAP: WTI (M0) settled USD 1.19 higher at USD 24.74/bbl, WTI (N0) settled USD 1.34 higher at USD 26.17/bbl; Brent (N0) settled USD 1.51 higher at USD 30.97/bbl"
"2020-05-08 18:37:00","2020-05-09 02:37:00","Fed Chair Powell is set to speak on current economic issues on Wednesday May 15th at 14:00 BST / 09:00 ET"
"2020-05-08 18:36:00","2020-05-09 02:36:00","US President Trump says we are in no rush to negotiate a Phase 4 stimulus package"
"2020-05-08 18:32:00","2020-05-09 02:32:00","Virgin Atlantic (SPCE) falling on reports Richard Branson is to sell up to half of his stake for USD 1bln, according to the FT"
"2020-05-08 18:19:00","2020-05-09 02:19:00","Pemex's trading arm PMI declares partial force majeure on fuel cargoes and has deferred others until second half of the year"
"2020-05-08 18:11:00","2020-05-09 02:11:00","NIH clinical trial testing Gilead's (GILD) remdesivir in combination with Eli Lilly's (LLY) Baricitinib for COVID-19 has begun, NIAID anticipate enrolling over 1000 patients in the trial testing"
"2020-05-08 18:00:00","2020-05-09 02:00:00","NY Fed cuts Treasuries/TIPS purchases to USD 7bln per day for next week (prev. USD 8bln) Schedule for Monday, May 11, 2020 (all times ET)"
"2020-05-08 17:43:00","2020-05-09 01:43:00","Valero (VLO) Port Arthur, Texas refinery (395k BPD) is to shut its large hydrocracker by Monday for work, according to sources"
"2020-05-08 17:42:00","2020-05-09 01:42:00","Democratic Presidential Candidate Biden VP vetting committee met this week and will select his running mate shortly"
"2020-05-08 17:41:00","2020-05-09 01:41:00","Big banks are reportedly eyeing a June reopening date, but with massive social distancing measures in place, according to FBN's Gasparino"
"2020-05-08 17:34:00","2020-05-09 01:34:00","French COVID-19 death toll rises 0.9% to 26,230 (prev. +0.7% at 25,987)"
"2020-05-08 17:31:00","2020-05-09 01:31:00","Russian idle oil refining capacity in June is seen falling to 1.583mln T and capacity in May is seen rising to 4.168mln T (prev. 3.5mln T)"
"2020-05-08 17:25:00","2020-05-09 01:25:00","US Chamber of Commerce has called on China to dramatically accelerate purchases of US goods under the Phase One trade deal as the economy in China returns to normality "
