"gmt_time","hk_time","subject"
"2019-08-04 23:48:00","2019-08-05 07:48:00","ACCC will not oppose Wesfarmers (WES AT) proposed acquisition of Catch Group"
"2019-08-04 23:34:00","2019-08-05 07:34:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Earnings including Honda, Isuzu, Kyocera and Yahoo Japan"
"2019-08-04 23:00:00","2019-08-05 07:00:00","Australian CBA Services PMI (Jul F) 52.3 (Prev. 51.9)"
"2019-08-04 23:00:00","2019-08-05 07:00:00","Australian CBA Composite PMI (Jul F) 52.1 (Prev. 51.8)"
"2019-08-04 22:47:00","2019-08-05 06:47:00","Kiwibank sees RBNZ lowering OCR to 0.75% in 2020"
"2019-08-04 22:28:00","2019-08-05 06:28:00","HSBC (5 HK) H1 adj. pre-tax profit USD 12.5bln vs. Prev. USD 11.7bln Y/Y, Adj. rev. USD 29.4bln vs. Prev. USD 27.3bln Y/Y; announces to buyback up to USD 1.0bln of shares"
"2019-08-04 22:25:00","2019-08-05 06:25:00","Hong Kong authorities expect flight cancellations and other transport disruptions as 500k protesters plan a city-wide strike"
"2019-08-04 22:25:00","2019-08-05 06:25:00","Hong Kong authorities expect flight cancellations and other transport disruptions as 500k protesters plan a city-wide strike"
"2019-08-04 22:24:00","2019-08-05 06:24:00","HSBC (5 HK) CEO Flint steps down and Noel Quinn is named interim CEO"
"2019-08-04 22:14:00","2019-08-05 06:14:00","New Zealand Shadow Board does not expect a change in RNZ's OCR this week but says easing bias is still apprpriate"
"2019-08-04 22:00:00","2019-08-05 06:00:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Australia PMIs and Melbourne Institute Inflation Expectations, Chinese Caixin Services and Composite PMIs"
"2019-08-04 21:48:00","2019-08-05 05:48:00","DAILY ASIA-PAC OPENING NEWS"
"2019-08-04 21:17:00","2019-08-05 05:17:00","Japanese Economy Minister Motegi says US and Japan has made significant headway towards a bilateral trade agreement and have bridged much of the rift, while the sides will conduct another meeting by month-end"
"2019-08-04 21:00:00","2019-08-05 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
