"gmt_time","hk_time","subject"
"2019-05-05 23:50:00","2019-05-06 07:50:00","China is said to be mulling cancelling trade discussions this week following US President Trump's tariff threats, according to WSJ"
"2019-05-05 23:34:00","2019-05-06 07:34:00","Magellan Financial Group (MFG AT) April FUM AUD 83.2bln vs. Prev. AUD 79.4bln"
"2019-05-05 23:30:00","2019-05-06 07:30:00","Eastern Libya forces led by Khalifa Haftar are conducting airstrikes on targets in Tripoli and said they have destroyed the Government of National Accord's operation headquarters"
"2019-05-05 23:26:00","2019-05-06 07:26:00","A source familiar with President Trump thoughts on tariffs, said that Chinese have been backing away from agreements the US negotiating team believed they had already made, according to Axios"
"2019-05-05 22:59:00","2019-05-06 06:59:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Westpac (WBC AT) H1 statutory net fell 24% Y/Y to AUD 3.17bln"
"2019-05-05 22:52:00","2019-05-06 06:52:00","Occidental Petroleum Corp (OXY) revises offer to buy Anadarko (APC) to USD 59.00/Shr cash and 0.2934 shares from USD 38.00/Shr and 0.6094 shares, which is around 23.3% premium to the offer from Chevron (CVX)"
"2019-05-05 22:38:00","2019-05-06 06:38:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Chinese Caixin Services and Composite PMI, Japan, South Korea and UK observe public holidays"
"2019-05-05 22:30:00","2019-05-06 06:30:00","UK PM May reportedly held secret discussions concerning a 3-way referendum in which she carried out scenario planning with aides and ministers in the event they cannot prevent a parliamentary vote on a 2nd referendum"
"2019-05-05 22:11:00","2019-05-06 06:11:00","New Zealand Shadow Board reiterates no recommended changes in RBNZ rates"
"2019-05-05 22:00:00","2019-05-06 06:00:00","US equity futures slump at the reopen with Emini S&P down 40 points or 1.5% and mini Dow futures lower around 400 points, while WTI crude futures are lower 2% and T-notes are higher by 12+ ticks after President Trump tweeted US will raise tariffs on China"
"2019-05-05 21:55:00","2019-05-06 05:55:00","DAILY ASIA-PAC OPENING NEWS"
"2019-05-05 21:34:00","2019-05-06 05:34:00","Westpac (WBC AT) H1 statutory net fell 24% Y/Y to AUD 3.17bln, proposes interim dividend of AUD 0.94/Shr"
"2019-05-05 21:00:00","2019-05-06 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-05-05 21:00:00","2019-05-06 05:00:00","Early flows seen into safe haven JPY, while high-beta currencies are pressured on return from the weekend after President Trump tweeted that US tariffs on Chinese goods will be increased"
