"gmt_time","hk_time","subject"
"2019-12-16 23:46:00","2019-12-17 07:46:00","ANZ Bank (ANZ AT) says fierce competition, lower interest rates and slower credit growth has had a significant impact on its business"
"2019-12-16 23:39:00","2019-12-17 07:39:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Japan’s financial regulator to order Japan Post Insurance and Japan Post to suspend selling insurance policies"
"2019-12-16 23:18:00","2019-12-17 07:18:00","China Securities Journal suggests PBoC could conduct 2 targetted RRR cuts next year"
"2019-12-16 22:54:00","2019-12-17 06:54:00","PRE-MARKET AUSTRALIAN STOCK NEWS: APRA said it is launching an investigation into Westpac related to AUSTRAC breeches and increased capital requirement add-ons to AUD 1bln from AUD 500mln"
"2019-12-16 22:51:00","2019-12-17 06:51:00","California jury dismissed claims Johnson & Johnson (JNJ) talc powder caused cancer"
"2019-12-16 22:30:00","2019-12-17 06:30:00","Australian ANZ Roy Morgan Consumer Confidence (Dec 15) W/W 108.0 (Prev. 109.0)"
"2019-12-16 22:12:00","2019-12-17 06:12:00","SCMP writes that US-China trade war phase one deal largely welcomed, but businesses and former trade officials wary of getting carried away"
"2019-12-16 22:06:00","2019-12-17 06:06:00","Boeing (BA) declares quarterly dividend of USD 2.055/Shr and confirms to halt 737 Max production in January"
"2019-12-16 22:03:00","2019-12-17 06:03:00","ITV's Peston tweets ""Johnson to change Withdrawal Agreement Bill to put into law that transition arrangements with EU, during which UK is in effect non-voting member of EU, must end 31 Dec 2020. Will be seen as increasing risk of delayed no-deal Brexit."""
"2019-12-16 22:00:00","2019-12-17 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-12-16 22:00:00","2019-12-17 06:00:00","ASIAN DAILY ECONOMIC RELEASE CALENDAR IS AVAILABLE IN THE RESEARCH SECTION OF THE WEBSITE: Highlights include New Zealand ANZ Business Confidence and Activity Outlook, RBA Minutes and Singapore Non-Oil Exports"
"2019-12-16 22:00:00","2019-12-17 06:00:00","DAILY ASIA-PAC OPENING NEWS"
"2019-12-16 21:49:00","2019-12-17 05:49:00","APRA says it is launching an investigation into Westpac related to AUSTRAC breeches and increases capital requirement add-ons to AUD 1bln"
"2019-12-16 21:35:00","2019-12-17 05:35:00","Boeing (BA) will temporarily halt 737 Max production in January according to reports in WSJ citing a source, while the Co. will not furlough or lay off about 12k amid suspension of production according to CNBC"
"2019-12-16 21:32:00","2019-12-17 05:32:00","US places anti-dumping duties and anti-subsidy circumvention orders against South Korean and Taiwanese steel processed in Vietnam"
"2019-12-16 21:13:00","2019-12-17 05:13:00","Newsquawk US Market Wrap - 16th December 2019: “Christmas rally” puts SPX on 3200’s door as US-China deal dust settles"
"2019-12-16 21:12:00","2019-12-17 05:12:00","Netflix (NFLX) Asia-Pac business had the largest gains over the past three years, where growth in Europe, Middle East and Africa also accelerated, "
"2019-12-16 21:03:00","2019-12-17 05:03:00","China's US Treasury Holdings for October stood at 1.01trln (prev. 1.1trln), whilst Japan's stood at 1.17trln (prev. 1.15trln)"
"2019-12-16 20:54:00","2019-12-17 04:54:00","Dish (DISH) Co-Founder Ergen will reportedly testify tomorrow in State AG case against T-Mobile (TMUS) and Sprint (S) merger, and is to say Dish will compete in the wireless businesss on ""day one"", according to FBN citing sources"
"2019-12-16 20:50:00","2019-12-17 04:50:00","MOC: S&P +1.5bln (Prev. +650mln); DJ +675mln (Prev. +475mln)"
"2019-12-16 20:47:00","2019-12-17 04:47:00","China and Russia have proposed a draft UN Security Council resolution which would terminate some sanctions on North Korea, ""with the intent of enhancing the livelihood of the civilian population"" "
"2019-12-16 20:38:00","2019-12-17 04:38:00","Italian government wins the Senate confidence vote on its 2020 budget, it now moves to the lower House"
"2019-12-16 20:22:00","2019-12-17 04:22:00","US President Trump says he hopes North Korea is not up to anything"
"2019-12-16 20:20:00","2019-12-17 04:20:00","US President Trump says the translation of the trade deal will be completed in the coming weeks"
"2019-12-16 20:10:00","2019-12-17 04:10:00","FedEx (FDX) tells CNBC that the move from Amazon (AMZN) ""affects a very small number of shippers"" but it limits the options for those small businesses on some of the highest demand shipping days in history"
"2019-12-16 20:05:00","2019-12-17 04:05:00","Quinnipiac National Democratic Presidential Candidate poll: Biden 30% (+1), Warren 17% (+2), Buttigieg 9% (Unch.), Bloomberg 7% (+2), Yang 3% (-1)"
"2019-12-16 19:54:00","2019-12-17 03:54:00","Westpac Banking Corp. (WBC AU) ordinary shares have reportedly been halted; news pending "
"2019-12-16 19:40:00","2019-12-17 03:40:00","Amazon (AMZN) has reportedly blocked third-party sellers from using FedEx (FDX) ground delivery network for Prime shipments, due to a decline in FDX performance heading into the final holiday push, according to WSJ"
"2019-12-16 19:32:00","2019-12-17 03:32:00","WTI (F0) settles USD 0.14 higher at USD 60.21/bbl; Brent (G0) settles 0.12 higher at USD 65.34/bbl"
"2019-12-16 19:23:00","2019-12-17 03:23:00","A US Senator stated an electric vehicle tax credit is unlikely in a spending deal "
"2019-12-16 19:23:00","2019-12-17 03:23:00","China Global Times report China will probably buy more US goods next year, but that won't reverse the impact of the trade war, which has seen China pursue export diversification as breakthrough."
"2019-12-16 19:20:00","2019-12-17 03:20:00","Mexican Deputy Foreign Minister Seade says there is nothing else questionable in the bill implementing the USMCA pact"
"2019-12-16 19:03:00","2019-12-17 03:03:00","US total Shale regions oil production for January seen up 29k BPD at 9.135mln BPD (December saw a 51k BPD rise), according to EIA "
"2019-12-16 19:02:00","2019-12-17 03:02:00","Citigroup (C) November credit card charge offs at 2.57% for November (Oct. 2.61%)"
"2019-12-16 18:42:00","2019-12-17 02:42:00","USTR says five US labour attaches would work with Mexico to implement the labour reforms noting it would not be inspectors, and will abide by laws in Mexico, adding Labour verifications would be conducted by independent panelists and not Labour attaches"
"2019-12-16 18:36:00","2019-12-17 02:36:00","A Senior Congressional aide told CNBC it is too late to change the USMCA test despite Mexico's objections, noting ""they expect a statement downplaying the description of what the on-the-ground attachés will do.""; CNBC's Kayla Tausche "
"2019-12-16 17:45:00","2019-12-17 01:45:00","BoE Governor Carney says the probability of a disorderly Brexit has fallen since the election, notes we need to continue to ensure financial system can be a buffer, whatever happens"
"2019-12-16 17:06:00","2019-12-17 01:06:00","Google (GOOGL) is expanding its partnership with Palo Alto Networks (PANW)"
"2019-12-16 17:00:00","2019-12-17 01:00:00","BOE says it plans to increase the neutral counter-cyclical capital buffer rate for banks to 2% (Prev. 1%) "
"2019-12-16 16:30:00","2019-12-17 00:30:00","EUROPEAN PRELIMINARY CASH CLOSE: EURO STOXX 50 (+1.09%) at 3772, FTSE100 (+2.23%) at 7517, DAX (+0.92%) at 13405, CAC 40 (+1.23%) at 5992, IBEX 35 (+1.20%) at 9678, FTSE Italia(+0.84%) at 23525, SMI (+1.02%) at 10446"
"2019-12-16 16:23:00","2019-12-17 00:23:00","Daily FX Wrap: PMIs provide passing interest on otherwise mundane Monday"
"2019-12-16 16:19:00","2019-12-17 00:19:00","USTR Lighthizer will reportedly sign the deal with China Vice Premier Liu He in Washington in early January after transition is complete, according to a newswire reporter citing NEC Director Kudlow"
"2019-12-16 16:17:00","2019-12-17 00:17:00","Urals Crude oil loading's from Primorsk and Ust-Luga for January 1st-5th set at 0.6mln tonnes, Dec 1-5th was set at 0.5mln tonnes, according to a preliminary schedule"
"2019-12-16 16:10:00","2019-12-17 00:10:00","Valero's Port Arthur Texas refinery (310k BPD) has reportedly restarted its hydrotreater, according to sources "
"2019-12-16 16:06:00","2019-12-17 00:06:00","NEC Director Kudlow says the Phase One US China trade deal will double US exports to China"
"2019-12-16 16:01:00","2019-12-17 00:01:00","Russian Economy Ministry expects a high chance of weak industrial output growth in the first months of 2020, and expects 2019 industrial output growth to be somewhat lower than current forecast of 2.3% Y/Y"
"2019-12-16 15:48:00","2019-12-16 23:48:00","Canadian 2019/20 budget deficit is forecast to be CAD 26.6bln vs. Prev. view CAD 19.8bln, 2020/21 deficit seen at CAD 28.1bln vs. Prev. view CAD 19.7bln, according to Canada's Finance Ministry"
"2019-12-16 15:46:00","2019-12-16 23:46:00","Valero Meraux refinery (135K BPD) restarts its hydrotreater, according to sources"
"2019-12-16 15:29:00","2019-12-16 23:29:00","US Congress is poised to ban tobacco sales to persons under 21, according to Politico"
"2019-12-16 15:29:00","2019-12-16 23:29:00","US Congress is poised to ban tobacco sales to persons under 21, according to Politico"
