"gmt_time","hk_time","subject"
"2019-04-10 23:59:00","2019-04-11 07:59:00","EU's Tusk says UK and EU have agreed to a flexible Brexit extension to October 31st which will give the UK an additional 6 months to find the best solution"
"2019-04-10 23:50:00","2019-04-11 07:50:00","Japanese Money Supply M3 (Mar) Y/Y 2.1% vs. Exp. 2.1% (Prev. 2.1%)"
"2019-04-10 23:50:00","2019-04-11 07:50:00","Japanese Money Supply M2 (Mar) Y/Y 2.4% vs. Exp. 2.4% (Prev. 2.4%)"
"2019-04-10 23:49:00","2019-04-11 07:49:00","ITV's Paul Brand noted he is hearing PM May disagreed with some details of EU27's plan and EU's Tusk has had to go back to them, although tweaks are seen to be minor"
"2019-04-10 23:42:00","2019-04-11 07:42:00","CIMIC (CIM AT) expects 2019 NPAT between AUD 790mln-840mln"
"2019-04-10 23:33:00","2019-04-11 07:33:00","PRE-MARKET AUSTRALIA, JAPANESE AND SOUTH KOREAN STOCK NEWS: Bank of Queensland (BOQ AT) H1 cash earnings after tax fell 8% Y/Y to AUD 167mln vs. Exp. AUD 168mln"
"2019-04-10 23:32:00","2019-04-11 07:32:00","UK PM May and EU's Tusk could give a press conference tonight, according to CNBC"
"2019-04-10 23:12:00","2019-04-11 07:12:00","Some US companies are reportedly shifting some purchased away from China amid impact from trade war"
"2019-04-10 23:12:00","2019-04-11 07:12:00","Libya National Oil Company says its Nageco unit was bombed outside of Tripoli"
"2019-04-10 23:05:00","2019-04-11 07:05:00","US Treasury Secretary Mnuchin has declined House Democrats request to hand over President Trump's 6-years of tax returns"
"2019-04-10 22:35:00","2019-04-11 06:35:00","North Korea Leader Kim may conduct talks with Russian President Putin in Russia soon"
"2019-04-10 22:27:00","2019-04-11 06:27:00","EU leaders have agreed to a Brexit extension to October 31st with a review in June"
"2019-04-10 22:24:00","2019-04-11 06:24:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Japanese Money Supply, Chinese CPI and PPI, RBA Deputy Governor Debelle Speech"
"2019-04-10 22:21:00","2019-04-11 06:21:00","Senior EU source say looks like leaders are moving behind an extension to October 31st"
"2019-04-10 22:09:00","2019-04-11 06:09:00","Australian PM Morrison calls for election on May 18th"
"2019-04-10 22:02:00","2019-04-11 06:02:00","UK Foreign Secretary Hunt says no-one knows if talks with Labour will solve impasse and that no-one in Tories wants to fight EU elections, also comments that a customs union will not work for a large economy like the UK"
"2019-04-10 21:58:00","2019-04-11 05:58:00","DAILY ASIA-PAC OPENING NEWS"
"2019-04-10 21:41:00","2019-04-11 05:41:00","North Korea Leader Kim says the country needs to deliver a serious blow to those imposing sanctions, according to Yonhap citing North Korean state media"
"2019-04-10 21:31:00","2019-04-11 05:31:00","UK PM May reportedly will seek to stay on as PM if Brexit deal is not passed by end-June"
"2019-04-10 21:13:00","2019-04-11 05:13:00","Most EU27 states reportedly support a long extension to the Brexit"
"2019-04-10 21:00:00","2019-04-11 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-04-10 20:57:00","2019-04-11 04:57:00","EU's Dombrovskis says EU is discussing trade issues with US and is hopeful the sides avoid an escalation of trade tensions"
"2019-04-10 20:54:00","2019-04-11 04:54:00","Australian PM Morris is said to be on the way to government house prior to calling for an election"
"2019-04-10 20:51:00","2019-04-11 04:51:00","US and China have agreed to establish enforcement offices, according to FT"
"2019-04-10 20:49:00","2019-04-11 04:49:00","EU's Dombrovskis says seen some slowdown in the bloc's economies, adds Italian slowdown is partly due to government decisions"
"2019-04-10 20:47:00","2019-04-11 04:47:00","French President Macron is said to be pushing for a Brexit extension to the end of June, according to BuzzFeed's Europe Editor Nardelli"
"2019-04-10 20:25:00","2019-04-11 04:25:00","Gartner says global PC shipments were down 4.6% in Q1"
"2019-04-10 20:07:00","2019-04-11 04:07:00","Brexit March 2020 extension date has been thrown out, EU seemingly leaders split between December 2019 and June 2019, according to Daily Telegraph's Rothwell"
"2019-04-10 20:02:00","2019-04-11 04:02:00","US MARKET WRAP 10 April 2019: Minutes suggest Fed did not discuss rate cuts at March meeting"
"2019-04-10 20:02:00","2019-04-11 04:02:00","US MARKET WRAP 10 April 2019: Minutes suggest Fed did not discuss rate cuts at March meeting"
"2019-04-10 19:46:00","2019-04-11 03:46:00","SPX MOC 460mln to buy (unch vs 1544 EDT)"
"2019-04-10 19:43:00","2019-04-11 03:43:00","Gilead Sciences (GILD) considering cutting one fifth of sales staff, according to StatNews"
