"gmt_time","hk_time","subject"
"2019-03-13 23:40:00","2019-03-14 07:40:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: SoftBank (9984 JT) is said to be in talks regarding investing USD 1.0bln into Uber’s self-driving unit"
"2019-03-13 23:34:00","2019-03-14 07:34:00","Johnson & Johnson (JNJ) is found liable in California talcum powder cancer case in which it was ordered to pay USD 29mln"
"2019-03-13 23:31:00","2019-03-14 07:31:00","US is seeking to reduce Iran oil sales by about 20% to below 1mln bpd from May, while US is likely to renew sanctions waivers to Iranian oil buyers and could deny waivers to to countries not using them, according to sources"
"2019-03-13 23:28:00","2019-03-14 07:28:00","BAML lowers estimate for 2019 silicon wafer shipment growth to 1.5% from 2.4% and sees H1 2019 to be bottom for the silicon wafer cycle's first downturn in 3 years"
"2019-03-13 23:12:00","2019-03-14 07:12:00","Electronics manufacturing supply chain global industry association SEMI says oversupply in silicon wafer market in Q1 may worsen in Q2"
"2019-03-13 23:10:00","2019-03-14 07:10:00","US prosecutors are said to launch a criminal probe into Facebook (FB) data sharing agreements, according to NYT"
"2019-03-13 22:53:00","2019-03-14 06:53:00","UK PM May reportedly prepares a 3rd vote on the Brexit deal, according to Times"
"2019-03-13 22:51:00","2019-03-14 06:51:00","UK PM May reportedly warns Tory rebels to back her deal by next week or risk a long extension to Article 50, according to the Guardian"
"2019-03-13 22:43:00","2019-03-14 06:43:00","Japanese Finance Minister Aso says Japan may ban South Korean new visa issuances and money transfers if South Korea seizes Japanese firms' assets, amid ongoing legal dispute related to World War 2 forced labor"
"2019-03-13 22:39:00","2019-03-14 06:39:00","PRE-MARKET AUSTRALIAN STOCK NEWS: CBA (CBA AT) suspends demerger plan for its wealth management and broking business"
"2019-03-13 22:31:00","2019-03-14 06:31:00","US Senate voted 54-46 to end US support for Saudi-led war in Yemen"
"2019-03-13 22:28:00","2019-03-14 06:28:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Chinese Industrial Production and Retail Sales"
"2019-03-13 22:00:00","2019-03-14 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-03-13 21:30:00","2019-03-14 05:30:00","DAILY ASIA-PAC OPENING NEWS"
"2019-03-13 21:29:00","2019-03-14 05:29:00","US plans to test-launch missiles later this year after President Trump recently pulled out of the Nuclear Force Treaty"
"2019-03-13 21:18:00","2019-03-14 05:18:00","CME lowers COMEX 5000 silver futures margins by 8.4% to USD 3300 per contract and lower COMEX copper futures margins by 11.1% to USD 2400 per contract"
