"gmt_time","hk_time","subject"
"2019-08-26 23:50:00","2019-08-27 07:50:00","Japanese Corporate Service Price Index (Jul) Y/Y 0.5% vs. Exp. 0.6% (Prev. 0.7%)"
"2019-08-26 23:44:00","2019-08-27 07:44:00","CIMIC (CIM AT) finalizes AUD 900mln cross river rail contract, while reports note revenue to CIMIC Group from PPP package is around AUD 2.73bln"
"2019-08-26 23:34:00","2019-08-27 07:34:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Earnings including Boart Longyear, Caltex and Wesfarmers"
"2019-08-26 23:31:00","2019-08-27 07:31:00","China reportedly charges an Australian writer with espionage"
"2019-08-26 23:30:00","2019-08-27 07:30:00","Australian ANZ Roy Morgan Consumer Confidence (Aug 25) W/W 114.1 (Prev. 112.8)"
"2019-08-26 23:22:00","2019-08-27 07:22:00","US lawmakers urge government pension funds to reconsider a measure effective next year to invest in Chinese stocks, with bipartisan senators opposing Federal Retirement Thrift Investment Board investment in Made in China 2025 companies"
"2019-08-26 23:10:00","2019-08-27 07:10:00","Italy coalition discussions reportedly remain stuck regarding 2020 budget, while PD and Five Star will continue talks on Tuesday"
"2019-08-26 22:54:00","2019-08-27 06:54:00","Japanese PM Abe is to reshuffle cabinet and LDP executive next month"
"2019-08-26 22:14:00","2019-08-27 06:14:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Japanese Corporate Services Price Index, Chinese Industrial Profits and RBA Deputy Governor Debelle Speech"
"2019-08-26 22:05:00","2019-08-27 06:05:00","Australia tax office is said to have served Shell (RDSA LN) with USD 755mln tax bill related to Browse gas project"
"2019-08-26 22:01:00","2019-08-27 06:01:00","Wesfarmers (WES AT) FY net AUD 5.5bln vs. Prev. AUD 1.2bln Y/Y, profit after tax cont. ops. AUD 1.94bln vs. Prev. AUD 1.41bln Y/Y, rev. rose 4.3% Y/Y to AUD 27.92bln, declares special dividend AUD 1.00/Shr"
"2019-08-26 21:49:00","2019-08-27 05:49:00","DAILY ASIA-PAC OPENING NEWS"
"2019-08-26 21:04:00","2019-08-27 05:04:00","UK PM Johnson's Europe Adviser David Frost will visit Brussels on Wednesday to discuss alternatives to Brexit plan, according to Telegraph"
"2019-08-26 21:00:00","2019-08-27 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-08-26 20:33:00","2019-08-27 04:33:00","Brazil Federal Police reportedly find evidence of corruption and money laundering in relation to Brazil Lower House speaker Maia in Odebrecht case"
"2019-08-26 20:08:00","2019-08-27 04:08:00","US Market Wrap 26th August 2019: Equities rally as G7 calms investors nerves"
"2019-08-26 20:06:00","2019-08-27 04:06:00","Judge rules against Johnson & Johnson (JNJ) in landmark opioid case in Oklahoma, orders JNJ to pay USD 572mln"
"2019-08-26 19:50:00","2019-08-27 03:50:00","SPX MOC 400mln to sell; Dow MOC 100mln to sell"
"2019-08-26 19:39:00","2019-08-27 03:39:00","Pentagon statement states China will not win the trust of its neighbors through ""bullying tactics"""
"2019-08-26 19:09:00","2019-08-27 03:09:00","US T-Note Futures (U9) settles 5+ ticks lower at 130-25"
"2019-08-26 18:53:00","2019-08-27 02:53:00","FX WRAP: No universal ‘risk-on’ sign in FX"
"2019-08-26 18:44:00","2019-08-27 02:44:00","House Democrats reportedly pushing a short-term funding bill that would keep the US Government running after 30th September, CNBC report"
"2019-08-26 18:32:00","2019-08-27 02:32:00","WTI (V9) settles USD 0.53 lower at USD 53.64/bbl; Brent settles USD 0.56 lower at USD 58.70/bbl"
