"gmt_time","hk_time","subject"
"2019-02-06 23:59:00","2019-02-07 07:59:00","Fed's Quarles say some asset valuations are stretched but adds financial stability risks are moderate"
"2019-02-06 23:59:00","2019-02-07 07:59:00","Fed's Quarles say some asset valuations are stretched but adds financial stability risks are moderate"
"2019-02-06 23:50:00","2019-02-07 07:50:00","Japanese Foreign Exchange Reserves (Jan) 1.28T (Prev. 1.27T)"
"2019-02-06 23:50:00","2019-02-07 07:50:00","Fed's Quarles says we have better tools than monetary policy to address financial stability concerns"
"2019-02-06 23:44:00","2019-02-07 07:44:00","Senate Democrats are reportedly seeking FCC probe on net neutrality violations with the companies mentioned said to include AT&T (T), T-Mobile (TMUS), Sprint (S) and Verizon (VZ)"
"2019-02-06 23:37:00","2019-02-07 07:37:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Japanese corporate earnings; South Korea opens for the first time this week"
"2019-02-06 23:13:00","2019-02-07 07:13:00","UBS expects RBA to cut rates in November 2019 and in H1 2020"
"2019-02-06 22:57:00","2019-02-07 06:57:00","UK opposition Labour Party leader Corbyn sent a letter to PM May with 5 Brexit demands"
"2019-02-06 22:44:00","2019-02-07 06:44:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Earnings from AGL, Downer EDI and Mirvac"
"2019-02-06 22:34:00","2019-02-07 06:34:00","CME lowers March 2019 NYMEX crude oil futures margins to USD 3900 per contract from USD 4275 per contract"
"2019-02-06 22:15:00","2019-02-07 06:15:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Australian NAB Business Confidence, RBI Rate Decision, Speeches from Fed's Powell and Quarles"
"2019-02-06 22:05:00","2019-02-07 06:05:00","DAILY ASIA-PAC OPENING NEWS"
"2019-02-06 22:00:00","2019-02-07 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-02-06 21:52:00","2019-02-07 05:52:00","UK Parliament is now planning a 2nd Brexit vote at the end of the month, according to Telegraph"
"2019-02-06 21:30:00","2019-02-07 05:30:00","O'Reilly (ORLY) Q4 EPS USD 3.72 vs. Exp. USD 3.76"
"2019-02-06 21:18:00","2019-02-07 05:18:00","Prudential Financial Inc (PRU) Q4 Adj. EPS USD 2.44 vs. Exp. USD 2.78"
"2019-02-06 21:15:00","2019-02-07 05:15:00","MetLife Inc (MET) Q4 Adj. EPS USD 1.35 vs. Exp. USD 1.28, revenue USD 15.66bln vs. Exp. USD 15.93bln"
"2019-02-06 21:05:00","2019-02-07 05:05:00","Fleetcor Technologies Inc (FLT) Q4 Adj. EPS USD 2.78 vs. Exp. USD 2.72, revenue USD 0.646bln vs. Exp. USD 0.62bln"
"2019-02-06 21:03:00","2019-02-07 05:03:00","RANsquawk US Market Wrap - 6 Feb 2019: Mnuchin confirms China talks next week"
"2019-02-06 20:50:00","2019-02-07 04:50:00","Arconic (ARNC) not involved in any continuing sales talks; WSJ"
"2019-02-06 20:10:00","2019-02-07 04:10:00","US National Security Advisor Bolton says the US will consider ""sanctions off-ramps"" for senior military officers who recognise Guaido as President "
"2019-02-06 19:41:00","2019-02-07 03:41:00","Yelp (YELP) hires Evercore for activist defense after activist investor calls for sale and management overhaul "
"2019-02-06 19:31:00","2019-02-07 03:31:00","WTI (H9) futures settle USD 0.35 higher at USD 54.01/bbl, Brent (J) futures settle USD 0.71 higher at USD 62.69/bbl"
