"gmt_time","hk_time","subject"
"2019-05-13 23:50:00","2019-05-14 07:50:00","Japanese Trade Balance BoP Basis (JPY)(Mar)	700.1B vs. Exp. 838.9B	(Prev. 489.2B)"
"2019-05-13 23:30:00","2019-05-14 07:30:00","Australian ANZ Roy Morgan Consumer Confidence (May 12) W/W 114.8 (Prev. 117.3)"
"2019-05-13 23:21:00","2019-05-14 07:21:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Earnings releases"
"2019-05-13 23:14:00","2019-05-14 07:14:00","Philippines President Duterte allies are expected to control the Senate in last 3 years of his term following the mid-term elections yesterday"
"2019-05-13 22:04:00","2019-05-14 06:04:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Japanese Current Account Balance, Australia Westpac Consumer Sentiment and NAB Business Confidence"
"2019-05-13 21:52:00","2019-05-14 05:52:00","DAILY ASIA-PAC OPENING NEWS"
"2019-05-13 21:12:00","2019-05-14 05:12:00","MSCI reports it increased weighting of China A shares in Emerging Markets, while it also included Saudi Arabia indexes and will reclassify Argentina indexes to EM"
"2019-05-13 21:11:00","2019-05-14 05:11:00","US posts details of tariffs on remaining USD 300bln of Chinese goods and will hold a public hearing on June 17th, says cellphones and laptops computers are included on list that could be subject to potential tariffs"
"2019-05-13 21:08:00","2019-05-14 05:08:00","BBC's Laura Kuenssberg tweets ""Brexit talks are not in good health, but not dead yet, Olly Robbins is heading to Brussels tomorrow to talk about how, and how long it might take to change the political declaration IF there were to be an agreement"""
"2019-05-13 21:04:00","2019-05-14 05:04:00","Reports suggest no progress in cross party talks and that UK PM May is expected to face pressure in tomorrow's cabinet meeting to drop efforts for a compromise deal, according to Independent"
"2019-05-13 21:01:00","2019-05-14 05:01:00","REINZ says New Zealand adjusted median house prices rose 6.3% Y/Y and 1.9% M/M in April, while House Sales fell 11.5% vs. Prev. 12.9% decline"
"2019-05-13 21:00:00","2019-05-14 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-05-13 20:58:00","2019-05-14 04:58:00","Bayer (BAYN GY) loses third trial related to claims its Roundup weed killer causes cancer and the jury awards USD 2bln in punitive damages"
"2019-05-13 20:47:00","2019-05-14 04:47:00","UK PM May is considering definitive votes on different Brexit options in an attempt to break the Brexit deadlock, while reports add she is expected to ask MPs to rank different outcomes in order of preference, according to Telegraph "
"2019-05-13 20:33:00","2019-05-14 04:33:00","Tencent Music (TME) Q1 EPS USD 0.09 vs. Exp. USD 0.10, oper. profit rose 22.9% Y/Y to CNY 1.15bln"
"2019-05-13 20:08:00","2019-05-14 04:08:00","US MARKET WRAP 13 MAY 2019: China strikes back"
