"gmt_time","hk_time","subject"
"2020-04-05 23:59:00","2020-04-06 07:59:00","Origin Energy (ORG AT) says FY20 capex is estimated to be 5%-10% lower than guidance of USD 530mln-580mln"
"2020-04-05 23:49:00","2020-04-06 07:49:00","RBNZ purchases NZD 585mln of 2025-2031 government vovs. target of NZD 600mln "
"2020-04-05 23:44:00","2020-04-06 07:44:00","RBA adds AUD 770mln to banking system through repos vs. Prev. AUD 197mln"
"2020-04-05 23:44:00","2020-04-06 07:44:00","PRE-MARKET AUSTRALIA, JAPAN AND SOUTH KOREA STOCK NEWS: Japan will declare a State of Emergency as early as Tuesday"
"2020-04-05 23:37:00","2020-04-06 07:37:00","US VP Pence says spoke to a number of state governors on Sunday and all of those states are seeing a trend of some levelling in coronavirus cases"
"2020-04-05 23:22:00","2020-04-06 07:22:00","RBA says excess cash at exchange settlement accounts at AUD 81.7bln vs. Prev. 78.2bln"
"2020-04-05 23:11:00","2020-04-06 07:11:00","US President Trump says have bought a tremendous amount of hydroxychloroquine and suggests some very strong signs it helps combat coronavirus infections, adds use of erythromycin to treat coronavirus should be looked at very closely"
"2020-04-05 23:11:00","2020-04-06 07:11:00","US President Trump says have bought a tremendous amount of hydroxychloroquine and suggests some very strong signs it helps combat coronavirus infections, adds use of erythromycin to treat coronavirus should be looked at very closely"
"2020-04-05 23:04:00","2020-04-06 07:04:00","US President Trump says we hope we're seeing a levelling off for coronavirus in the hottest spots"
"2020-04-05 23:03:00","2020-04-06 07:03:00","US President Trump says drop in number of New York deaths could be a good sign"
"2020-04-05 23:01:00","2020-04-06 07:01:00","UK GfK Consumer Confidence (Mar) -34 (Prev. -9); weakest reading since Feb. 2009"
"2020-04-05 22:56:00","2020-04-06 06:56:00","ASIAN DAILY ECONOMIC RELEASE CALENDAR IS NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include: Australian MI Inflation Gauge and India Services PMI; China and India are closed for holidays"
"2020-04-05 22:49:00","2020-04-06 06:49:00","Mexico President AMLO says will announce USD 13.5bln program of public investment in the energy industry next week"
"2020-04-05 22:48:00","2020-04-06 06:48:00","RBNZ offers to buy Local Government Funding Agency bonds on a small scale for liquidity management"
"2020-04-05 22:26:00","2020-04-06 06:26:00","Japan reportedly will declare a state of emergency as early as Tuesday, according to Japanese press"
"2020-04-05 22:03:00","2020-04-06 06:03:00","US equity futures begin the week on the front-foot with Emini S&P higher by 1.4% and back above the 2500 level, while oil prices suffer with WTI crude down about 9% after the OPEC+ meeting was pushed back to Thursday as Saudi and Russia tensions flare"
"2020-04-05 21:00:00","2020-04-06 05:00:00","DAILY ASIA-PAC OPENING NEWS"
"2020-04-05 09:41:00","2020-04-05 17:41:00","ANALYSIS: OPEC+ call delayed until Thursday"
