"gmt_time","hk_time","subject"
"2019-03-27 23:50:00","2019-03-28 07:50:00","Fed's George (Voter, Hawk) says we are not using balance sheet as a policy tool, adds Fed does not discuss balance sheet run-off as tightening policy"
"2019-03-27 23:35:00","2019-03-28 07:35:00","Fed's George says US economy is operating above potential"
"2019-03-27 23:32:00","2019-03-28 07:32:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Japanese lawmakers passed a record-breaking JPY 101.5tln fiscal 2019 budget, which includes JPY 2.03tln in measures to soften the impact of the upcoming sales tax hike"
"2019-03-27 23:13:00","2019-03-28 07:13:00","ERG's Rees Mogg says he will support the DUP if it continues to oppose the deal"
"2019-03-27 23:11:00","2019-03-28 07:11:00","Caroline Saunders, Bob Buckle and Peter Harris as the external members of the RBNZ's new MPC "
"2019-03-27 23:01:00","2019-03-28 07:01:00","Fed's George (Voter, Hawk) says Fed can take a wait-and-see approach on monetary policy given notable downside risks to the economy"
"2019-03-27 22:57:00","2019-03-28 06:57:00","Alumina (AWC AT) guides FY19 dividend to likely be lower Y/Y"
"2019-03-27 22:50:00","2019-03-28 06:50:00","Houston Shipping Channel delays may last 3-5 more days"
"2019-03-27 22:47:00","2019-03-28 06:47:00","PRE-MARKET AUSTRALIAN STOCK NEWS: BHP (BHP AT) is said to consider bid for Bluewater which is backed by Blackstone"
"2019-03-27 22:32:00","2019-03-28 06:32:00","Brazilian Economy Minister Guedes says if pension reform bill of BRL 1tln passes, interest rates would naturally decline by 2 percentage points"
"2019-03-27 22:23:00","2019-03-28 06:23:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Nez Zealand ANZ Business Confidence and Activity Outlook, Speeches from Fed's George and RBA's Kent"
"2019-03-27 22:05:00","2019-03-28 06:05:00","DAILY ASIA-PAC OPENING NEWS"
"2019-03-27 22:00:00","2019-03-28 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-03-27 21:56:00","2019-03-28 05:56:00","US jury finds Bayer (BAYN GY) liable in San Francisco roundup glyphosate cancer trial and orders USD 75mln in punitive damages and USD 5.9mln in compensatory damages"
"2019-03-27 21:49:00","2019-03-28 05:49:00","UK Brexit Secretary Barclay says no guarantees where this process will end if MPs don't support PM May's Brexit deal"
"2019-03-27 21:47:00","2019-03-28 05:47:00","UK lawmaker Letwin proposes Parliament vote again in Monday to reconsider these matters"
"2019-03-27 21:44:00","2019-03-28 05:44:00","UK Parliament results on indicative votes shows no majority was reached on any Brexit options"
"2019-03-27 21:20:00","2019-03-28 05:20:00","UK MPs voted (441 vs. 105) to approve the Statutory Instrument which amends the date of the UK’s withdrawal from the EU to May 22nd if PM May’s Brexit deal passes this week or to April 12th if deal is not approved"
"2019-03-27 21:11:00","2019-03-28 05:11:00","EM currencies taking a hit with BRL extending on weakness after-hours, while USD/TRY has also spiked higher despite no fresh news catalysts seen "
"2019-03-27 21:11:00","2019-03-28 05:11:00","EM currencies taking a hit with BRL extending on weakness after-hours, while USD/TRY has also spiked higher despite no fresh news catalysts seen "
"2019-03-27 21:05:00","2019-03-28 05:05:00","New Zealand Finance Minister Robertson says economy is well placed to weather a global downturn"
"2019-03-27 20:59:00","2019-03-28 04:59:00","DUP's Dodds says we will vote against PM May's deal and adds party will not abstain when it comes to the union"
"2019-03-27 20:48:00","2019-03-28 04:48:00","DUP says it will not support the government on the Brexit deal if it tables a 3rd meaningful vote"
"2019-03-27 20:06:00","2019-03-28 04:06:00","RANsquawk US Market Wrap - 27 March 2019: May conditionally offers to quit if MV3 passes"
"2019-03-27 19:45:00","2019-03-28 03:45:00","SPX MOC USD 850mln to buy (vs 750mln)"
"2019-03-27 19:45:00","2019-03-28 03:45:00","US President Trump says that meeting with Google (GOOGL) CEO Pichai went well, says that Pichai said Google is committed to the US military not the Chinese"
"2019-03-27 19:43:00","2019-03-28 03:43:00","ERG spokesperson says ""there is no way enough votes are coming out"" for UK PM May's deal "
"2019-03-27 19:40:00","2019-03-28 03:40:00","Brazilian President Bolsonaro says his health has impaired his role leading the government"
"2019-03-27 19:35:00","2019-03-28 03:35:00","Venezuela maintains its four heavy crude upgraders halted from Monday's blackout, with workers to attempt a restart later on Wednesday, according to sources"
"2019-03-27 19:26:00","2019-03-28 03:26:00","US Secretary of State Pompeo says it is ""time we see real action"" in regard to North Korea talks"
"2019-03-27 19:12:00","2019-03-28 03:12:00","Brexiteer Baker spoke against UK PM May's deal, and received a standing ovation, according to the Guardian; Estimates now that 30 still remain against May's deal"
"2019-03-27 19:11:00","2019-03-28 03:11:00","US T-Note futures (M9) settled 9 ticks higher at 124-22"
"2019-03-27 18:34:00","2019-03-28 02:34:00","Brexiteer Boris Johnson reportedly to back PM May's deal, in line with hints he made yesterday"
"2019-03-27 18:32:00","2019-03-28 02:32:00","WTI (K9) settles USD 0.53 lower at USD 59.41; Brent (K9) settles USD 0.14 lower at USD 67.83"
"2019-03-27 18:21:00","2019-03-28 02:21:00","DUP source says there will be no statement from them today, despite all the speculation, according to Politics Home's Schofield"
"2019-03-27 18:15:00","2019-03-28 02:15:00","UK ERG source suggests 40 lawmakers have switched to back PM May's deal, 40 are undecided, according to The Times' Sam Coates"
"2019-03-27 18:05:00","2019-03-28 02:05:00","Riksbank Governor Ingves says it could cut rates a ""good deal lower than today"" if necessary"
"2019-03-27 18:03:00","2019-03-28 02:03:00","Boeing (BA) executive says it sees the 737 MAX upgrade installed within days of software approval, working with regulators on a 737 MAX patch and training"
"2019-03-27 18:01:00","2019-03-28 02:01:00","UK ERG MP Morris says the DUP has not changed its mind, after speaking to DUP member Nigel Dodds, according to BBC"
"2019-03-27 17:56:00","2019-03-28 01:56:00","House Oversight and Reform Committee demands 10 years of US President Trump's financial records from an accounting firm, according to two Republicans on the panel, Politico reports"
"2019-03-27 17:54:00","2019-03-28 01:54:00","UK Brexiteer MP and ERG head Jacob Rees-Mogg says if the DUP abstain PM May's deal, he will back the deal, according to BBC"
"2019-03-27 17:43:00","2019-03-28 01:43:00","ECB's Villeroy (Dovish) says the Eurozone is facing a slowdown, not a recession; hoping to see a pick-up through the year"
"2019-03-27 17:40:00","2019-03-28 01:40:00","Libya's NOC Chair says it has the ability to raise oil production up to 1.4mln BPD this year provided the security situation remains stable"
"2019-03-27 17:20:00","2019-03-28 01:20:00","UK PM May has reportedly told the 1922 committee members that she will hand over leadership once Brexit is delivered, according to HuffPost"
"2019-03-27 17:06:00","2019-03-28 01:06:00","Riksbank Governor Ingves says confidence in the inflation target is rising, labour market is strong"
"2019-03-27 17:04:00","2019-03-28 01:04:00","US Treasury sells USD 41bln of 5-year notes, tails by 1bps"
"2019-03-27 16:54:00","2019-03-28 00:54:00","New Jersey Jury clears Johnson and Johnson (JNJ) of liability in mesothelioma talc trial"
"2019-03-27 16:30:00","2019-03-28 00:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (+0.10%), FTSE 100 (-0.09%), DAX (-0.03%), CAC (-0.12%), IBEX (+0.55%), FTSE MIB (+0.24%), SMI (+0.07%)"
"2019-03-27 16:24:00","2019-03-28 00:24:00","Shell (RDSA LN) has issued an all clear for the process unit upset at Deer Park, Texas (340k BPD)"
"2019-03-27 16:23:00","2019-03-28 00:23:00","Brexit Minister Barclay says that they will table a motion for the Parliament to sit on Friday"
"2019-03-27 16:21:00","2019-03-28 00:21:00","Houston Shipping Channel to open to two-way traffic until 1930, according to USCG"
"2019-03-27 16:16:00","2019-03-28 00:16:00","Source states that the only realistic way to get past the HoC speakers ruling on the Meaningful Vote is to incorporate it in to the Withdrawal Bill, so a second reading of that bill would effectively be the meaningful vote, according to BBC's Watt"
"2019-03-27 16:13:00","2019-03-28 00:13:00","PREVIEW: US Treasury to sell USD 41BLN in 5-year notes "
"2019-03-27 16:08:00","2019-03-28 00:08:00","US February Industrial Production revised to unchanged (prev. +0.1%)"
"2019-03-27 15:49:00","2019-03-27 23:49:00","Downing Street sources suggest Meaningful Vote 3 is Friday, that it is 'Pencilled In'; Itv's Brand"
"2019-03-27 15:44:00","2019-03-27 23:44:00","Shell in in process of shutting down a process unit at the Deer Park facility in Texas (340K BPD) for planned maintenance"
"2019-03-27 15:41:00","2019-03-27 23:41:00","Daily FX Wrap: dovish Central Bank impulses, divergent data and EM depreciation"
"2019-03-27 15:37:00","2019-03-27 23:37:00","The five-day strike at the Gabon oil terminal may be extended"
"2019-03-27 15:35:00","2019-03-27 23:35:00","US Coast Guard says there are more than 100 vessels waiting to enter the Houston shipping channel, more than double the regular figures"
"2019-03-27 15:32:00","2019-03-27 23:32:00","UK Tory MPs have been told to clear their diaries to be available on Friday, according to Sky's Beth Rigby"
"2019-03-27 15:31:00","2019-03-27 23:31:00","US President Trump says all options are open when it comes to getting Russia out of Venezuela "
"2019-03-27 15:25:00","2019-03-27 23:25:00","UPDATED BREXIT SITUATION REPORT AND ANALYSIS"
"2019-03-27 15:23:00","2019-03-27 23:23:00","BREXIT INDICATIVE VOTES SELECTED "
"2019-03-27 15:19:00","2019-03-27 23:19:00","UK lawmakers have approved the procedure for indicative votes (331 vs. 287) on Brexit options "
"2019-03-27 15:15:00","2019-03-27 23:15:00","DUP are reportedly to make a statement., Sky's Burley."
"2019-03-27 15:10:00","2019-03-27 23:10:00","Cayo Arcas, Salina Cruz & Pajaritos ports are reportedly closed due to the weather"
"2019-03-27 15:05:00","2019-03-27 23:05:00","Saudi Aramco has purchased a 70% Sabic stake from the public investment fund for USD 69.1bln, Arabiya"
"2019-03-27 15:03:00","2019-03-27 23:03:00","US Secretary of State Pompeo says the US is making progress on showing European states the risks of China's Huawei technology"
"2019-03-27 15:02:00","2019-03-27 23:02:00","Turkish Banking says they are looking for liquidity themselves, adding that reports of jumping swap rates are not true "
"2019-03-27 15:02:00","2019-03-27 23:02:00","Turkish Banking says they are looking for liquidity themselves, adding that reports of jumping swap rates are not true "
"2019-03-27 15:02:00","2019-03-27 23:02:00","US Vice President Pence says this week's Russian activity in Venezuela is a provocation "
"2019-03-27 14:51:00","2019-03-27 22:51:00","Nigerian crude output rose to 1.8mln BPD in February (vs. 1.65 in January), according to Ministry"
"2019-03-27 14:50:00","2019-03-27 22:50:00","BoE GBP 1.146bln 7-15yr Gilt reinvestment offer-to-cover ratio 3.04 (Prev. 4.01)"
"2019-03-27 14:47:00","2019-03-27 22:47:00","UK Tory MP Letwin is confident he has the votes to win business motion, according to ITV's Peston, adding that he does not expect ministerial resignations for the first vote "
"2019-03-27 14:43:00","2019-03-27 22:43:00","North Korean nuclear weapon production is inconsistent with denuclearisation, according to a US General "
"2019-03-27 14:41:00","2019-03-27 22:41:00","Saudi Aramco is to reportedly announce a deal to purchase a majority stake in Sabic, according to sources"
"2019-03-27 14:35:00","2019-03-27 22:35:00","White House Economic Advisor Hassett says negotiations with China would not still be ongoing if progress was not made"
"2019-03-27 14:32:00","2019-03-27 22:32:00","White House Economic Adviser Hassett expects strong US growth in Q2 and the rest of 2019"
"2019-03-27 14:19:00","2019-03-27 22:19:00","Atlanta Fed GDPnow (Q1): 1.5% (Prev. 1.3%)"
"2019-03-27 14:11:00","2019-03-27 22:11:00","Irish PM Varadkar says a no-deal Brexit is a real possibility "
"2019-03-27 14:06:00","2019-03-27 22:06:00","Swedbank (SWEDA SS) New York department of Financial Services has opened an investigation into the Co. "
