"gmt_time","hk_time","subject"
"2020-02-27 23:58:00","2020-02-28 07:58:00","Japanese Trade Minister says Japan will expand support measures to Japanese firms in response to the virus outbreak"
"2020-02-27 23:57:00","2020-02-28 07:57:00","China's Hubei province reports 318 new coronavirus cases and 41 additional deaths as of February 27 vs. 409 additional cases and 26 additional deaths on February 26"
"2020-02-27 23:54:00","2020-02-28 07:54:00","China reports additional 327 coronavirus cases and 44 additional deaths as of February 27 vs. 433 additional cases and 29 deaths on February 26; Total China cases 78824; Deaths 2788"
"2020-02-27 23:43:00","2020-02-28 07:43:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Japanese PM Abe is to prepare legislation to reduce the economic impact from coronavirus"
"2020-02-27 23:24:00","2020-02-28 07:24:00","Saudi Arabia is reportedly seeking a cut of 1mln BPD, according to sources cited by the FT, Saudi would account for a bulk of the newly proposed cuts"
"2020-02-27 23:24:00","2020-02-28 07:24:00","Saudi Arabia is reportedly seeking a cut of 1mln BPD, according to sources cited by the FT, Saudi would account for a bulk of the newly proposed cuts"
"2020-02-27 23:08:00","2020-02-28 07:08:00","South Korea's Vice Finance Minister says will deploy contingency plans to stabilise financial markets if needed, will act against herd-like behaviour in FX markets, will closely be monitoring markets"
"2020-02-27 22:42:00","2020-02-28 06:42:00","Zoono (ZNT AT) - Results show that Co's Z-71 microbe shield is >99.99% effective against COVID-19, products have been successfully tested against a variety of pathogens for up to 30 days on surfaces and 24 hours on hands"
"2020-02-27 22:25:00","2020-02-28 06:25:00","Turkey is to retaliate in kind against Syrian government after Turkish soldiers were killed in Idlib, according to a Turkish official cired by Anadolu"
"2020-02-27 22:22:00","2020-02-28 06:22:00","PRE-MARKET AUSTRALIAN STOCK NEWS: ASX 200 set to fall sharply at the open following the bloodbath on Wall Street. (The Australian)"
"2020-02-27 22:05:00","2020-02-28 06:05:00","Israeli military helicopters over the Golan Heights have attacked a number of positions near Quneitra in southern Syria, according to SANA cited by ELINT News"
"2020-02-27 22:02:00","2020-02-28 06:02:00","Motiva Port Arthur's 636k BPD Texas refinery is reportedly restarting its crude unit, according to sources"
"2020-02-27 22:00:00","2020-02-28 06:00:00","According to pool reporters, US President Trump is in the Cabinet Room ahead of a reception this evening. ""We can expect he'll have comments about today's stock market plunge."", according to VOANews' Herman"
"2020-02-27 21:56:00","2020-02-28 05:56:00","Saudi Ministry of Tourism temporarily suspends visa issuing for those coming from China, Italy, Korea, Japan, Malaysia, Singapore and Kazakhstan, according to Saudi News Agency"
"2020-02-27 21:52:00","2020-02-28 05:52:00","The White House press pool is being called for an unscheduled event in the West Wing, ""Looks like Trump wants to talk after markets got hammered again today."", according to Bloomberg New's White House reporter Wingrove"
"2020-02-27 21:50:00","2020-02-28 05:50:00","CDC Director says we are aggressively evaluation the virus’ survival time on surfaces; Copper and steel survival time is typically 2hrs, longer on plastic and cardboard surfaces. "
"2020-02-27 21:45:00","2020-02-28 05:45:00","ASIAN DAILY ECONOMIC RELEASE CALENDAR IS AVAILABLE IN THE RESEARCH SECTION OF THE WEBSITE: Highlights include Japanese Tokyo CPI and Industrial Production, Fed's Mester, Japanese 2yr JGB Auction"
"2020-02-27 21:39:00","2020-02-28 05:39:00","DAILY ASIA-PAC OPENING NEWS"
"2020-02-27 21:37:00","2020-02-28 05:37:00","EOG Resources Inc (EOG) Q4 19 (USD): Adj. EPS 1.35 (exp. 1.15), Revenue 4.32bln (exp. 4.39bln)"
"2020-02-27 21:35:00","2020-02-28 05:35:00","Exxon (XOM) Baytown Texas Refinery (584k BPD) operations are normal "
"2020-02-27 21:31:00","2020-02-28 05:31:00","Baidu Inc (BIDU) Q4 19 (USD): EPS 3.81 (exp. 3.46), Revenue 4.15bln (exp. 4.05bln). "
"2020-02-27 21:25:00","2020-02-28 05:25:00","Dell Technologies Inc (DELL) Q4 19 (USD): Adj. EPS 2.00 (exp. 2.02), Revenue 24.1bln (exp. 24.bln)"
"2020-02-27 21:18:00","2020-02-28 05:18:00","Occidental Petroleum Corp (OXY) Q4 19 (USD): Adj. EPS  -0.30 (exp. -0.19), revenue 6.3bln (exp. 6.5bln)"
"2020-02-27 21:15:00","2020-02-28 05:15:00","VMware Inc (VMW) Q4 19 (USD): Adj. EPS 2.05 (exp. 2.17), Revenue 3.1bln (exp. 2.95bln)"
"2020-02-27 21:07:00","2020-02-28 05:07:00","Monster Beverage Corp (MNST) Q4 19 (USD): EPS 0.47 (exp. 0.47), Revenue 1.02bln (exp. 1.bln)"
"2020-02-27 21:07:00","2020-02-28 05:07:00","Edison International (EIX) Q4 19 (USD): Adj. EPS 0.99 (exp. 1.00), revenue 2.97bln (exp. 3.00bln)"
"2020-02-27 21:06:00","2020-02-28 05:06:00","Newsquawk US Market Wrap - 27th February 2020: Virus uncertainty whacks risk again, stocks go into correction"
"2020-02-27 21:04:00","2020-02-28 05:04:00","Workday Inc (WDAY) Q4 19 (USD): EPS 0.50 (exp. 0.40), Revenue 0.976bln (exp. .96bln)."
"2020-02-27 20:50:00","2020-02-28 04:50:00","MOC: SPX 4.3bln to sell (vs 300mln to sell at 1549); Dow 1bln to sell (vs flat)"
"2020-02-27 20:34:00","2020-02-28 04:34:00","CDC Director says the CDC revised its case definition for ""persons under investigation"" for the coronavirus "
"2020-02-27 20:20:00","2020-02-28 04:20:00","Turkey President Erdogan reportedly holding an emergency security meeting over developments in Idlib, Syria, sources say"
"2020-02-27 20:18:00","2020-02-28 04:18:00","Turkish soldiers reportedly killed in Libyan National Army attack on their headquarters at Maitiqa base, according to Sky News Arabi citing Libyan Media"
"2020-02-27 20:16:00","2020-02-28 04:16:00","WATCH VP Pence live here"
"2020-02-27 20:15:00","2020-02-28 04:15:00","US T-Note futures (H0) settle 3+ ticks higher at 133-14"
"2020-02-27 20:06:00","2020-02-28 04:06:00","US VP Pence says the best estimate is that the threat from COVID19 to the public remains low"
"2020-02-27 20:03:00","2020-02-28 04:03:00","ECB's Lane says more widespread contagion and a longer interruption in normal activity constitute additional downside risks to near-term projections "
"2020-02-27 19:58:00","2020-02-28 03:58:00","FDA monitoring supply chains, says it is not aware of anyt shortages of medical products, including drugs or devices, due to the outbreak; adds outbreak will likely effect medical supply chains in the US"
"2020-02-27 19:53:00","2020-02-28 03:53:00","32 Turkish soldiers were reportedly killed in the bombing of the Russian air Force in northern Syria, according to Kann News Amichai Stein"
"2020-02-27 19:48:00","2020-02-28 03:48:00","New York State Health Department says 700 people in the state have been asked to voluntarily self-isolate for two weeks due to coronavirus, according to Breaking911"
"2020-02-27 19:42:00","2020-02-28 03:42:00","Qiagen (QGEN) is to submit a Coronavirus test panel to the FDA by Monday"
"2020-02-27 19:32:00","2020-02-28 03:32:00","WTI (J0) settles USD 1.64 lower at USD 47.09/bbl; Brent (K0) settled USD 1.08 lower USD 51.73/bbl"
