"gmt_time","hk_time","subject"
"2019-12-11 23:52:00","2019-12-12 07:52:00","Japanese government is to cut machinery orders assessment and says machinery orders showing signs of stalling"
"2019-12-11 23:48:00","2019-12-12 07:48:00","BoK Deputy Governor says it is true that global uncertainty is seen decreasing"
"2019-12-11 23:38:00","2019-12-12 07:38:00","Seven West Media (SWM AT) is said  to be near deal to acquire TV business from MediaWorks"
"2019-12-11 23:33:00","2019-12-12 07:33:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Japan Display (6740 JT) is considering fresh sources of funding and is in discussions with Ichigo Asset Management for JPY 90bln of financial support"
"2019-12-11 22:56:00","2019-12-12 06:56:00","Downer EDI (DOW AT) awarded AUD 520mln contract"
"2019-12-11 22:50:00","2019-12-12 06:50:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Charter Hall Long WALE REIT (CLW AT) - Co. to purchase interests in national portfolio of 225 long WALE convenience properties leased to BP Australia for AUD 619mln"
"2019-12-11 22:49:00","2019-12-12 06:49:00","US President Trump is likely to meet with top trade advisers on Thursday regarding December 15th tariffs, according to sources"
"2019-12-11 22:28:00","2019-12-12 06:28:00","UAW members ratify new contract with Fiat Chrysler (FCA IM)"
"2019-12-11 22:13:00","2019-12-12 06:13:00","ASIAN DAILY ECONOMIC RELEASE CALENDAR IS AVAILABLE IN THE RESEARCH SECTION OF THE WEBSITE: Highlights include Japanese Machinery Orders, Singapore Unemployment Rate and Retail Sales "
"2019-12-11 22:13:00","2019-12-12 06:13:00","ASIAN DAILY ECONOMIC RELEASE CALENDAR IS AVAILABLE IN THE RESEARCH SECTION OF THE WEBSITE: Highlights include Japanese Machinery Orders, Singapore Unemployment Rate and Retail Sales "
"2019-12-11 22:03:00","2019-12-12 06:03:00","UK Election DeltaPoll poll shows Conservatives 45% (+1), Labour 35% (+2)"
"2019-12-11 22:02:00","2019-12-12 06:02:00","UK Election Kantar poll showed Conservatives at 44% (Unch.) and Labour at 32% (Unch.)"
"2019-12-11 22:02:00","2019-12-12 06:02:00","UK Election Kantar poll showed Conservatives at 44% (Unch.) and Labour at 32% (Unch.)"
"2019-12-11 22:00:00","2019-12-12 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
