"gmt_time","hk_time","subject"
"2019-01-09 23:30:00","2019-01-10 07:30:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Hitachi (6501 JT) is said to purchase 26% stake in  a unit of State Bank of India (SBIN IS) by end of this month"
"2019-01-09 23:29:00","2019-01-10 07:29:00","Santos (STO AT) signs 5-year contract extension related to Copper Basin operations"
"2019-01-09 23:26:00","2019-01-10 07:26:00","Tesla (TSLA) CEO Musk says will no longer accept orders for the 75KwH version of Model S and X"
"2019-01-09 22:55:00","2019-01-10 06:55:00","China Ambassador to Canada accused Canada of adopting 'western egotism' and 'white supremacy' in its reaction to the detention of 2 Canadian citizens, while the envoy accused Canada of double standards in demanding the release of its citizens"
"2019-01-09 22:47:00","2019-01-10 06:47:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Energy names could be in focus after WTI crude futures gained nearly 5% to above USD 52.00/bbl"
"2019-01-09 22:32:00","2019-01-10 06:32:00","Hitachi (6501 JT) is said to purchase 26% stake in unit of State Bank of India (SBIN IS) by end of this month, according to Nikkei "
"2019-01-09 22:15:00","2019-01-10 06:15:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Australian NAB Quarterly Business Confidence, Chinese CPI and PPI"
"2019-01-09 22:07:00","2019-01-10 06:07:00","Majority of US House votes to approve bill to reopen Treasury Department and several other agencies without border wall money"
"2019-01-09 22:02:00","2019-01-10 06:02:00","DAILY ASIA-PAC OPENING NEWS"
"2019-01-09 22:00:00","2019-01-10 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-01-09 21:35:00","2019-01-10 05:35:00","Czech Central Bank Governor Rusnok says rates will increase this year and the key Czech rate is very likely to rise above 2.00%"
"2019-01-09 21:35:00","2019-01-10 05:35:00","Czech Central Bank Governor Rusnok says rates will increase this year and the key Czech rate is very likely to rise above 2.00%"
"2019-01-09 21:21:00","2019-01-10 05:21:00","Iran are set to withdraw from the nuclear deal; Khabar citing sources"
"2019-01-09 21:05:00","2019-01-10 05:05:00","RANsquawk US Market Wrap - US MARKET WRAP 9 Jan 2019: Equities firm on trade optimism, dovish Fed"
