"gmt_time","hk_time","subject"
"2019-09-16 23:43:00","2019-09-17 07:43:00","WeWork parent is said to be considering delaying IPO until 2020, according to sources"
"2019-09-16 23:39:00","2019-09-17 07:39:00","Paul Ramsay Holdings completed underwritten block trade sale of 22mln shares in Ramsay Health Care at AUD 61.80/Shr vs. last close AUD 65.20/Shr"
"2019-09-16 23:30:00","2019-09-17 07:30:00","Australian ANZ Roy Morgan Consumer Confidence (Sep 15) 109.3 (Prev. 113.3)"
"2019-09-16 23:13:00","2019-09-17 07:13:00","PRE-MARKET AUSTRALIA, JAPANESE AND SOUTH KOREAN STOCK NEWS: Westpac (WBC AT) hired JPMorgan as it boosts its efforts to sell life insurance unit; Japan Post Bank (7182 JT) discovered around 19.5k improper sales of investment trust products"
"2019-09-16 23:07:00","2019-09-17 07:07:00","RBA says AUD remains the 5th most traded currency with share of turnover little changed around 7%"
"2019-09-16 22:58:00","2019-09-17 06:58:00","Wall Street could get a USD 40bln reprieve as regulators are considering scrapping a requirement for banks to set billions aside for swaps trades, according to sources"
"2019-09-16 22:56:00","2019-09-17 06:56:00","China should reduce Medium-term Lending Facility rates in time to bolster economy, according to China Securities Journal"
"2019-09-16 22:18:00","2019-09-17 06:18:00","CME raised crude oil futures NYMEX October margins by 19.2% to USD 4350/contract, raised RBOB gasoline futures margins by 17.3% to USD 4750/contract and raised NY Harbor Heating Oil futures margins by 17.8% to USD 4625/contract"
"2019-09-16 22:15:00","2019-09-17 06:15:00","US President Trump said reached an initial trade agreement with Japan regarding tariff barriers and intends to enter an agreement with Japan in approaching weeks, adds will enter executive agreement with Japan on digital trade"
"2019-09-16 22:09:00","2019-09-17 06:09:00","Hong Kong Police warn live ammo may be used at protesters who throw petrol bombs at police"
"2019-09-16 22:07:00","2019-09-17 06:07:00","WeWork IPO is likely to be delayed to October at the soonest, according to WSJ"
"2019-09-16 22:03:00","2019-09-17 06:03:00","RBNZ and Financial Markets Authority are disappointed with insurers' response to conduct and culture review, while RBNZ Governor Orr says insurance sector has failed to demonstrate necessary urgency on investment in systems and effective governance"
"2019-09-16 21:56:00","2019-09-17 05:56:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Australian House Price Index, RBA Minutes, and Chinese House Prices"
"2019-09-16 21:44:00","2019-09-17 05:44:00","DAILY ASIA-PAC OPENING NEWS"
"2019-09-16 21:15:00","2019-09-17 05:15:00","US intelligence shows attack on Saudi oil facility was launched from Iran according to NBC citing 3 sources familiar with the intelligence"
"2019-09-16 21:00:00","2019-09-17 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-09-16 20:44:00","2019-09-17 04:44:00","US President Trump was asked if a military strike on Iran would be proportional to the attack on Saudi oil facilities, in which he replied that he thinks it would"
"2019-09-16 20:40:00","2019-09-17 04:40:00","US State Department says US is ready to resume denuclearization talks with North Korea"
"2019-09-16 20:40:00","2019-09-17 04:40:00","US State Department says US is ready to resume denuclearization talks with North Korea"
"2019-09-16 20:35:00","2019-09-17 04:35:00","US President Trump says he agrees with Secretary of State Pompeo on Iran responsibility for the Saudi attacks and will decide on a response when we are sure"
"2019-09-16 20:10:00","2019-09-17 04:10:00","RANsquawk US Market Wrap - 16th September 2019: Brent posts largest ever one day price rise after Aramco attacks "
"2019-09-16 19:59:00","2019-09-17 03:59:00","US President Trump says US could release oil from its reserves and other countries could be a little more generous supplying oil to bring prices down, however Trump states oil prices have not risen that much in the wake of the attack on the Aramco plants"
"2019-09-16 19:47:00","2019-09-17 03:47:00","Valero Corpus Christi Refinery (340k BPD) reports complex 8 flare lost its flame "
"2019-09-16 19:33:00","2019-09-17 03:33:00","US President Trump says he has not promised protection to the Saudi's but that the US would certainly help them "
"2019-09-16 19:32:00","2019-09-17 03:32:00","US President Trump says diplomacy is never exhausted when it comes to Iran, adding he is not looking for a new conflict but sometimes you have to and that he is in no rush to respond to the attacks "
